,Date,BSI
0,12/31/2019,1000.0
1,01/01/2020,1000.95
2,01/03/2020,1018.0366666666667
3,01/06/2020,1019.91
4,01/07/2020,1019.97
5,01/08/2020,1022.175
6,01/09/2020,1017.7466666666666
7,01/10/2020,1019.73
8,01/13/2020,1020.93
9,01/14/2020,1023.3299999999999
10,01/15/2020,1022.45
11,01/16/2020,1022.97
12,01/17/2020,1025.29
13,01/20/2020,1020.995
14,01/21/2020,1023.2
15,01/22/2020,1025.3700000000001
16,01/23/2020,1020.25
17,01/24/2020,1016.225
18,01/27/2020,1016.005
19,01/28/2020,1015.745
20,01/29/2020,1013.645
21,01/30/2020,1011.595
22,01/31/2020,1007.96
23,02/03/2020,1006.135
24,02/04/2020,1006.9100000000001
25,02/05/2020,1007.52
26,02/06/2020,1014.47
27,02/07/2020,1010.735
28,02/10/2020,1009.02
29,02/11/2020,1019.395
30,02/12/2020,1010.355
31,02/13/2020,1009.9
32,02/14/2020,1007.7133333333335
33,02/17/2020,1005.23
34,02/18/2020,999.39
35,02/19/2020,997.875
36,02/20/2020,994.505
37,02/26/2020,994.6
38,02/27/2020,994.6
39,02/28/2020,1003.3499999999999
40,03/02/2020,1001.29
41,03/03/2020,1001.3333333333334
42,03/04/2020,999.35
43,03/05/2020,998.18
44,03/06/2020,994.8
45,03/09/2020,991.88
46,03/10/2020,990.97
47,03/11/2020,985.1833333333334
48,03/12/2020,976.99
49,03/13/2020,973.85
50,03/16/2020,966.97
51,03/17/2020,966.32
52,03/18/2020,968.0450000000001
53,03/19/2020,959.57
54,03/20/2020,956.98
55,03/23/2020,955.71
56,03/24/2020,954.2
57,03/25/2020,949.04
58,03/26/2020,947.2950000000001
59,03/27/2020,949.11
60,03/30/2020,953.32
61,04/02/2020,949.5250000000001
62,04/03/2020,948.09
63,04/06/2020,947.47
64,04/07/2020,946.3199999999999
65,04/08/2020,954.6
66,04/09/2020,949.2650000000001
67,04/10/2020,936.22
68,04/13/2020,934.24
69,04/14/2020,927.41
70,04/15/2020,925.735
71,04/16/2020,926.945
72,04/17/2020,927.905
73,04/20/2020,923.6949999999999
74,04/21/2020,919.585
75,04/22/2020,920.43
76,04/23/2020,919.54
77,04/24/2020,919.5999999999999
78,04/27/2020,919.67
79,04/28/2020,921.495
80,04/29/2020,923.295
81,04/30/2020,923.9200000000001
82,05/01/2020,923.3800000000001
83,05/04/2020,904.2149999999999
84,05/05/2020,923.0550000000001
85,05/06/2020,923.7249999999999
86,05/07/2020,923.48
87,05/08/2020,925.475
88,05/11/2020,928.095
89,05/12/2020,929.75
90,05/13/2020,929.235
91,05/14/2020,929.46
92,05/15/2020,929.35
93,05/18/2020,929.4300000000001
94,05/19/2020,929.46
95,05/20/2020,929.31
96,05/21/2020,929.355
97,05/22/2020,929.47
98,05/26/2020,929.795
99,05/27/2020,929.77
100,05/28/2020,929.9300000000001
101,05/29/2020,929.7750000000001
102,06/01/2020,929.72
103,06/02/2020,929.52
104,06/03/2020,929.32
105,06/04/2020,929.17
106,06/08/2020,928.61
107,06/09/2020,929.995
108,06/10/2020,935.415
109,06/11/2020,938.8399999999999
110,06/12/2020,941.3399999999999
111,06/15/2020,942.715
112,06/16/2020,946.4200000000001
113,06/17/2020,944.42
114,06/18/2020,923.91
115,06/19/2020,923.8699999999999
116,06/22/2020,922.105
117,06/23/2020,921.9749999999999
118,06/24/2020,922.06
119,06/25/2020,922.085
120,06/26/2020,922.6949999999999
121,06/29/2020,921.565
122,06/30/2020,920.9
123,07/01/2020,921.38
124,07/02/2020,924.54
125,07/03/2020,923.5550000000001
126,07/06/2020,923.3199999999999
127,07/07/2020,922.86
128,07/08/2020,926.92
129,07/09/2020,926.94
130,07/10/2020,923.78
131,07/13/2020,924.35
132,07/14/2020,928.25
133,07/15/2020,927.95
134,07/16/2020,929.6800000000001
135,07/17/2020,930.13
136,07/20/2020,932.59
137,07/21/2020,939.7
138,07/22/2020,939.935
139,07/23/2020,940.22
140,07/27/2020,935.6700000000001
141,07/28/2020,934.25
142,07/29/2020,935.375
143,07/30/2020,931.12
144,07/31/2020,933.435
145,08/03/2020,932.96
146,08/04/2020,933.67
147,08/05/2020,933.67
148,08/06/2020,933.06
149,08/07/2020,933.78
150,08/10/2020,933.95
151,08/11/2020,933.97
152,08/12/2020,933.935
153,08/13/2020,933.97
154,08/14/2020,934.0
155,08/17/2020,933.96
156,08/18/2020,933.96
157,08/19/2020,933.75
158,08/20/2020,933.7
159,08/21/2020,933.7
160,08/24/2020,933.735
161,08/25/2020,933.77
162,08/26/2020,939.5550000000001
163,08/27/2020,960.96
164,08/28/2020,960.96
165,08/31/2020,962.17
166,09/01/2020,962.15
167,09/02/2020,962.15
168,09/03/2020,962.3
169,09/04/2020,962.3
170,09/07/2020,962.12
171,09/08/2020,962.135
172,09/09/2020,962.15
173,09/10/2020,959.31
174,09/11/2020,948.33
175,09/14/2020,948.27
176,09/15/2020,948.6500000000001
177,09/16/2020,945.235
178,09/17/2020,944.38
179,09/18/2020,943.7
180,09/21/2020,944.075
181,09/22/2020,944.38
182,09/23/2020,944.38
183,09/24/2020,944.9
184,09/25/2020,944.49
185,09/28/2020,944.61
186,09/29/2020,945.565
187,09/30/2020,945.11
188,10/01/2020,948.12
189,10/02/2020,950.06
190,10/05/2020,950.47
191,10/06/2020,945.075
192,10/07/2020,937.9
193,10/08/2020,937.9
194,10/09/2020,936.315
195,10/12/2020,936.21
196,10/13/2020,936.4
197,10/14/2020,935.57
198,10/15/2020,935.695
199,10/16/2020,935.2750000000001
200,10/19/2020,934.8766666666667
201,10/20/2020,935.07
202,10/21/2020,935.05
203,10/22/2020,934.885
204,10/23/2020,933.1800000000001
205,10/26/2020,931.89
206,10/27/2020,940.36
207,10/28/2020,938.7049999999999
208,10/29/2020,940.44
209,10/30/2020,939.28
