2020-05-21 15:55:32, good night my beautiful friend https t co 7iUFe9iiaI https t co qtMjRgEako , SyedSaa1 , ,1600,Thimphu 
2020-05-21 15:51:34, ESPNcricinfo GeoffreyBoycott Geoffrey Boycott Mirrored xf0 x9f x99 x83 , ugyen , ,146,Thimphu 
2020-05-21 15:33:40, Feline xe2 x80 x99s Love https t co JCUmfCntJI , BrezzyNemo , ,10,Thimphu 
2020-05-21 14:50:15, Thank you BBSBhutan for the programme to mark Gyalyum Kudrel xe2 x80 x99s 90th birthday This was very meaningful and educative highlighting some important contributions of Her Majesty in our nation xe2 x80 x99s journey May Gyalyum Kudrel continue to enjoy good health and inspire us , sangaykhandu , ,7856,Thimphu 
2020-05-21 14:24:10, Beautiful flowers with dew drops in the neighborhood So preoccupied with Covid that we didn xe2 x80 x99t even notice it https t co rxMpOnvpw8 , pem pa , ,329,Thimphu 
2020-05-21 14:18:04, Beyond the Snapshots Telling Stories Through Photography by nithildennis A storyteller photographer and filmmaker who looks beyond the boundaries of the human mind in search of the soul that expresses its true xe2 x80 xa6 https t co v7qcJyNC2p , duptshering6 , ,418,Bhutan 
2020-05-21 14:12:15, Would you not issue an immediate refund Especially since the cancellation happened in less than 24 hours of the purchase All this makes it seem like you xe2 x80 x99re collecting money to run operations at the expense of people who just want to go home TurkishAirlines TK HelpDesk , Pemaschocho , ,76,Thimphu 
2020-05-21 14:12:15, I know for a matter of fact that at least 10 other people bought tickets for that flight They are all having the same problem TurkishAirlines TK HelpDesk I understand that you might have had to cancel your flight due to low passenger turnout but why https t co tzpCBUVKbe , Pemaschocho , ,76,Thimphu 
2020-05-21 14:12:10, About refund for the cancelled flight I xe2 x80 x99m now being told that a refund will be issued only after 2 months To add insult to injury my credit card has been charged twice for each payment I xe2 x80 x99ve been charged for 4 tickets when I only purchased 2 TurkishAirlines TK HelpDesk , Pemaschocho , ,76,Thimphu 
2020-05-21 14:12:10, TK HelpDesk I bought two tickets from TurkishAirlines for my sisters to come back home from America The day after we paid for the tickets the flight was cancelled and we didnt receive a refund In fact when we called your help desk you hung up on us as soon as we asked , Pemaschocho , ,76,Thimphu 
2020-05-21 13:53:37, suksuk z Awesome Giving me scary vibe , lee tshering , ,9,Thimphu 
2020-05-21 13:08:20, Something about volumetrics I love Changjiji time 7 09 pm Thimphu Bhutan memories pictureoftheday natural light bloom cycles eevee inspiration scene backgrounds Trowa Theatre https t co 7e4qPCTKEI , ChhetriAbhinaya , volumetrics Changjiji time Thimphu Bhutan memories pictureoftheday natural light bloom cycles eevee inspiration scene backgrounds ,2,Thimphu 
2020-05-21 12:37:29, Waiting for the days in the future to come where i will stop getting sty infections The pain is something else and even period doesn t make me this moody and irritable , its Astrophile , ,1,Thimphu 
2020-05-21 12:35:11, ImihcWangmo It s not from last night the whole day today too it wasn t working , yiwangpindarica , ,6953,Thimphu 
2020-05-21 12:17:46, fumblypd Yes Got a new wingle from Tashicell today No thank you Bmobile , namgayzam , ,21946,Thimphu 
2020-05-21 12:05:16, vickyharp AzureDataStudio Yes have been using in windows OS but in mac its taking time to alter tables , younten , ,114,Thimphu 
2020-05-21 11:56:04, SamanthaJohnson Great to be connected xf0 x9f x98 x80 , bhutannorter , ,144,Thimphu 
2020-05-21 11:43:50, Wishing a very happy 90th Birthday to Her Majesty The Royal Grandmother Ashi Kesang Choeden Wangchuck Her Majesty has been one of the main pillars of the Monarchy in Bhutan in not only the important positions held by Her Majesty as the Queen of Bhutan https t co 1bw0xKxH5w https t co 5kkbjkfVSP , TenzingLamsang , ,19879,Thimphu 
2020-05-21 11:43:46, Thank you Tashicell xf0 x9f x99 x8f xf0 x9f x8f xbc , namgayzam , ,21946,Thimphu 
2020-05-21 11:30:24, lozzawayne SuperStarBTStwt I feel you , Scarlet bunny , ,141,Thimphu 
2020-05-21 11:18:35, Behold the magic of music on World Culture Day Sitar recital of immortal bhajans Vaishnav Jan To amp Raghupati Raghav Rajaram amp Rag Bhairavi enchanted a large audience in Bhutan xe2 x81 xa6 xe2 x81 xa6 ICCR Delhi xe2 x81 xa9 xe2 x81 xa6 xe2 x81 xa6 DineshKPatnaik xe2 x81 xa9 xe2 x81 xa6 xe2 x81 xa6 MEAIndia xe2 x81 xa9 https t co rf7gE5eUoo , Indiainbhutan , ,9288,Thimphu 
2020-05-21 10:48:22, On this auspicious 90th Birth Anniversary of Her Majesty the Royal Grandmother who unwaveringly continues to bless all sentient beings I join the nation in offering my prayers for Her Majesty s good health and happiness https t co AfjAaBg0Ek , FMBhutan , ,2960,Thimphu 
2020-05-21 10:01:35, donnfelker You are so kind thank U , cege79 , ,24,Thimphu 
2020-05-21 09:15:42, Why many Bhutanese do not have internet since yesterday https t co KYMZTuQt6U , TenzingLamsang , ,19879,Thimphu 
2020-05-21 07:52:59, mention not https t co 6DgR81sxG9 https t co 0hNJlQtlKT , SyedSaa1 , ,1600,Thimphu 
2020-05-21 07:43:10, caricatured Unfortunate Ground Reality beautiful depiction xf0 x9f x91 x8c , vikrantparate , ,22,Thimphu 
2020-05-21 07:40:21, Greetings from the rooftop of the world The mighty peaks of the Himalaya Being born here is a blessing xf0 x9f x99 x8f xf0 x9f x8f xbc During this type of pandemic the mountains offer free food shelter and water What more can we ask clean xe2 x80 xa6 https t co q16YZDMbrG , BMVTNT , ,70,Thimphu 
2020-05-21 07:01:05, Though you might like to spend the day having fun it s both i More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-05-21 07:00:58, Embrace your love of the good life You may not realize it bu More for Taurus https t co EECfQYA8HL , cixx67 , ,1509,Thimphu 
2020-05-21 07:00:15, Turning an artistic endeavor into a moneymaking proposition is More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,310,Thimphu 
2020-05-21 06:53:07, RaspaPLUSdevi yes la thank you , sonamtenzin244 , ,671,Thimphu 
2020-05-21 05:44:28, self isolation main hain https t co mPu7IVyJRG , SyedSaa1 , ,1600,Thimphu 
2020-05-21 05:25:20, In follow up to the Bhutan India Start up Summit a video conference to track bilateral economic issues xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xae xf0 x9f x87 xb3 Startup https t co Uuny0g0qBT , Indiainbhutan , Startup ,9288,Thimphu 
2020-05-21 05:03:02, good morning Shoni no salam no wishes to the elders https t co Y2SSabItKr , SyedSaa1 , ,1600,Thimphu 
2020-05-21 04:33:31, jins94475391 Let s hope not xf0 x9f xa4 x9e , ImihcWangmo , ,345,Thimphu 
2020-05-21 04:29:18, Tmtmukherjee8 Hopefully xf0 x9f xa4 x9e Stay safe la , ImihcWangmo , ,345,Thimphu 
2020-05-21 04:27:55, jins94475391 Let s just hope they keep that productivity to self amp with their experimentation we don t have a population boom crisis to deal with xf0 x9f x98 x8f xf0 x9f xa4 xad , ImihcWangmo , ,345,Thimphu 
2020-05-21 04:26:06, tweettsa My common man knowledge is that the links in India must have been damaged amp because of cyclone the operators are unable to mobilize field workers to fix the ground problem la xf0 x9f x98 x85 , ImihcWangmo , ,345,Thimphu 
2020-05-21 04:12:12, People s outcry over no data service due to cyclone last night is as if they majority use internet at night for such important work But if you look at their service details am sure traffic will be from unimportant sites amp adult contents xf0 x9f x98 x8f bhutan Amphan , ImihcWangmo , bhutan Amphan ,345,Thimphu 
2020-05-21 03:01:04, xf0 x9d x97 xa6 xf0 x9d x98 x81 xf0 x9d x97 xae xf0 x9d x98 x86 xf0 x9d x97 xb6 xf0 x9d x97 xbb xf0 x9d x98 x81 xf0 x9d x97 xbc xf0 x9d x98 x82 xf0 x9d x97 xb0 xf0 x9d x97 xb5 xf0 x9d x98 x84 xf0 x9d x97 xb6 xf0 x9d x98 x81 xf0 x9d x97 xb5 xf0 x9d x98 x86 xf0 x9d x97 xbc xf0 x9d x98 x82 xf0 x9d x97 xbf xf0 x9d x97 xbd xf0 x9d x97 xae xf0 x9d x97 xb9 xf0 x9d x98 x80 xf0 x9d x97 xb1 xf0 x9d x97 xb6 xf0 x9d x97 xb4 xf0 x9d x97 xb6 xf0 x9d x98 x81 xf0 x9d x97 xae xf0 x9d x97 xb9 xf0 x9d x97 xb9 xf0 x9d x98 x86 xf0 x9d x98 x84 xf0 x9d x97 xb6 xf0 x9d x98 x81 xf0 x9d x97 xb5 xf0 x9d x97 xa7 xf0 x9d x97 xae xf0 x9d x98 x80 xf0 x9d x97 xb5 xf0 x9d x97 xb6 xf0 x9d x97 x96 xf0 x9d x97 xb2 xf0 x9d x97 xb9 xf0 x9d x97 xb9 For more info on data plans visit https t co 0YkOpegTRl For more info on call plans visit https t co DVBuIPeDLz OR call 7700 xf0 x9f x93 x9e CallMorMeetLess TashiCell https t co 4dqdX7XFAc , TashiCell , CallMorMeetLess TashiCell ,1721,Thimphu 
2020-05-21 02:44:55, On the joyous occasion of the 90th Birth Anniversary of Her Majesty the Royal Grandmother Ashi Kesang Choeden Wangchuck the Tourism Council of Bhutan would like to join the nation in wishing Majesty a very Happy Birthday la With prayers xf0 x9f x99 x8f TourismBhutan HappinessIsAPlace https t co eNEx8xLVN4 , tourismbhutan , TourismBhutan HappinessIsAPlace ,11458,Thimphu 
2020-05-21 01:43:53, AzureDataStudio When will design option for table create and alter come , younten , ,114,Thimphu 
2020-05-20 21:36:54, 0xyDanz Id die for u xf0 x9f xa5 xba xf0 x9f x92 x96 , Caniiibal , ,102,Thimpu 
2020-05-20 21:29:00, xf0 x9f x98 xb3 Updated an old demon s design Bhezalion He s a powerful demon that just wants to chill with humans very tired of the same old same old in hell art characterdesign originalcharacter ArtistOnTwitter https t co j6l4ZN0zDA , Caniiibal , art characterdesign originalcharacter ArtistOnTwitter ,102,Thimpu 
2020-05-20 20:01:51, DA eclipse can suck my left toe this is horrible , Caniiibal , ,102,Thimpu 
2020-05-20 19:08:31, satisfying view after a hard and tiring hike Pumola to Buddha Point https t co FMF5dL95fC , somo 06 , satisfying ,9,Thimphu 
2020-05-20 17:54:55, my home garden black roses https t co 0t6Yyi8zGl https t co JEj3MTKbsS , SyedSaa1 , ,1600,Thimphu 
2020-05-20 17:50:26, I love you all https t co iZWjRKxWiD , SyedSaa1 , ,1600,Thimphu 
2020-05-20 17:48:20, CompassandFork Lovely post Elizabeth Looking forward to your other posts , bhutannorter , ,144,Thimphu 
2020-05-20 15:20:07, Amid corona and Amphan Political news Nepal releases its revised territory map of the country and India is outraged https t co wioamzjZNg , yiwangpindarica , ,6953,Thimphu 
2020-05-20 15:00:44, hotel in 747 B contd https t co BkIfawHr1C , SyedSaa1 , ,1600,Thimphu 
2020-05-20 14:59:30, hotel in747B https t co UOkW0y7p7c , SyedSaa1 , ,1600,Thimphu 
2020-05-20 14:51:47, helosoccerfan finally might find wife wrap around the cyclone bro look clearly and stay safe , Crocodilovic , ,51,Thimphu 
2020-05-20 14:07:13, think about it https t co VmktMDZn2k , SyedSaa1 , ,1600,Thimphu 
2020-05-20 12:31:49, CassyKookie I thought VampireAku was your bf No offence , uchiha soma , ,28,Thimphu 
2020-05-20 12:30:02, iiOnii x Okay hope I win , uchiha soma , ,28,Thimphu 
2020-05-20 11:29:21, The RNR Newsletter Vol VIII Issue no V covers the story on 75 farmers in Jomtsang and Lamzang intensifies crop production ARDC Wengkhar completes Shiitake mushroom inoculation and Rainwater harvesting technology handed over to farmers of Jabisa Village https t co fopT3vgvTD https t co GPEybPTSTL , moafbhutan , ,439,Thimphu 
2020-05-20 11:10:34, You can now Add Money to your eTeeru Wallet in these simple steps View video here to learn https t co ewvQEhvBZi If you still have questions you may also call 7700 eteeru tashicell Bhutan ewallet digitalpayments , TashiCell , eteeru tashicell Bhutan ewallet digitalpayments ,1721,Thimphu 
2020-05-20 10:49:36, Our endeavour to bring music to your ears on World Culture Day Listen in on Facebook Live at 1130 hrs tomorrow for a soulful rendition of melodies on Sitar WorldCultureDay MEAIndia IndianDiplomacy ICCR Delhi vinay1011 DineshKPatnaik KuenselOnline PIB India https t co SmLchSNQhj , Indiainbhutan , WorldCultureDay ,9288,Thimphu 
2020-05-20 10:29:06, caricatured Very true xf0 x9f x91 x8c , vikrantparate , ,22,Thimphu 
2020-05-20 09:57:28, A hero in Christian Apologetics indeed a great general for the Lord As much as I am sad to hear Ravi Zacharias passing away I also rejoice with many to know he finished the race xe2 x80 xa6 https t co 3pyZ2GLhQs , GenuineShadow , ,378,Thimphu 
2020-05-20 09:37:33, EvaMichaud AcademicChatter Congratulation and wishing you the best , pnamgyel , ,608,Thimphu 
2020-05-20 09:18:43, The ninth entry is by Mr Ugyen Lhendup Coporate Employee Thimphu To subscribe free digital copy please visit the link below https t co Nm4TdYOB7A TourismBhutan HappinessIsAPlace Bhuta https t co ovj6GPY3Gq , tourismbhutan , TourismBhutan HappinessIsAPlace Bhuta ,11458,Thimphu 
2020-05-20 08:54:12, pemawand Twitter i thought of Noah Glass xf0 x9f x98 x85 , sonamtenzin244 , ,671,Thimphu 
2020-05-20 08:44:14, HipHopDX Ludacris move bitch get out the way Eminem chika chika get out the way bitch get out the way , Xiao920 , ,88,Thimphu 
2020-05-20 08:34:17, CeeT2013 sowfflll arrttu jackpot15 JigsNews I know where have you been To bury jignews ena , DziJ , ,1669,Thimphu 
2020-05-20 08:08:32, 3 3 I now understand why the government never wanted to help an ailing media sector with the right policies It hopes to replace and become the media itself , TenzingLamsang , ,19879,Thimphu 
2020-05-20 08:08:16, 2 3 The PMO had assured us in the media that this will not happen again after the MoH episode However agencies continue to do this , TenzingLamsang , ,19879,Thimphu 
2020-05-20 08:04:14, left https t co r7F5twTicV , SyedSaa1 , ,1600,Thimphu 
2020-05-20 08:04:09, 1 3 In what is becoming a trend now yet another govt dept asks people to only follow it PMO DDM amp Dzongkhags for updates on Cyclone Amphan Earlier MoH said same thing in its initial COVID 19 advocacy This is nothing less than undermining the role of a free press in Bhutan https t co k9nv7AQq8P , TenzingLamsang , ,19879,Thimphu 
2020-05-20 07:44:28, Bhutan Prime Minister addressing during 73rd World Health Assembly and sharing about Bhutan current circumstance for fighting COVID 19 and expressed gratitude toward WHO for their help for Bhutan during current pandemic situation https t co 65wnb8d8OS https t co OjocPx61YS , DrukExperience , ,2,Thimphu 
2020-05-20 07:01:03, Two heads are better than one today It can be difficult for a More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-05-20 07:00:56, A double dose of opportunity arrives as the Sun enters dualist More for Taurus https t co EECfQYA8HL , cixx67 , ,1509,Thimphu 
2020-05-20 07:00:14, With both the Sun and Venus lighting up your 4th House of Dome More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,310,Thimphu 
2020-05-20 06:39:13, RaspaPLUSdevi So my point is it s not only the women but men also xf0 x9f x98 x82 But what we see in memes and all are directed to women , zzezenn , ,1872,Thimphu 
2020-05-20 05:23:15, psikopIak Doja cat like that , kinnderjoy , ,346,Thimphu 
2020-05-20 05:20:49, psikopIak jeff bernat call you mine , kinnderjoy , ,346,Thimphu 
2020-05-20 05:17:42, psikopIak ADELE SEND MY LOVE , kinnderjoy , ,346,Thimphu 
2020-05-20 04:33:26, As told by many on how we or most women look good only in pictures esp in social media men are also not far behind I could not recognize a person as he looked so good in pictures xf0 x9f x98 x82 xf0 x9f x98 x9d , zzezenn , ,1872,Thimphu 
2020-05-20 04:32:08, Stay safe xf0 x9f x99 x8f https t co Zsc9fr1Snq , DziJ , ,1669,Thimphu 
2020-05-20 04:31:42, ESPNcricinfo Jariwala59 What a talent xf0 x9f x98 x8d xf0 x9f x98 x8d xf0 x9f x98 x8d , ugyen , ,146,Thimphu 
2020-05-20 03:21:11, A rational explanation behind the increased tensions along the LAC between India and China and how we will see more of it https t co RaOUbfw7Sq , TenzingLamsang , ,19879,Thimphu 
2020-05-20 03:01:05, Done https t co PsrzOjVbGH , uchiha soma , ,28,Thimphu 
2020-05-20 02:39:56, Stay safe https t co AAO8zNNjBu , SangayNeedup , ,69,Thimphu 
2020-05-20 02:29:36, Fifty shades of white on the streets of Thimphu WhiteBlooms Thimphu SpringInTheThunderDragon Thimphu Bhutan https t co UHNkJH3mVR , LovenRamos , WhiteBlooms Thimphu SpringInTheThunderDragon ,2136,Bhutan 
2020-05-20 01:41:39, ngadamo Flirting is easier xf0 x9f xa4 xa3 , BidhaChencho , ,87,Paro 
2020-05-19 18:21:01, Since drinking coffee to keep you awake was effective for many I will also make it a habit so that it is effective for me one day xf0 x9f x98 x85 coffee latenight work GoCoronaGo Covid 19 https t co 1iDOaQNMad , sonamtenzin244 , coffee latenight work GoCoronaGo Covid 19 ,671,Thimphu 
2020-05-19 16:57:08, SMUTRPY Baseupfolls Done https t co R6GRaSSAY6 , eurnbii , ,795,Thimphu 
2020-05-19 16:56:24, Agree https t co 5BltR5SIe4 , namgayzam , ,21946,Thimphu 
2020-05-19 16:55:14, Prayer wheels of the Institute of Traditional Medicine Thimphu https t co TbvBM82ALP , Khamsa , ,285,Thimphu 
2020-05-19 16:42:03, catalystblk Awesome , lee tshering , ,9,Thimphu 
2020-05-19 16:11:42, ngadamo TRKarbaGhallay you have made a good point here xf0 x9f x98 x85 But we can always Ctrl Z , sonamtenzin244 , Ctrl ,671,Thimphu 
2020-05-19 16:06:27, Very sadly when you meet old classmates many of them want to know what you are doing now not because they care because they want to assess if they are more successful than you in order to know whether to respect you or to look down on you , samphel ngawang , ,41,Thimphu 
2020-05-19 15:48:31, TRKarbaGhallay technically both are easy i think xf0 x9f x98 x85 , sonamtenzin244 , ,671,Thimphu 
2020-05-19 15:07:44, chokey Not a little I have a big big faith of course When I pose this doubt doesn t mean I lack faith on my King Without Him we have no destiny But our news and press release needs to be bit elaborative and convincing It just shows how it s important to convince people , ChhedupSangay , ,1042,Thimphu 
2020-05-19 14:54:42, chokey Exactly But also I am bit scared if NOT TRUE news is NOT TRUE , ChhedupSangay , ,1042,Thimphu 
2020-05-19 14:40:00, Sangaywk Health says it turns out to be a rumour at the end https t co qnpde1UR2P , namgayzam , ,21946,Thimphu 
2020-05-19 14:14:24, TenzingLamsang Nice dream Bhutanese are very lucky spoilt race Luckier we have a compassionate King No country foots the bill for them in quarantine elsewhere in our neighbouring state covid positive and negative people are huddled up in a room like sheep in a pen , DziJ , ,1669,Thimphu 
2020-05-19 14:06:22, beautiful Malika suckable feet https t co NpYHg2tM0t , SyedSaa1 , ,1600,Thimphu 
2020-05-19 13:55:57, I am thankful to God for the life of Ravi Zacharias where he is now spending it in eternal glory xe2 x80 xa2 March 26 1946 May 19 2020 https t co qEe3wGJZeC , GenuineShadow , ,378,Thimphu 
2020-05-19 13:51:16, Invitation of Bids for Annual Quotation for the Fiscal Year xc2 xa02020 2021 https t co wxCf8hiZTo , umsb123 , ,50,Thimphu 
2020-05-19 12:54:52, TashidelekN xf0 x9f x98 x82 xf0 x9f x98 x82 right , sonamtenzin244 , ,671,Thimphu 
2020-05-19 12:20:57, my favorite https t co xBx867sum3 , SyedSaa1 , ,1600,Thimphu 
2020-05-19 11:54:53, steuberry Gwe sampe stalking2 dia tau xf0 x9f x98 xad , kinnderjoy , ,346,Thimphu 
2020-05-19 11:30:43, htnsl Imbey la xf0 x9f x98 x82 , namgayzam , ,21946,Thimphu 
2020-05-19 10:34:03, The altitude of the CubeSat will slowly decrease and in about 3 4 months it will reenter the Earth s atmosphere whereby it will burn and disintegrate completely meeting its end of life The Satellite is still transmitting strong beacon signal , pradhan557 , CubeSat ,255,Thimphu 
2020-05-19 10:34:03, As of today BHUTAN 1 is at an altitude of 342 km above Earth s surface and has made more than 10 000 rounds of Earth It was initially released at around 400 km altitude from International Space Station ISS https t co VVKYVVMNtj , pradhan557 , BHUTAN ISS ,255,Thimphu 
2020-05-19 10:29:00, You can now book TashiCell prepaid SIM card online through our online portal at https t co Of6JLMq8m9 To know more call 7700 xf0 x9f x93 x9e tashicell ecommerce Bhutan https t co HP0Ib8Skpd , TashiCell , tashicell ecommerce Bhutan ,1721,Thimphu 
2020-05-19 10:28:25, Are we supposed to take this then https t co 1Xaw6rNCf9 , KinzangDendup1 , ,216,Thimphu 
