2020-05-21 15:55:32, good night my beautiful friend https t co 7iUFe9iiaI https t co qtMjRgEako , SyedSaa1 , ,1600,Thimphu 
2020-05-17 10:43:29, tripiy1 BerkeleySqB Haha loving this xf0 x9f x99 x8f xf0 x9f x91 x8c xf0 x9f x98 x80 , bhutannorter , ,144,Thimphu 
2020-05-17 10:40:46, strayidler BerkeleySqB That xe2 x80 x99s great Thank you xf0 x9f x99 x8f , bhutannorter , ,144,Thimphu 
2020-05-17 09:57:40, A tale of dogs and flying tigers TigersNest WorldHeritageDogs MonumentsDogs DogsOfTheHood Tiger s Nest Paro Bhutan https t co x9q3Dfj9ax , LovenRamos , TigersNest WorldHeritageDogs MonumentsDogs DogsOfTheHood ,2136,Bhutan 
2020-05-17 09:55:02, Thinking of friends family and every Bhutanese who identifies as LGBTIQ on the international day against homophobia transphobia and biphobia It xe2 x80 x99s not a crime to be you it should never be a crime to be you xf0 x9f x8c x88 xf0 x9f x92 x93 xe2 x9c xa8 idahot2020 https t co uP5tCYTg4W , namgayzam , LGBTIQ idahot2020 ,21945,Bhutan 
2020-05-17 09:09:09, I guess https t co vtU6JgPTa5 , phunnnnssss , ,47,Thimphu 
2020-05-17 08:54:42, poor me https t co UBF2Horbw4 https t co kL0qQQBwgA , SyedSaa1 , ,1600,Thimphu 
2020-05-17 08:52:45, oh no https t co QpLAqXh7Zr https t co hw31zHTnGU , SyedSaa1 , ,1600,Thimphu 
2020-05-17 08:03:25, OPINION Gross National Happiness may be better measure as we tackle Covid 19 https t co en1zSLWe3U , ChhedupSangay , ,1042,Thimphu 
2020-05-17 07:41:59, BAAAACoOoOoOoT https t co bNaMX1VLrc , kinnderjoy , ,346,Thimphu 
2020-05-17 07:23:21, Sir Numb zyreenn Username fasapp , uchiha soma , ,28,Thimphu 
2020-05-17 07:01:04, Landing a profitable job is a strong possibility while the Sun More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-05-17 07:00:57, Exploring other cultures and philosophies will be liberating More for Taurus https t co EECfQYA8HL , cixx67 , ,1509,Thimphu 
2020-05-17 07:00:15, Your ability to get along with people from all walks of life m More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,310,Thimphu 
2020-05-17 06:49:25, himabista She shared this extremely relevant amp important in these times https t co OXbN2ASWtW Thanks for sharing Tsering , namgayzam , ,21945,Thimphu 
2020-05-17 06:46:01, himabista Check Tsering xe2 x80 x98s Twitter She xe2 x80 x99s shared specific bits that may answer your query in the Ktm context di xf0 x9f x98 x8a , namgayzam , ,21945,Thimphu 
2020-05-17 06:36:17, I actually am I don t carry a gun https t co fdATRpbkrO https t co aYi8wdjjfh , i ix ix vi , ,8,Thimphu 
2020-05-17 06:33:19, It s to much of a sun to handle I would die here xf0 x9f x98 x9d https t co mErGFlTznb , i ix ix vi , ,8,Thimphu 
2020-05-17 05:52:44, himabista If it xe2 x80 x99s journalists doing this they xe2 x80 x99ve breached privacy rights This is unethical any decent journalist would know Also it xe2 x80 x99s media literacy if the media are not educating the masses the government should WHO doesn xe2 x80 x99t need to spell out these things Terrible , namgayzam , ,21945,Thimphu 
2020-05-17 05:46:20, himabista Oh gosh , namgayzam , ,21945,Thimphu 
2020-05-17 05:46:05, fumblypd ebruenig One word Don xe2 x80 x99t Haha , namgayzam , ,21945,Thimphu 
2020-05-17 05:43:25, The sixth entry is by Mr Luka Van Royen Taba Thimphu To subscribe free digital copy please visit the link below https t co Nm4TdYOB7A TourismBhutan HappinessIsAPlace Bhutan Tashi Delek Magazine https t co V4QldF5dHg , tourismbhutan , TourismBhutan HappinessIsAPlace Bhutan ,11458,Thimphu 
2020-05-17 05:13:23, Life ok 1 good morning Pari doll of Karachi https t co ZV7yU0vMns , SyedSaa1 , ,1600,Thimphu 
2020-05-17 05:12:05, sparkle sa Good morning Sparkle Sandra have a nice day https t co MEiCeuMbFk , SyedSaa1 , ,1600,Thimphu 
2020-05-17 04:59:50, good morning dear Kloti which special dish you are preparing for me https t co 4HLTJ4dwlQ https t co doJIxE2Kt6 , SyedSaa1 , ,1600,Thimphu 
2020-05-17 04:36:19, Heroic mother breastfeeds orphaned babies after Kabul attack SHE DESERVES A MEDAL xf0 x9f x8f x85 xf0 x9f x92 x90 xf0 x9f x91 x8f xf0 x9f x91 x8f https t co Q0lJ36Wps2 , DziJ , ,1669,Thimphu 
2020-05-17 04:30:39, khendumdorji Beautiful shot xf0 x9f x91 x8d , DziJ , ,1669,Thimphu 
2020-05-17 03:49:15, sroyyam 5star xf0 x9f x92 xa5 xf0 x9f x92 xa5 xf0 x9f x92 xa5 xf0 x9f x92 xa5 xf0 x9f x92 xa5 xf0 x9f x98 x83 , BekaySubba , ,49,Thimphu 
2020-05-17 02:31:29, sonamtweetsx thank you xf0 x9f x98 x8a , sonamtenzin244 , ,671,Thimphu 
2020-05-17 02:30:57, sonofdrukpa I would say those some who stay home as they are told to do so are well disciplined , sonamtenzin244 , ,671,Thimphu 
2020-05-17 02:29:22, changia b true , sonamtenzin244 , ,671,Thimphu 
2020-05-17 01:58:01, OPINION Gross National Happiness may be better measure as we tackle Covid 19 https t co dSTkPXfgzc , SangayNeedup , ,69,Thimphu 
2020-05-17 00:01:35, Slash not posting weird fcked up shits is even weirder , Tobgay333 , ,37,Thimphu 
2020-05-16 17:11:08, It xe2 x80 x99s worth it I am done giving priorities to all the fake Peeps https t co 0HUPIlk0Lp , BrezzyNemo , ,10,Thimphu 
2020-05-16 17:09:16, beautiful https t co FGYtJw4NDq , SyedSaa1 , ,1600,Thimphu 
2020-05-16 16:59:28, I m Leo never underestimate the power of Leo today I forget to brush my teeth https t co CwA0lP8Twh , SyedSaa1 , ,1600,Thimphu 
2020-05-16 16:55:01, Nephritise Phillipine and Brazil will be first alpha testing countries , lee tshering , ,9,Thimphu 
2020-05-16 16:36:08, VampireAku zyreenn Yap I mma win this , uchiha soma , ,28,Thimphu 
2020-05-16 16:33:35, hmnbin Hmch , kinnderjoy , ,346,Thimphu 
2020-05-16 16:31:45, your wish12 never , SyedSaa1 , ,1600,Thimphu 
2020-05-16 16:29:58, Tvylerrr D3vCone My dream face , uchiha soma , ,28,Thimphu 
2020-05-16 16:28:41, iBluze Roblox Super super happy face , uchiha soma , ,28,Thimphu 
2020-05-16 16:13:24, Is Bhutan the only country to have free life insurance for Covid 19 frontline workers xf0 x9f x98 x8a https t co wEKhGaVrV0 , namgayzam , Bhutan ,21945,Thimphu 
2020-05-16 15:59:13, good night dear https t co JTYDV7ZKXP https t co 5Th84jqmlR , SyedSaa1 , ,1600,Thimphu 
2020-05-16 15:55:16, 9 xdb xb09 out of 10 https t co n82ufCUw8i https t co 0CvaSqpWHi , SyedSaa1 , ,1600,Thimphu 
2020-05-16 15:43:42, ebruenig fumblypd I want to say the same in reverse Lol , namgayzam , ,21945,Thimphu 
2020-05-16 15:37:24, gcmesin Haii bumil , kinnderjoy , ,346,Thimphu 
2020-05-16 15:37:05, Saeromiaw Haii , kinnderjoy , ,346,Thimphu 
2020-05-16 15:28:20, krywstal Gamaooo , kinnderjoy , ,346,Thimphu 
2020-05-16 15:19:00, Jb flizz cenktil kiyiut usyeri rosesparrk cellayxx kawvaii lutcul krywstal jeonsomni geulfics jendeukimo rorsae RUBBYJENNlE https t co RwymgZIrqc , kinnderjoy , ,346,Thimphu 
2020-05-16 15:15:56, Jb meng shxcbi dvrrex enwooi ktaerhyng doprian jegkr prksoju hi guk kapxxten taehyunqpl najaemso neekotin jonginco Dikanct nctjaehyunt vigarettes alkhohoI p4camat chngyeol thisismimen pangerawn chanyelol whqisky najaevmint dunhrill rlzdio jsaehyunj https t co RwymgZIrqc , kinnderjoy , ,346,Thimphu 
2020-05-16 15:04:33, two shades of grey and white suite https t co 3OctPh0O7b , SyedSaa1 , ,1600,Thimphu 
2020-05-16 15:00:40, I applied for the first one but couldn xe2 x80 x99t attend due to work I may attend this Anyone else interested xf0 x9f x98 x8a https t co nYEopvMFko , namgayzam , ,21945,Thimphu 
2020-05-16 14:53:37, VampireAku I ship you with um Your crush Lol , uchiha soma , ,28,Thimphu 
2020-05-16 14:07:16, OfficialZakRB It ll be open on June 1 , uchiha soma , ,28,Thimphu 
2020-05-16 13:28:14, God bless you https t co XcvZMvy34N , SyedSaa1 , ,1600,Thimphu 
2020-05-16 13:27:51, I m not physically weak I m so depressed after my operation I travelled all over my country by road I m 50 years old my hobby is hunting beside travelling https t co cbEtJtbbd0 https t co YM7U3XbZrK , SyedSaa1 , ,1600,Thimphu 
2020-05-16 13:15:56, thanks https t co cbEtJtbbd0 , SyedSaa1 , ,1600,Thimphu 
2020-05-16 13:14:33, your wish12 mine Sunday https t co JFs2OERoEt , SyedSaa1 , ,1600,Thimphu 
2020-05-16 12:53:31, I feel so sorry for you dear https t co 3L3RvvV2xL , SyedSaa1 , ,1600,Thimphu 
2020-05-16 11:56:47, https t co xF6ZIVNXnP Got me thinking about why I don xe2 x80 x99t amp will not forgive rapists , namgayzam , ,21945,Thimphu 
2020-05-16 10:57:26, Fascinating podcast on data and why it xe2 x80 x99s killing women xf0 x9f x91 x8d xf0 x9f x8f xbc https t co rj7HgSCCXB , namgayzam , ,21945,Thimphu 
2020-05-16 10:30:39, you are my all time favorite little girl https t co LgPC1J9rt6 , SyedSaa1 , ,1600,Thimphu 
2020-05-16 10:23:12, U R right https t co hOtxKrK1Hn , SyedSaa1 , ,1600,Thimphu 
2020-05-16 10:08:38, Looking for an adventure of a lifetime Look no more https t co ufXzavyxIA https t co QESBWzLUtx , bhutannorter , ,144,Thimphu 
2020-05-16 10:03:14, DRgotsoul MiamiiMansour nheuces Matt Bolton mauriciobayona AnaGarciamex Spicy707 PuertoPlataVive mipe49 nomoreabuse2018 ArthurFdez MTurismoRD Engr Akseer Thank you for including us Paola , bhutannorter , ,144,Thimphu 
2020-05-16 09:58:15, melandjake99 BerkeleySqB It would be great to welcome you to our beautiful little country Mel , bhutannorter , ,144,Thimphu 
2020-05-16 09:56:51, JourneyHeroApp It is such a shame that the little country has been hit so hard by the Crisis Beautiful photo though , bhutannorter , ,144,Thimphu 
2020-05-16 09:54:45, my wife passed away Sandra https t co Cd0kmPVB9Y https t co lHYAcJCVwH , SyedSaa1 , ,1600,Thimphu 
2020-05-16 08:53:57, WolfEyeGames Arkane is the best studio under Bethesda , chunjurrinchhen , ,189,Thimphu 
2020-05-16 08:52:13, akm1410 A blessing in disguise for your cousin actually , TenzingLamsang , ,19879,Thimphu 
2020-05-16 08:02:32, My sweethearts xe2 x9d xa4 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f kriyesha krinisha kriyeshakrinisha daddyslittlegirls Thimphu Bhutan https t co Z8oKlmX2va , bharatbugss , kriyesha krinisha kriyeshakrinisha daddyslittlegirls ,63,Thimphu 
2020-05-16 07:49:17, Also So false Our people r not for sale unlike you Oh dear nationalism right r thou https t co 3TKBEi9A7O , yogeshdahal , ,195,Thimphu 
2020-05-16 07:44:21, nobody loves me https t co xTE9md8JH0 , SyedSaa1 , ,1600,Thimphu 
2020-05-16 07:31:54, The fifth entry is by Mr Brent Olson Tour Operator Northern California USA To subscribe free digital copy please visit the link below https t co Nm4TdYOB7A TourismBhutan HappinessIsAPlace Bhutan https t co EwXlTIFjBE , tourismbhutan , TourismBhutan HappinessIsAPlace Bhutan ,11458,Thimphu 
2020-05-16 07:19:26, Can you feel the nature and the freshness in Thimphu blessed serenity xf0 x9f x99 x8f xf0 x9f x99 x8f Thimphu Bhutan https t co d2f8q1Upl6 , ChhetriAbhinaya , blessed serenity ,2,Thimphu 
2020-05-16 07:14:09, Get 50 bonus on 17th May on prepaid recharge done from eTeeru T amp C Apply bhutan eteeru tashicell towardsadigitalbhutan https t co LUvdS9e2lv , TashiCell , bhutan eteeru tashicell towardsadigitalbhutan ,1721,Thimphu 
2020-05-16 07:01:03, Even a rolling stone like you needs a comfortable nest so don More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-05-16 07:00:56, A friend could be the source of some valuable spiritual guidan More for Taurus https t co EECfQYA8HL , cixx67 , ,1509,Thimphu 
2020-05-16 07:00:14, It xe2 x80 x99s more important than ever to listen to your intuition You More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,310,Thimphu 
2020-05-16 06:49:54, beautiful Nakita nice post Good morning https t co TgulVTovSA https t co EbDjD5SiKJ , SyedSaa1 , ,1600,Thimphu 
2020-05-16 06:48:26, who doesn t love giant bull https t co f53OlxnNld https t co 0J5AlZbsYb , SyedSaa1 , ,1600,Thimphu 
2020-05-16 05:35:52, amnarafiq25 Congratulations Amna xf0 x9f x91 x8f xf0 x9f x91 x8f xf0 x9f x91 x8f , ugyen , ,146,Thimphu 
2020-05-16 05:04:20, Oh godse wala chacha count of covid in ur country exceeded China s ur poor labourers are walking 100s of miles home some dying some giving birth on way amp moving on but u find this crucial , yogeshdahal , ,195,Thimphu 
2020-05-16 04:58:08, samitbasu Awww xf0 x9f xa5 xba Thank you my fav Indian author xf0 x9f x99 x8f xf0 x9f x8f xbc , namgayzam , ,21945,Thimphu 
2020-05-16 04:46:02, himabista Sorry to hear di Stay strong Much love xf0 x9f x92 x93 , namgayzam , ,21945,Thimphu 
2020-05-16 04:39:23, good morning dear Cynthia https t co DTgxmxGQbn https t co 6n6R5HPAlm , SyedSaa1 , ,1600,Thimphu 
2020-05-16 04:37:13, ha ha ha pls make an especial dish for me dear Kloti xdb x94 xdb x94 xdb x94 xdb x94 xdb x94 https t co 5qhrmq6FqU , SyedSaa1 , ,1600,Thimphu 
2020-05-16 04:30:33, pls translate your post dear https t co f7Tb5LXFAA , SyedSaa1 , ,1600,Thimphu 
2020-05-16 04:29:43, Gyanata Education Solutions https t co uSzJJXHkTS , abitbhutan , ,14,Thimphu 
2020-05-16 04:23:35, God bless you Kloti https t co miCeoW9mxH , SyedSaa1 , ,1600,Thimphu 
2020-05-16 04:20:23, great post Kloti https t co Nkmb6VrzKu , SyedSaa1 , ,1600,Thimphu 
2020-05-16 04:19:02, you are right https t co JGu5NbtEly , SyedSaa1 , ,1600,Thimphu 
2020-05-16 04:16:16, ha ha ha pls make an especial dish for me Kloti https t co 5qhrmq6FqU , SyedSaa1 , ,1600,Thimphu 
2020-05-16 04:15:02, ha ha ha pls make an especial dish for me dear Kloti https t co 5qhrmq6FqU , SyedSaa1 , ,1600,Thimphu 
2020-05-16 04:10:28, Doors windows stairs and the passages of time Ogyencholing BhutaneseArchitecture RusticAssemblage Bhutan TangValley Bhutan xe0 xbd xa0 xe0 xbd x96 xe0 xbe xb2 xe0 xbd xb4 xe0 xbd x82 xe0 xbc x8b xe0 xbd xa2 xe0 xbe x92 xe0 xbe xb1 xe0 xbd xa3 xe0 xbc x8b xe0 xbd x81 xe0 xbd x96 xe0 xbc x8b https t co pLbHCXaUo3 , LovenRamos , Ogyencholing BhutaneseArchitecture RusticAssemblage Bhutan TangValley ,2136,Bhutan 
2020-05-16 04:05:21, xe2 x80 x9eCOVID 19 offers a chance to reset and reshape the world in a more sustainable way It is up to every individual and corporation to take ownership of the future xe2 x80 x9c SDGs https t co cz2aawpDhj , NaglerUNDP , SDGs ,1581,Thimphu 
2020-05-16 03:55:51, Our king our hero our living god our saviour our father our leader We bow to you https t co yxhxlH6iUQ , yiwangpindarica , ,6953,Thimphu 
2020-05-16 03:50:49, Linkmon99 Dam I was late , uchiha soma , ,28,Thimphu 
2020-05-16 03:33:17, 2 2 Anyhow towards the end the poor mike was even taken out of the room to signal the end of the presser until the Foreign Minister had to summon it back into the room on live TV for two more final questions xf0 x9f x98 x84 The irony is that the mike belongs to BBS , TenzingLamsang , ,19879,Thimphu 
2020-05-16 03:31:19, 1 2 The MoH COVID 19 press conference team for the first time appointed a tenacious mike moderator yesterday who kept a tight control on the mike taking it back after every question I guess the idea may have been to avoid immediate follow up questions , TenzingLamsang , ,19879,Thimphu 
2020-05-16 02:48:46, How Germany Is A COVID Failure by indica https t co Z6IyeflsEI , pnamgyel , ,608,Thimphu 
2020-05-16 02:47:48, RossButler 13ReasonsWhy netflix I love you xf0 x9f xa5 xba , 888tenpeki , ,25,Thimphu 
2020-05-16 02:09:19, So very true xf0 x9f x8c xb8 xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x8c xb8 https t co ZiOJaUPLAK , kuengawangmo , ,1930,Thimphu 
2020-05-16 01:33:08, covid19 times bhutan staysafe Thimphu Bhutan https t co UsuxWIO1Nc , ChhetriAbhinaya , covid19 bhutan staysafe ,2,Thimphu 
2020-05-15 20:20:27, I honestly have no idea what I xe2 x80 x99m doing here Still don xe2 x80 x99t get Twitter after almost 4 years Okay Bye MentallyInsertsRandomHashtags , phunnnnssss , ,47,Thimphu 
2020-05-15 19:04:12, wildrift Can t wait , lee tshering , ,9,Thimphu 
2020-05-15 17:46:03, CeeT2013 Yes Thankfully Ambient cafe in Thimphu makes the ice cream here xf0 x9f x98 xad xf0 x9f x92 x93 , namgayzam , ,21945,Thimphu 
2020-05-15 17:44:43, CeeT2013 Matcha , namgayzam , ,21945,Thimphu 
2020-05-15 17:38:14, RobloxTweetz Done hopeni win xf0 x9f x98 xad , uchiha soma , ,28,Thimphu 
2020-05-15 17:10:31, rochieanne smcoked Jepin u deserve to be happy meng , kinnderjoy , ,346,Thimphu 
2020-05-15 16:53:57, New song Gadi Gadi releasing next week Until then here is a short promo through mstudiobhutantiktok Make your tiktok on this song and tag us We will give you a shout out in our stories Singers xe2 x80 xa6 https t co 0Ta4Ox1sI7 , mstudiobhutan , mstudiobhutantiktok ,237,Thimphu 
2020-05-15 16:46:54, smcoked Of courseee , kinnderjoy , ,346,Thimphu 
2020-05-15 16:42:31, rochieanne jsojuy vkthopp Yes its me xf0 x9f xa4 x98 xf0 x9f x8f xbb , kinnderjoy , ,346,Thimphu 
2020-05-15 16:41:08, rochieanne vkthopp Ribet , kinnderjoy , ,346,Thimphu 
2020-05-15 16:16:16, HawwyAlt lizzie playzz Too bad idc bro , uchiha soma , ,28,Thimphu 
2020-05-15 15:51:21, His Majesty at the frontlines fighting Covid 19 xf0 x9f x99 x8f xf0 x9f x8f xbc He has not known rest since the outbreak That we are virtually Covid 19 free is due to one reason only Able leadership Everything else is a consequence https t co VKwPeAHjp0 , namgayzam , ,21945,Thimphu 
2020-05-15 15:10:25, University of Oxford reported positive findings of Covid 19 vaccine https t co TuJmZqVxDT , ChhedupSangay , ,1042,Thimphu 
2020-05-15 14:48:52, DorjiWangchuk There is no place like home , yiwangpindarica , ,6953,Thimphu 
2020-05-15 14:45:23, ironmjae cchowoodz Baceotan Gamao , kinnderjoy , ,346,Thimphu 
2020-05-15 12:49:33, virtuspro Maybe bristleback xf0 x9f xa4 x94 , uchiha soma , ,28,Thimphu 
2020-05-15 12:49:21, virtuspro Any hero who needs high Mana and quick health Regen and atk speed , uchiha soma , ,28,Thimphu 
2020-05-15 12:16:51, Devilsanddusts KuenselOnline ycrinzin Totally agree putting lives of genuine Bhutanese at risk if they really cared they should have come before the outbreak xf0 x9f x98 xb7 , DziJ , ,1669,Thimphu 
2020-05-15 12:11:54, Men belittling Health Minister like they know better are compensating for their inadequacies I xe2 x80 x99ll take her ovaries over their balls anyday xf0 x9f x99 x8c xf0 x9f x8f xbc , namgayzam , ,21945,Thimphu 
2020-05-15 11:59:43, Happy Birthday Ama love you loads Thimphu Bhutan https t co ilgmvQUbAG , bharatbugss , ,63,Thimphu 
2020-05-15 11:39:14, beautiful innocent https t co kV0NtleSCO , SyedSaa1 , ,1600,Thimphu 
2020-05-15 11:38:47, SonamPodo xf0 x9f x98 x82 xf0 x9f x98 x82 that xe2 x80 x99s interesting atleast me trying to get work done xf0 x9f x99 x84 , sonamtenzin244 , ,671,Thimphu 
2020-05-15 11:37:40, 0 007297351 I asked 5 questions all in Dzongkha to ensure that rural people understand too You obviously were not paying attention , TenzingLamsang , ,19879,Thimphu 
2020-05-15 11:28:31, HawwyAlt lizzie playzz Evidence needed boi She s trusted , uchiha soma , ,28,Thimphu 
2020-05-15 10:52:23, iiOnii x Loss lt Gain , uchiha soma , ,28,Thimphu 
2020-05-15 10:47:17, SchwiftyStudios Jailbreak xf0 x9f xa4 xad , uchiha soma , ,28,Thimphu 
2020-05-15 10:46:50, Sophiatheonetok Uh I need something which has value anything will do cause yeah I don t play RH XD , uchiha soma , ,28,Thimphu 
2020-05-15 10:44:57, iiOnii x You ll hit soon onii chan , uchiha soma , ,28,Thimphu 
2020-05-15 10:43:51, iiOnii x Done everything hope I win , uchiha soma , ,28,Thimphu 
2020-05-15 09:46:02, The City With a Dragon Tattoo Local Bhutanese artists painted the protruding rocks of a mountain in Thimphu revealing the shape of the kingdom s mythical symbol standing proudly and mighty on the main traffic xe2 x80 xa6 https t co 9fD8EIcG3r , LovenRamos , ,2136,Bhutan 
2020-05-15 09:12:04, DorjiWangchuk 21 today xf0 x9f x98 xac , yiwangpindarica , ,6953,Thimphu 
2020-05-15 09:11:42, pradhan557 Thanks fr the clarification xf0 x9f xa4 x97 xf0 x9f x99 x8f ahhh indian tata sky even giving free channels guess asking that would b too much for ours i just hope atleast 21 51 will change , yiwangpindarica , ,6953,Thimphu 
2020-05-15 09:00:56, 11 new asymptomatic Covid 19 cases were found in Wuhan today according to city health officials https t co xqLkTqMYsA , GenuineShadow , ,378,Thimphu 
2020-05-15 08:58:05, AllysaLuvie Oh chillax , uchiha soma , ,28,Thimphu 
2020-05-15 08:57:23, AllysaLuvie xf0 x9f xa4 xad xf0 x9f xa4 xad xf0 x9f xa4 xad you kidding , uchiha soma , ,28,Thimphu 
2020-05-15 08:56:52, AllysaLuvie I ll be sad maybe I would , uchiha soma , ,28,Thimphu 
2020-05-15 08:51:32, Happy that the government is recommending face masks in public areas from today I have been advocating and following this for sometime , TenzingLamsang , ,19879,Thimphu 
