1/26/20 8:44, OfficialSidFC sidharth shukla Yes I am sidheart OurPrideSid , Kezang18699253 , OurPrideSid ,1,Thimphu 
1/23/20 4:12, Coronavirus China advises against travel to Wuhan as deaths surge BBC https t co mHr16Rym0i , gasebtandin , ,2263,Thimphu 
1/23/20 4:04, Coronavirus explained What you need to know CNN https t co oGbFbG1Ypu , gasebtandin , ,2263,Thimphu 
1/23/20 4:00, Reports Death toll from new pneumonia rises to 17 NHK WORLD JAPAN News https t co pgQpRtdIdz , gasebtandin , ,2263,Thimphu 
1/23/20 3:56, REGISTER NOW Only 29 Days left for big event Bhutan Happiness Marathon Eastern Bhutan on 21st Feb 2020 conceding with birth anniversary of our 5th King Register through following link https t co ssLyRchm19 OR Email bhutannorter gmail com or bhutannorter bhutannorter com https t co iQh0dNGwZP , bhutannorter , ,28,Thimphu 
1/23/20 3:40, TREKKING IN BHUTAN Whether you are looking for a day hike or a strenuous adventure We offer it all Pristine mountain lakes imposing glaciers and some of the world xe2 x80 x99s most endangered species await you in the Himalayas List of country xe2 x80 x99s finest treks trekkingInBhutan Hikking https t co V4PmvwS4eV , bhutannorter , trekkingInBhutan Hikking ,28,Thimphu 
1/23/20 3:30, good morning Anita https t co dGcGfwPY1z https t co t704FgpOBs , SyedSaa1 , ,1326,Thimphu 
1/23/20 3:15, beauty in Saree https t co aSLYMDgjHq , SyedSaa1 , ,1326,Thimphu 
1/23/20 3:13, walaikum good morning Faiza https t co ShFvtbjERr https t co nBaimyE07A , SyedSaa1 , ,1326,Thimphu 
1/23/20 3:11, ColorsTV Vivo India BeingSalmanKhan No i dnt want to see thm together sid is beta alone , kezwon , ,3,Thimphu 
1/23/20 3:09, On the joyous occasion of Her Royal Highness Princess Kezang Choden Wangchuck xe2 x80 x99s Birth Anniversary the Tourism Council of Bhutan would like to join the Nation in wishing Her Royal Highness a very Happy Birthday la We offer our prayers for continued happiness and good health https t co m04XHxILeo , tourismbhutan , ,10384,Thimphu 
1/23/20 3:01, good morning beautiful Cristina https t co KvTdkv2PD6 https t co h6xdIuOuMZ , SyedSaa1 , ,1326,Thimphu 
1/23/20 2:59, good morning dear Repa look very fresh https t co KpITbcR5O7 https t co m8zL7sOdEh , SyedSaa1 , ,1326,Thimphu 
1/23/20 2:56, good morning Reena https t co 76OsqrQitc https t co jaOxPZxF6H , SyedSaa1 , ,1326,Thimphu 
1/23/20 2:50, good morning my blue queen https t co WRlfiOqKdH https t co lKDnHwFYBV , SyedSaa1 , ,1326,Thimphu 
1/23/20 1:46, EASPORTSFIFA dele official Give us the Hueng Min Son SBC or headliner https t co 636CYOM0Np , chunjurrinchhen , ,185,Thimphu 
1/23/20 1:36, It is conveniently trendy to be a liberal in the social media , dorpen71 , ,1034,Thimphu 
1/23/20 0:07, ycrinzin chokey Maybe be for cid as printing is done in tpu for others no I suggest complete the process in dzongkhag if you are there and collect your card from tpu , Tobgay3 , ,103,Thimphu 
1/22/20 23:49, abhi so kar utha hoon dear good morning Anum https t co lBhXMXvVgm https t co eJBfupeqRc , SyedSaa1 , ,1326,Thimphu 
1/22/20 20:38, BTSARMY forever xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c , selden e , BTSARMY ,4,Paro 
1/22/20 20:00, Tune in to Episode 22 to watch Mark taste delicacies from various districts of Bhutan all in one dish The episode premieres on our Facebook and YouTube pages on Thursday at 10 00AM EST 11 30PM BTT https t co x4BJs2LyMk , MyBhutan , ,932,Thimphu 
1/22/20 19:25, lets have a try pagal ho jao gi Dania https t co mEzZpexg4x , SyedSaa1 , ,1326,Thimphu 
1/22/20 19:25, beauties in Saree https t co lAD5J4K6SO , SyedSaa1 , ,1326,Thimphu 
1/22/20 19:03, If someone leaves you just remind yourself that they ain t Taehyung xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c bts twt xf0 x9f x92 x9c , selden e , ,4,Paro 
1/22/20 19:02, JosephSimmm thenickmayorga xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9cI love you so much Jojo xf0 x9f xa5 xb0 xf0 x9f xa5 xb0 xf0 x9f xa5 xb0 xf0 x9f xa5 xb0 , selden e , ,4,Paro 
1/22/20 18:51, thanks https t co 0JU4fKV4FV https t co nejC4qlLll , SyedSaa1 , ,1326,Thimphu 
1/22/20 18:49, IamSinghaniya GnAkshay2 sidharth shukla Playing woman card like flushmi StopTorturingSid , YBhutanese , StopTorturingSid ,180,Thimphu 
1/22/20 18:47, hello ayesha now I m in Islamabad some pics of the journey posted for you https t co svVCh6CXxO https t co fKYXH6DxjM , SyedSaa1 , ,1326,Thimphu 
1/22/20 18:47, IamSinghaniya Taking footage StopTorturingSid , YBhutanese , StopTorturingSid ,180,Thimphu 
1/22/20 18:41, this is the solution https t co yFIrxyFuHd https t co a6YFmHgwzZ , SyedSaa1 , ,1326,Thimphu 
1/22/20 18:38, KhabriKaPapa GnAkshay2 BiggBoss Fakenazz did enough n we saw a lot ColorsTV BeingSalmanKhan please kindly take action for her against Sid She was torturing Sid mentally till now but promo she is torturing Sid physically too Pagaaal ladki StopTorturingSid , YBhutanese , StopTorturingSid ,180,Thimphu 
1/22/20 18:28, ColorsTV Vivo India BeingSalmanKhan Flushmi seems irritating even more Vote for Mahira StopTorturingSid , YBhutanese , StopTorturingSid ,180,Thimphu 
1/22/20 18:25, ColorsTV sidharth shukla Vivo India BeingSalmanKhan fakenazz tortured Himamshi alot earlier and now its Sid bit i know Sid will never be in her trap Between sh exposed her dirty game herself StopTorturingSid , YBhutanese , StopTorturingSid ,180,Thimphu 
1/22/20 18:08, dhruvrastogi04 Yeah I am happy for his final hearing towards fakenazz StopTorturingSid , YBhutanese , StopTorturingSid ,180,Thimphu 
1/22/20 18:07, sambhavnaseth PrincuThakur BiggBoss ColorsTV We Sidhearts are happy for his final hearing towards fakenazz StopTorturingSid , YBhutanese , StopTorturingSid ,180,Thimphu 
1/22/20 18:03, ColorsTV Vivo India BeingSalmanKhan Keep her away from Sid StopTorturingSid , YBhutanese , StopTorturingSid ,180,Thimphu 
1/22/20 17:49, DrJillStein Much Respect , Bhutan is , ,85,Thimphu 
1/22/20 17:23, Mothers will always be mothers https t co 2yUxrpdrDO , gasebtandin , ,2263,Thimphu 
1/22/20 16:57, Dochula Pass is one of the most scenic locations in the entire kingdom offering a stunning panoramic view of the Himalayan mountain range xe2 x80 x8b coldwinter colderdochula photographybhutan explorebhutan destinationbhutan travelbeautifulbhutan asia acholalatoursandtravels https t co d0hBI5iwUm , AcholalaT , acholalatoursandtravels ,5,Thimphu 
1/22/20 16:49, He is right and i love your words StopTourturingSid https t co pZswjnOkrf , YBhutanese , StopTourturingSid ,180,Thimphu 
1/22/20 16:13, 13SkyDance Rd2101998 Happy birth day ParasOurPride , YBhutanese , ParasOurPride ,180,Thimphu 
1/22/20 16:11, iAmVJAndy sidharth shukla shehnaazshine What he said about Fakenazz s parents Dont dare to take someone s words in ve way He was just trying to sat that A DAUGHTER WHO CANT RESPECT HER PARENTS CANT RESPECT anybody in her life Blind people bluffing here StopTorturingSid , YBhutanese , StopTorturingSid ,180,Thimphu 
1/22/20 15:55, NamlocJojo Nice trad , Kradoukiel , ,117,Thimphu 
1/22/20 15:54, chokey For CID they process from the Dzongkhag Printing is done in Tpu Delivery ll take some time However you can process from dzongkhag and collect from tpu , Tobgay3 , ,103,Thimphu 
1/22/20 15:44, We are up early and in the office hashing out last minute details for BoatSmith Looking forward to a lunch date with SOTAR this afternoon , offwidthe , ,166,Thimphu 
1/22/20 15:37, Bluntmeethi PranithShetty16 Even i am not able to attend trends every time because of my busy schedules Hope other viewers n supporters will do understand me StopTorturingSid , YBhutanese , StopTorturingSid ,180,Thimphu 
1/22/20 15:36, gulumithi good evening friend reach Islamabad I m on my way to islamabad at motorway https t co aINIzlm8Gy , SyedSaa1 , ,1326,Thimphu 
1/22/20 15:33, Always wanted to ride a bike now my dream finally came true xf0 x9f xa4 xad xf0 x9f xa4 xad https t co 4Z4CYqsQGA , zzezenn , ,1778,Thimphu 
1/22/20 15:22, Father as we lay down in the care and comfort of Your loving arms tonight please give us peace protection and good sleep Let us rest in the covering of the Holy Spirit In Jesus Name AMEN , GenuineShadow , ,383,Thimphu 
1/22/20 14:46, Immune cell which kills most cancers discovered by accident by British scientists in major breakthrough https t co wcWxz7XvLp , nangseld123 , ,5,Thimphu 
1/22/20 14:25, BBS 2 Live TV Update Paro FC 3 2 Defenders FC at the first leg match of AFC qualifiers in Colombo Sri Lanka https t co VviZc8rhu7 , gasebtandin , ,2263,Thimphu 
1/22/20 14:11, Paro Football Club 2 2 Defenders Sri Lanka So far https t co K2CcYVouXD , PaSsu Diary , ,5970,Thimphu 
1/22/20 14:02, chokey don xe2 x80 x99t worry things will get better Government is working on building a system which will ease people on situations like yours But have to wait one two years cause now our country moving towards advancement of technologies , sonamtenzin244 , ,525,Thimphu 
1/22/20 11:31, You often put your best foot forward because you excel with yo More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6939,Thimphu 
1/22/20 11:28, Contradicting Supreme Court orders confuse courts https t co PgdsM5w0xx , ChhedupSangay , ,916,Thimphu 
1/22/20 10:07, The cheaper way to travel to Bhutan from UK is via Kathmandu Flight from UK to Kathmandu cost only xc2 xa3465 and from Kathmandu to Paro for 465 , Drukzon , ,7,Thimphu 
1/22/20 9:20, The Economist Intelligence Unit EIU has released its Democracy Index for 2019 Bhutan ranks at 91 a spot above Nepal We are clubbed under xe2 x80 x9cHybrid regime Our ranking has gradually improved since 2008 but has not changed since 2018 https t co jPmKnKA7St , namgayzam , Bhutan Nepal ,20645,Thimphu 
1/22/20 9:17, chokey Need birth certificate Go to Thimphu you can get from Dzongkhg thromde too Need hard copy of security clearance Go to Thimphu renew your CID which expires after a week of you flying out of country for two years Go to you can get from Dzongkhg thromde too , Tobgay3 , ,103,Thimphu 
1/22/20 8:25, beaadmires1D I M SO PROUD OF LOUIS TOMLINSON , 1d choden , ,413,Paro 
1/22/20 8:02, Entertainment ignites ideas and possibilities that go far beyo More for Virgo https t co ytH6jMhay1 , czdorji , ,2211,Thimphu 
1/22/20 8:01, Although it may go against your better judgment you still may More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,28,Thimphu 
1/22/20 8:01, It may sound like a brave strategy to charge into whatever fra More for Taurus https t co EECfQYA8HL , cixx67 , ,1494,Thimphu 
1/22/20 8:00, You are determined to create a future that supports your perso More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,301,Thimphu 
1/22/20 7:53, Iranian MP puts 3m bounty on President Donald Trump s head AJENews https t co BkjCQ3AlvV , ChhedupSangay , ,916,Thimphu 
1/22/20 7:47, Good times are good memories xe2 x9d xa4 xf0 x9f x92 x8b https t co 1CORM7X7DS , WangMo53147947 , ,1,Thimphu 
1/22/20 7:40, The irony of life is that nothing is really valuable What makes our lives most beautiful most satisfying most fulfilling and most happy are rather root causes of our sufferings We are just an actor Our scripts of present and previous deeds simply direct our action , ChhedupSangay , ,916,Thimphu 
1/22/20 7:31, The third and final day of the annual lo chey Wangdiphodrang https t co oZe4gGISav , GasebDendup , ,11,Thimphu 
1/22/20 7:30, arirang ASC the verivery finally , baka agashi , ,10,Thimphu 
1/22/20 7:20, Discussions on bail provision Some corrections it s not Section 14 of the Constitution its Article 7 16 of the Constitution When Constitution provides right to presume innocent doesn t mean whoever is charged and arrested are presumed guilt https t co sEYP6rh5Mk , ChhedupSangay , ,916,Thimphu 
1/22/20 6:44, kamaalrkhan BeingSalmanKhan Who the hell are you to ask when Asims father isn t asking , Tandy38410231 , ,5,Thimphu 
1/22/20 6:30, Editorial Our Views amp Perspectives Leveling the playing field https t co IhFWvu6EA3 , business bhutan , ,9357,Thimphu 
1/22/20 6:28, Dagapela xe2 x80 x93 Dalbari Road to complete by June this year https t co USXqx8nIbh https t co PV4QpQfOR3 , business bhutan , ,9357,Thimphu 
1/22/20 6:22, Govt to introduce GST at 7 https t co bmvQqnAU7M https t co 4bIBMS17AE , business bhutan , ,9357,Thimphu 
1/22/20 6:16, Poor budgeting affects country xe2 x80 x99s judicial system https t co lCntTn59X4 https t co aLaAGBV0Y6 , business bhutan , ,9357,Thimphu 
1/22/20 6:07, Native sheep population in Phobjikha halved https t co 1J6xdf2Abw https t co VDdYrav3My , business bhutan , ,9357,Thimphu 
1/22/20 6:03, Physically challenged friendly footpaths being built in P ling https t co pdx8doB8ci https t co L85AlGmXpH , business bhutan , ,9357,Thimphu 
1/22/20 6:00, PIT exemption ceiling to be to Nu 300 000 from Nu 200 000 https t co MdbinC2Ej2 https t co rmoKk02eqr , business bhutan , ,9357,Thimphu 
1/22/20 5:36, AlexeiKornienco NokiaMobile Exactly Lots of issues with android 10 specially the Google camera not functioning , mitty 347 , ,3,Thimphu 
1/22/20 5:31, fumblypd HillaryClinton Yeah Shut Up Stormzy style , Bhutan is , ,85,Thimphu 
1/22/20 4:37, We xe2 x80 x99ve seen remarkable progress xe2 x80 x94extreme poverty and child mortality rates are falling access to energy education and decent work is rising But we are far from the world we want The Decade of Action aims to spark an unstoppable force to reach the GlobalGoals ForPeopleForPlanet https t co nkoAdDYkfa , unbhutan , GlobalGoals ForPeopleForPlanet ,1348,Thimphu 
1/22/20 3:59, RealVinduSingh BiggBoss ColorsTV EndemolShineIND Sid shud win dis season wil b remembered fr sid , kezwon , ,3,Thimphu 
1/22/20 3:38, gulumithi good morning Aalu G proceeding towards islamabad https t co tgErAf2Cwi , SyedSaa1 , ,1326,Thimphu 
1/22/20 3:36, Dear JeffBezos I would like to bring Amazon to our beautiful kingdom of Bhutan and deliver business for the 21st century Please help me start Amazon Bhutan , dawapenjor , ,1241,Thimphu 
1/22/20 3:05, gulumithi good morning friend ready to proceed Islamabad Cu https t co DevBDHqwUE , SyedSaa1 , ,1326,Thimphu 
1/22/20 1:35, Babcock has my computer and is working on BoatSmith shit The lodge is warm , offwidthe , ,166,Thimphu 
1/21/20 20:00, Tune in to Episode 21 to watch Mark Wiens explore the nature trails of Phobjikha valley find the endangered black necked cranes and eat farm food The episode premieres on our Facebook and YouTube pages on Wednesday at 10 00AM EST 11 30PM BTT https t co FJToYorvrb , MyBhutan , ,932,Thimphu 
1/21/20 18:56, MonaSin04036066 VijMahhi n u didnt see sana talking abt sid to other hm , kezwon , ,3,Thimphu 
1/21/20 18:54, RealVinduSingh ApologiseToSidharthShukla asim is too much nw , kezwon , ApologiseToSidharthShukla ,3,Thimphu 
1/21/20 18:27, I m inviting you to join Use 2 Earn a site that lets you earn money with social media I just earned 55 00 and you can too Sign up today for a 25 on https t co e5sRpwcqeG https t co X5Da8CdM6P , Youtee506 , ,23,Thimphu 
1/21/20 18:26, Abrar2559047597 No regret No sorry on that ugly face StopUsingSidForTRP , YBhutanese , StopUsingSidForTRP ,180,Thimphu 
1/21/20 18:25, Imkgauravmishra vikingsaurabh RealVinduSingh Yeah I am with StopUsingSidForTRP , YBhutanese , StopUsingSidForTRP ,180,Thimphu 
1/21/20 18:24, ColorsTV sidharth shukla imrealasim Vivo India BeingSalmanKhan Are u blind ColorsTV Irritating question putting up StopUsingSidForTRP , YBhutanese , StopUsingSidForTRP ,180,Thimphu 
1/21/20 18:23, JThakers I am alway late for the trend StopUsingSidForTRP , YBhutanese , StopUsingSidForTRP ,180,Thimphu 
1/21/20 18:07, ColorsTV sidharth shukla Vivo India BeingSalmanKhan Sid knew A Z about bloody Fakenazz Better keep Sid away from that poison moti , YBhutanese , ,180,Thimphu 
1/21/20 18:00, ColorsTV sidharth shukla Vivo India BeingSalmanKhan Pagaal Keep that moti away from Sid Both Asim n Fakenazz torturing Sid mentally , YBhutanese , ,180,Thimphu 
1/21/20 18:00, Meet Lobsang Nima our featured Guide of the Week While planning your trip with MyBhutan you may either let us choose one of our staff guides for you or browse profiles to match with your favorite freelance guide MyBhutan MyBhutanGuide MyBhutan MyBhutanGuide https t co bUMs28gZ5A , MyBhutan , MyBhutan MyBhutanGuide MyBhutan MyBhutanGuide ,932,Thimphu 
1/21/20 17:56, ColorsTV Vivo India BeingSalmanKhan fakenass kick to her ass Irritating always , YBhutanese , ,180,Thimphu 
1/21/20 17:51, ColorsTV eyehinakhan Vivo India BeingSalmanKhan I already knew she wont give it to any one Biased hina fucking , YBhutanese , ,180,Thimphu 
1/21/20 17:31, beauty in saree https t co 712DgijBvP , SyedSaa1 , ,1326,Thimphu 
1/21/20 17:00, gulumithi ok friend I m too much tired cu tomorrow from Islamabad goodnight https t co oWgW7elZ3o , SyedSaa1 , ,1326,Thimphu 
1/21/20 16:34, good night Abha https t co rfVIpfzqtB https t co TlFH38U7s7 , SyedSaa1 , ,1326,Thimphu 
1/21/20 16:00, It is Winter in Bhutan This is a beautiful season to visit Season Bhutan MyBhutan https t co UqP7Pu7KXS , MyBhutan , Bhutan Season Bhutan MyBhutan ,932,Thimphu 
1/21/20 15:58, jub in Sending Sara and you all my love Rejoicing in the beautiful lives you two live Always in the present always in the change xf0 x9f x99 x8f xf0 x9f x8c xb8 , kuengawangmo , ,1898,Thimphu 
1/21/20 15:47, thanks tomorrow vl proceed to islamabad https t co zmYzNLV3ZR , SyedSaa1 , ,1326,Thimphu 
1/21/20 15:35, hello Alien I m in Lahore https t co fYzyrfS12y https t co WeKfFvwzEN , SyedSaa1 , ,1326,Thimphu 
1/21/20 15:20, From a different time in April 2016 when Republican Party leadership was fighting tooth amp nail to keep Trump out I got this pen from Indiana Republican Party HQ which was a clear snub to Trump They were rooting for their last hope Ted Cruz who dropped out a few days later https t co MFLIIzovgN , TenzingLamsang , ,18404,Thimphu 
1/21/20 15:05, Fucksake kitten I am up and have been for hours take a break so I can nap kittensareweird nosleep , offwidthe , kittensareweird nosleep ,166,Thimphu 
1/21/20 14:42, kamaalrkhan How can your kids be in Bollywood when they are as ugly as u xf0 x9f xa6 x8d xf0 x9f xa6 x8d xf0 x9f xa6 x8d , Tandy38410231 , ,5,Thimphu 
1/21/20 14:04, LORD let us remember we have work to do for Christ tomorrow so may we rest and restore our mind body and soul under the power and protection of the Holy Spirit as we lay down tonight We pray all things according to the will of God In Jesus Name Amen , GenuineShadow , ,383,Thimphu 
1/21/20 13:19, NokiaMobile When will Nokia 7 1 get January security patch update , mitty 347 , ,3,Thimphu 
1/21/20 11:31, There is little that can stand between you and your ambitious More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6939,Thimphu 
1/21/20 11:25, gulumithi way to Lahore just arrived at Lahore https t co hsF3QciPfX , SyedSaa1 , ,1326,Thimphu 
1/21/20 11:01, Nothing inspires me more than being able to talk with children https t co zyfy0wMDR5 , monutamang , ,319,Thimphu 
1/21/20 10:21, Air Ticket Quotation https t co Rk7trIkIJT , umsb123 , ,44,Thimphu 
1/21/20 10:10, Should visit Laring when you are in Sarbhang Bhutan , webnuk , ,82,Thimphu 
1/21/20 8:17, White sport hunting and nature preservation went hand in hand while traditional African hunting was antithetical to preservation , pnamgyel , ,560,Thimphu 
1/21/20 8:10, Under colonial conservation laws collection of fuelwood became wood theft hunting of animals became poaching amp pasturing cattle became grazing trespass National parks amp conservation laws are at once one part of the wider process of land amp resource grab by the colonial state https t co q7rnQs9iM2 , pnamgyel , ,560,Thimphu 
1/21/20 8:02, Standing on the cusp of a new vista is unsettling at first Bu More for Virgo https t co ytH6jMhay1 , czdorji , ,2211,Thimphu 
1/21/20 8:01, DRDO India has been in news a lot lately from this successful test to its Astra air to air missile being incorporated into fighter fleet LAC success missile shield etc In earlier years DRDO was not exactly a byword for efficiency Genuinely surprised What changed https t co N5hRjJbeJq , TenzingLamsang , ,18404,Thimphu 
1/21/20 8:01, Your adventurous heart propels your mind to higher heights Ho More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,28,Thimphu 
1/21/20 8:01, Expanding your career options is your primary goal now Howeve More for Taurus https t co EECfQYA8HL , cixx67 , ,1494,Thimphu 
1/21/20 8:00, At your core you know that you xe2 x80 x99re meant for something more tha More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,301,Thimphu 
1/21/20 5:49, People suspect this as an attempt to vandalism They narrate that the criminals must have thought this young monk as a caretaker of a Lhakhang Insane , ChhedupSangay , ,916,Thimphu 
1/21/20 5:44, Somewhere in the eastern Bhutan I hear an act of serious criminals Yesterday evening a young monk went missing after toilet and when searched he was found his hands tied his head covered by a large sack and abandoned in a cold freezing forest This is scary , ChhedupSangay , ,916,Thimphu 
