2019-12-28 17:25:45, Happy birthday my dear Zigsel LhendrupGyeltshen May this new year bring you ample joy and happiness , nangseld123 , ,5,Thimphu 
2019-12-25 14:17:14, WISHING EVERYONE HAPPY LOMBA May the LOMBA bring all the happiness peace success and good health to you all HAPPYLOMBA , gasebtandin , HAPPYLOMBA ,2234,Thimphu 
2019-12-25 14:02:19, ycrinzin thebhutanese The facts are confirmed but interpretations are for people to make , TenzingLamsang , ,17977,Thimphu 
2019-12-25 13:57:30, Eve of Lochey occasion for paying gratitude and seeking refuge for cleansing obstacles until such time of next year All set for tomorrow s day xe2 x80 x94 at Taktse College https t co Ms6yVLtf9F , cinumpingyor , ,247,Thimphu 
2019-12-25 13:52:47, AchuKhegpa They are the trap preying on its citizens without financial awareness making people poorer , cringngedup3 , ,48,Thimphu 
2019-12-25 13:02:05, Welcome to Bhutan xf0 x9f x87 xa7 xf0 x9f x87 xb9 Mr Erik from Germany xf0 x9f x87 xa9 xf0 x9f x87 xaa Thank you for choosing to celebrate your Christmas in Buddhist Kingdom and also New Year We take great honor and pride in organizing Best amp Memorable Holiday for you to xe2 x80 xa6 https t co tWjjuL6E9E , bhutan majestic , ,1119,Thimphu 
2019-12-25 12:56:05, Jablecki RHOC KellyDodd Horrible things Like making up rumors about cocaine violence and trains Sweety if the three pigs can dish it out then they can take it Or they shouldn t start dishing at all , Bu773rf1y8 , ,1,Thimphu 
2019-12-25 12:53:59, Elianok10 RHOC KellyDodd No actually she s not Being unstable is when you make up rumors about people involving drugs violence and sex acts then tell them they re crazy when then fight back Its called gaslighting and its pretty f cking unstable , Bu773rf1y8 , ,1,Thimphu 
2019-12-25 12:50:26, HuntCreative2 RHOC KellyDodd No she should lie down and take the horrid abuse from the three little pigs , Bu773rf1y8 , ,1,Thimphu 
2019-12-25 12:48:32, michelle yelich RHOC KellyDodd Why So she can just lie down and let the old bats roll over her If someone started rumors about me involving drugs trains pushing family down stairs and random violence the very least I d be saying is one of them is a pig Oink oink Vicki vgunvalson , Bu773rf1y8 , ,1,Thimphu 
2019-12-25 12:42:38, RHOC KellyDodd Did you love how vgunvalson apology wasn t even an apology but more an oh poor me my life is hard WTG on making it all about you oinky baconbiatch , Bu773rf1y8 , baconbiatch ,1,Thimphu 
2019-12-25 12:39:57, RHOC KellyDodd don t let those old hags ShannonBeador TamraBarney vgunvalson gaslight you They said you fight dirty when they were the ones flinging mud first If it were me I would have gone lower If you can dish it out amigas you can take it pigsinmud , Bu773rf1y8 , pigsinmud ,1,Thimphu 
2019-12-25 12:22:14, kristenlaurenn T WZRD What kind of talent show is this shit , Xiao920 , ,60,Thimphu 
2019-12-25 12:18:36, arminvanbuuren Happy Birthday Legend , Xiao920 , ,60,Thimphu 
2019-12-25 12:12:58, Wale Same phase bruh , Xiao920 , ,60,Thimphu 
2019-12-25 12:09:34, Kudos to all women for taking our culture beyond the border https t co YPiNV4nGO0 , cinumpingyor , ,247,Thimphu 
2019-12-25 11:43:20, Haha I really loved that man Merry Christmas xf0 x9f x98 x8d https t co ivPQAkAmnF , Kenchoo7 , ,308,Paro 
2019-12-25 11:38:54, A breakthrough in the Paro rape and murder case BBS https t co pbTtf32u5x , dorji yenten , ,22,Thimphu 
2019-12-25 11:31:40, You xe2 x80 x99re brimming with creative confidence now You likely sense More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6942,Thimphu 
2019-12-25 11:30:04, piotr prus marcinmoskala Hi if u can share the kotlin book It would be great , cege79 , ,23,Thimphu 
2019-12-25 11:25:14, satyalumesh DajuMaaraj timesofindia CNTraveler FMBhutan Not for unlimited trips , TenzingLamsang , ,17977,Thimphu 
2019-12-25 11:22:43, sundeepparija timesofindia CNTraveler Good point , TenzingLamsang , ,17977,Thimphu 
2019-12-25 09:14:25, BBS Radio In conversation with Dasho Sonam Kinga about Gyalsung https t co oueVMbmv3C , BBSBhutan , ,47680,Thimphu 
2019-12-25 08:02:46, Your time is a precious commodity You have little patience fo More for Virgo https t co ytH6jMhay1 , czdorji , ,2199,Thimphu 
2019-12-25 08:01:16, You xe2 x80 x99re inclined to let others know what xe2 x80 x99s on your mind without More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,28,Thimphu 
2019-12-25 08:01:08, A seeking mind often finds what it desires Your heart yearns More for Taurus https t co EECfQYA8HL , cixx67 , ,1493,Thimphu 
2019-12-25 08:00:16, Turn down the volume on both internal and external chatter rel More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,296,Thimphu 
2019-12-25 07:14:29, shmueli Right o , TenzingLamsang , ,17977,Thimphu 
2019-12-25 06:35:12, RaspaPLUSdevi ycrinzin Momo too , cringngedup3 , ,48,Thimphu 
2019-12-25 06:23:52, Wishing everyone a big Lomba Tashi Delek Sending my best , FMBhutan , ,2187,Thimphu 
2019-12-25 06:11:44, Lomba Tashi Delek to all Parops and Haaps xf0 x9f x99 x8f xf0 x9f x87 xa7 xf0 x9f x87 xb9 Pretty much settled in Thimphu now due to work but my best childhood memories are from my family home in Paro https t co Mt7JueP2Fw , TenzingLamsang , ,17977,Thimphu 
2019-12-25 05:57:52, DajuMaaraj timesofindia CNTraveler FMBhutan Basically non South Asian or SAARC like the West East Asia etc Within SAARC the regional tag is only for countries that do not have visa restrictions on Bhutanese travelers like Bangladesh India and Maldives amp vice versa , TenzingLamsang , ,17977,Thimphu 
2019-12-25 05:53:55, baxiabhishek timesofindia CNTraveler They should at least check with local journalists before going ahead with such pieces , TenzingLamsang , ,17977,Thimphu 
2019-12-25 05:51:24, ChawlaSwati timesofindia CNTraveler FMBhutan UVA Yes of course , TenzingLamsang , ,17977,Thimphu 
2019-12-25 05:50:50, sundeepparija Yes congratulations to India Pretty good showing , TenzingLamsang , ,17977,Thimphu 
2019-12-25 05:47:10, timesofindia CNTraveler FMBhutan The USD 250 per day is applied to non regional tourists amp it includes USD 65 Sustainable Development Fee SDF three star hotel room three meals vehicles tour guides and all entry fees Pretty cheap by international standards where mid level hotel room itself is USD 250 , TenzingLamsang , ,17977,Thimphu 
2019-12-25 05:43:20, timesofindia CNTraveler This is an article link from my paper interviewing our FMBhutan who talked about the issue https t co upWJQQxp9I , TenzingLamsang , ,17977,Thimphu 
2019-12-25 05:42:02, Both timesofindia amp CNTraveler have it wrong The USD 250 per day tariff will not be applied on Indian tourists The actual proposal is a discounted daily SDF fee for regional tourists which could be Rs 500 to Rs 3 500 per day I personally feel it will be closer to 500 https t co F0HOgo6hU1 , TenzingLamsang , ,17977,Thimphu 
2019-12-25 05:25:53, Bhutan at lowest bribery risk in South Asia Politeness will get the job done Small part of what makes Bhutan Bhutan Thank ChawlaSwati for the graph https t co wZem450DPQ , TenzingLamsang , ,17977,Thimphu 
2019-12-25 05:05:02, RinzinW98880425 77736518 contact me , Karma64012365 , ,0,Thimphu 
2019-12-25 04:47:31, drukanddrukpa Ata here is Santashi wishing you happy Christmas and wonderful year ahead https t co jkEZ6yQT59 , zhonba , ,1617,Thimphu 
2019-12-25 04:26:08, While we love it when our national team wins we must be willing to support it beyond a few matches or wins like the recent Nepal one will be a flash in the pan Chencho says Bhutanese players are as good as foreign club players he has played with https t co 37WrvI1XLQ , TenzingLamsang , ,17977,Thimphu 
2019-12-25 03:51:11, KalamaAlara AchuKhegpa DorjiWangchuk I am perhaps giving impression of mindless exploitation of forest I don t mean it The annual forest growth rate is 1 5 of total timber stock which we can remove it without harming ecosystem But we remove just 0 05 Under utilisation is as bad to forest as over exploitation , pnamgyel , ,544,Thimphu 
2019-12-25 03:50:26, Getting excited can t make the day better , Kenchoo7 , ,308,Paro 
2019-12-25 03:46:07, drukanddrukpa Thank u Merry Christmas xf0 x9f x8e x84 , Kenchoo7 , ,308,Paro 
2019-12-25 03:25:42, Happy Lomba amp Merry Christmas to everyone celebrating For those finding it hard to celebrate for a number of reasons Sending you love and strength to get through the xe2 x80 x9chappy season xe2 x80 x9d , namgayzam , ,20481,Paro 
2019-12-25 03:13:32, KalamaAlara AchuKhegpa DorjiWangchuk KalamaAlara Bhutan faces difficult amp serious questions Foreign aid amp loan finance 40 of annual govt budget rising public debt amp youth unemployment Self reliance will make the nation stronger amp happier Currently forestry is not fulfilling its promise to the country amp people , pnamgyel , ,544,Thimphu 
2019-12-25 03:02:34, drukanddrukpa Should I come there and grab one of the present xf0 x9f x98 x81 , Kenchoo7 , ,308,Paro 
2019-12-25 02:07:36, Happy Lomba to all friends from Ha and Paro https t co vH5ieI8Dtu , Khamsa , ,272,Thimphu 
2019-12-25 02:04:58, Merry Christmas and Happy Holiday season to all my friends May the New Year bring peace happiness and prosperity to all Lots of aspiration prayers https t co eOHB21in5F , Khamsa , ,272,Thimphu 
2019-12-25 01:50:17, I would like to wish all my Dhoros a very happy Lomba May the year be filled with lots of happiness and the causes of happiness may you always be devoid of sufferings and its causes and may you dwell in the boundless equanimity which is free from all attachement and aversion , tsheridorji , ,207,Thimphu 
2019-12-25 01:37:42, Why Do Bhutanese Offer 7 Bowls of Water BHUTAN FOR YOU https t co vKAnwSbQvf , Shachagyeltshen , ,126,Thimphu 
2019-12-25 00:38:47, RECOGNIZING COMMUNITIES AND INDIVIDUALS REALIZING A WORLD WITH MORE FREEDOM CONSCIOUSNESS AND HAPPINESS 12 CATEGORIES TO CELEBRATE HUMAN FLOURISHING Nominate an Individual or Community https t co Gsvkx47r0g https t co RkTLh7YQ8s , beHAPPYTALISM , ,206,Paro 
2019-12-24 16:00:57, It is Winter in Bhutan This is a beautiful season to visit Season Bhutan MyBhutan https t co kooZbaIfad , MyBhutan , Bhutan Season Bhutan MyBhutan ,926,Thimphu 
2019-12-24 15:45:13, Awesome Christmas xf0 x9f x8e x84 Dinner with Good Ones Looking forward for another memorable year to celebrate the same in 2020 Best Wishes xf0 x9f x99 x8f https t co y5ImFoRvVP , bhutan majestic , ,1119,Thimphu 
2019-12-24 15:43:00, itsrotje heroixw itsminjoe RPAutoBase mmgkonyel mardvell classyryujin marzvell Ning , classyliaa , ,172,Thimphu 
2019-12-24 15:41:22, Everything will work out in the end You don xe2 x80 x99t have to know how You just have to trust that it will xf0 x9f x98 x81 xf0 x9f x98 x87 xf0 x9f x99 x8f Ending the final week of the year on positive note xf0 x9f x98 x83 positivevibes lastweekofdecember2019 https t co GliGcpCpdc , lhakidolma , ,1235,Thimphu 
2019-12-24 15:23:05, RPAutoBase cmyyeon unnieee xf0 x9f x98 xbb , classyliaa , ,172,Thimphu 
2019-12-24 15:06:30, Varadha67780229 AchuKhegpa DorjiWangchuk Overcrowded forest means xc2 xa0trees in a stand are crowded and stand too close together and they compete for light water and nutrients , pnamgyel , ,544,Thimphu 
2019-12-24 14:48:35, Urban exposure tour giving rural students something to get their teeth into during vacation BBS https t co wpdYcT9S0R , Shachagyeltshen , ,126,Thimphu 
2019-12-24 14:08:39, AchuKhegpa DorjiWangchuk No joke Money does grow on trees but in Bhutan we take pride to walk away from 1 1 billion m3 of timber reserve The misplaced notion of conservation is hurting economy as well as environment Overcrowded forest lock in revenue amp put forest itself at risk to fire amp mass dying , pnamgyel , ,544,Thimphu 
2019-12-24 13:42:11, AUThackeray ShivSena ShivsenaComms New version of jaichand , SinBangal , ,6,Thimphu 
2019-12-24 13:13:32, Former employee of RICBL sentenced to 20 years in prison for embezzlement https t co R2feWoTzEp , ChhedupSangay , ,889,Thimphu 
2019-12-24 12:42:53, xe2 x80 x9cThere is no doubt that you xe2 x80 x99re fortunate to be born in Bhutan but is Bhutan fortunate to have you as it xe2 x80 x99s citizen xe2 x80 x9d asks Kezang Dorji Question everyone of us should be asking https t co yw1NzNhyXH , monutamang , ,317,Thimphu 
2019-12-24 12:37:09, xf0 x9f x8c xb9 xf0 x9f x8d x80 xf0 x9f x8c xb9Happy lomba xf0 x9f x8c xb9 xf0 x9f x8d x80 xf0 x9f x8c xb9 , Kenchoo7 , ,308,Paro 
2019-12-24 12:20:14, Outside Mongar dzong the Rabdey joined by many residents look on as a bae performance is exhibited https t co DdMRDelKVP , sangaykhandu , ,7690,Thimphu 
2019-12-24 11:31:40, Praise your own thoroughness and give patience to anyone who a More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6942,Thimphu 
2019-12-24 11:20:53, Tourism Council of Bhutan would like to Wish you a very Merry Christmas surrounded by your precious family and many blessings for the coming year Warmest thoughts and best wishes for a wonderful Christmas and a Happy New TourismBhutan HappinessIsAPlace Bhutan https t co JVuv0NDHeF , tourismbhutan , TourismBhutan HappinessIsAPlace Bhutan ,10244,Thimphu 
2019-12-24 10:05:38, VitalitySteam ORFAC1 RockstarGames I don t hate epic Game store but all my games are in steam and gog and I don t want to create more account and ask my friends to create also to play together I m forgetful and might forget some passwords , chunjurrinchhen , ,185,Thimphu 
2019-12-24 10:04:17, TamilSquad YT RockstarGames Steam 20 , chunjurrinchhen , ,185,Thimphu 
2019-12-24 09:27:54, ACT ESA Thank you very much , Acho Nola , ,5,Thimphu 
2019-12-24 08:58:44, roowoonsf9 Unpol ah , classyliaa , ,172,Thimphu 
2019-12-24 08:29:14, RPAutoBase Stay , classyliaa , ,172,Thimphu 
2019-12-24 08:17:43, cmyyeon Unnie , classyliaa , ,172,Thimphu 
2019-12-24 08:02:46, Lighten up or bring a flashlight Your dark moods can be count More for Virgo https t co ytH6jMhay1 , czdorji , ,2199,Thimphu 
2019-12-24 08:01:16, Your thoughts meander off to a magical place where you can lea More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,28,Thimphu 
2019-12-24 08:01:08, Your sixth sense is your best sense today In truth people ca More for Taurus https t co EECfQYA8HL , cixx67 , ,1493,Thimphu 
2019-12-24 08:00:16, People are your top priority now prompting you to encourage s More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,296,Thimphu 
2019-12-24 07:44:01, Mnfa 15 UNICEF Garbage people can t stop spreading fake news even when they know the truth Disgusting , Kradoukiel , ,122,Thimphu 
2019-12-24 07:31:55, Sangaywk Thank you for the reply Megafires occur during a drought period when forest is tinder dry We are lucky with normal seasons for some years but I understand from dendroecology study by UWICER Bhutan experienced droughts in the past Our forest has expanded amp grown crowded , pnamgyel , ,544,Thimphu 
2019-12-24 07:27:00, tashii chokii ShawnMendes Haha thank u U the best xf0 x9f x99 x8f , Kenchoo7 , ,308,Paro 
2019-12-24 06:49:05, Sangaywk Australia always had bushfires but fires this season or last few seasons have been destructive of unimaginable scale It is attributed to climate change As you are in Australia should Bhutan be worried about megafires amp what should we do to prepare ourselves for such an event , pnamgyel , ,544,Thimphu 
2019-12-24 06:35:08, RPAutoBase Unniee , classyliaa , ,172,Thimphu 
2019-12-24 05:46:12, RaspaPLUSdevi Yes la xf0 x9f x98 x85 , zzezenn , ,1758,Thimphu 
2019-12-24 05:27:05, RPAutoBase Mao bang , classyliaa , ,172,Thimphu 
2019-12-24 05:13:05, RPAUTOSUB Wendy unniee , classyliaa , ,172,Thimphu 
2019-12-24 04:45:24, If you re planning to celebrate your New year s Eve by going out please make it count by going to Club Ace where Bhutan Kidney Foundation is fundraising As you celebrate your life you are also giving someone a chance to celebrate https t co 7OXmHpiH3e , PaSsu Diary , ,5950,Thimphu 
2019-12-24 04:09:09, Twitter I will send gifts in email please open when you return back , ugyen , ,134,Thimphu 
2019-12-24 04:02:35, AchuKhegpa You may wish to replace Tashi Yangzom with Tashi Chozom as Yangzom is not even a law person she sells vegetables xf0 x9f xa4 xa3 , DziJ , ,1589,Thimphu 
2019-12-24 03:59:44, PrateekHira Thank you for your understanding If we do not work towards safe guarding our sacred places and fragile environment we will be invaded by unruly tourists like pests , DziJ , ,1589,Thimphu 
2019-12-24 03:56:07, RPEBASEE Lia hereee , classyliaa , ,172,Thimphu 
2019-12-24 03:27:01, passangyt Yes A good human with good skills and knowledge But still working for us And of course I be extra careful xf0 x9f x98 x9c , ChhedupSangay , ,889,Thimphu 
2019-12-24 03:15:42, Happy 28th birthday Louis xf0 x9f x8e x89 xf0 x9f x8e x89 xf0 x9f x8e x89 May your smile never fade away and may you be showered with success Thank you for being the most amazing individual Sending tons of love and warm wishes from Bhutan xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c P s thank you for existing Happy birthday again https t co kdrZo1I5Fz , Tsherin01031084 , ,3,Thimphu 
2019-12-24 02:26:16, What can be more sad than your gyser malfunctioning in the middle of your shower early morning in this weather xf0 x9f xa5 xb6 , zzezenn , ,1758,Thimphu 
2019-12-24 02:01:08, travelbetween1 Greetings from Bhutan It xe2 x80 x99s my honor to have been connected with you , anan sg , ,7,Thimphu 
2019-12-24 01:07:19, RPLWORLD Selpol here , classyliaa , ,172,Thimphu 
2019-12-23 21:29:07, Spiritual amp wellness in Bhutan https t co T9uqUDoWEI worldtourplan traveltips bhutantravelagency wellness spiritualawakening Bhutan bhutantourism bhutantours bhutantravel travelguide expertfromBhutan guidefromBhutan holiday vacation tours https t co VrgpWyzPx6 , worldtourplan09 , worldtourplan traveltips bhutantravelagency wellness spiritualawakening Bhutan bhutantourism bhutantours bhutantravel travelguide expertfromBhutan guidefromBhutan holiday vacation tours ,198,Thimphu 
2019-12-23 18:00:46, This week s featured accommodation is Ram Kumar Chamla Gai Homestay located in Tsirang Rent accommodations in Bhutan here https t co 9TkCjTCxiG Leave a comment below with which district you xe2 x80 x99d like to see the next Accommodation of the Week MyBhutanAccommodations https t co WwP4jqEbS0 , MyBhutan , MyBhutanAccommodations ,926,Thimphu 
2019-12-23 17:49:52, Into cryptocurrencies nowadays Inspired from a friend in college days newlearning cryptocurrency https t co 6HFLosM2CP , sonamtenzin244 , newlearning cryptocurrency ,521,Thimphu 
2019-12-23 17:46:58, Hey folks we need volunteers You will most likely have a good time https t co Svp0LtqWRN , offwidthe , ,165,Thimphu 
2019-12-23 16:15:22, On the joyous occasion of Her Majesty the Queen Mother Tshering Pem Wangchuck s birth anniversary I offer my sincere prayers for Her Majesty s good health and long life https t co sGQIx4Ir2N , FMBhutan , ,2187,Thimphu 
2019-12-23 16:15:19, Pic in Changlimithang Stadium towards close of 112th National Day These Desups are trying to get some sleep because they were on duty from 2 am as crowds stared pouring in from 3 am My appreciation to Desups for always being there for national local events amp disasters xf0 x9f x99 x8f xf0 x9f x87 xa7 xf0 x9f x87 xb9 https t co rGwIjRBlKR , TenzingLamsang , ,17977,Thimphu 
2019-12-23 16:00:49, Learn more about Bhutan here https t co PwjIZANqPQ MyBhutan wanderlust adventureseeker doyoutravel travelmore https t co BeC8iT7Gyg , MyBhutan , MyBhutan wanderlust adventureseeker doyoutravel travelmore ,926,Thimphu 
2019-12-23 15:33:02, peer learning symposium cso cbo bhutan today https t co QOmifd4zKy , TingKarr8 , peer learning symposium cso cbo bhutan ,23,Thimphu 
2019-12-23 15:12:02, chenleoi Permenlolipop , classyliaa , ,172,Thimphu 
2019-12-23 15:08:01, I was really excited about Christmas Eve even though it ll be like usual day , Kenchoo7 , ,308,Paro 
2019-12-23 14:58:38, The best biryani I have ever had in Bhutan It had the aroma of a biryani the rice was spiced the right way and the checked was cooked well You too can taste it when the Biryani House opens on the 3rd January 2020 https t co ngpUFPhQqK , bjobganchu , ,1106,Paro 
2019-12-23 11:31:42, Honoring your values enables you to build a reputation of reli More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6942,Thimphu 
2019-12-23 10:34:05, This afternoon I met H E Mr Satoshi Suzuki Ambassador of Japan to Bhutan followed by H E Mrs Arunrung Phothong Humphreys Ambassador of the Kingdom of Thailand Thailand to Bhutan Had meaningful discussions on common areas of interest that we can pursue in near future https t co I7VsMZlxMb , FMBhutan , Japan Thailand ,2187,Thimphu 
2019-12-23 08:13:25, The beautiful Ta Dzong watch tower located on the hillside of Paro valley watching the Paro valley https t co HzjA7ozQ8d , tsholung , ,7,Thimphu 
2019-12-23 08:02:48, Serving too many masters ultimately means you xe2 x80 x99re serving none More for Virgo https t co ytH6jMhay1 , czdorji , ,2199,Thimphu 
2019-12-23 08:01:17, Dance outside the visual realms and enjoy your favorite music More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,28,Thimphu 
2019-12-23 08:01:08, There xe2 x80 x99s an inner child within you wondering if there xe2 x80 x99s a path More for Taurus https t co EECfQYA8HL , cixx67 , ,1493,Thimphu 
2019-12-23 08:00:16, Being yourself takes courage in a distressing world Gathering More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,296,Thimphu 
2019-12-23 07:55:57, USPSHelp my parcel is not yet received Its stuck in Hong Kong for the past 3 days EH012701601US Please revert ASAP with info Thanks , phuzinspurs , ,1304,Thimphu 
2019-12-23 07:35:06, Rudiger is having scans at hospital for possible broken ribs Jose Mourinho xf0 x9f xa4 xae Felt like slapping the guy s head off for simulation coys spurs josemourinho , Tobgay333 , coys spurs josemourinho ,33,Thimphu 
2019-12-23 07:25:20, Collection of flower xf0 x9f x8c xba xf0 x9f x8f xb5 xef xb8 x8f xf0 x9f x8c xb9 xf0 x9f x8c xb1 Thimphu Bhutan https t co R8YxcmF7ee , dee dawa , ,55,Bhutan 
2019-12-23 07:20:35, Happy Birthday Your Majesty Tashi Delek la https t co s85p1HQ0kt , pgyamtsho , ,512,Bhutan 
