2020-02-06 05:07:47, Have you entered the OWMAwards2020 xf0 x9f x8f x86 yet There s only 1 week left until the deadline Open to journalists filmmakers from all over the world the onewm awards recognise the world s best media coverage of developing countries You can enter here https t co c3Ayb7k7QQ , BhutanMediaFdn , OWMAwards2020 journalists filmmakers ,711,Thimphu 
2020-02-03 16:13:02, ThailandCricket ICC ICCMediaComms ICCAsia1 cricbuzz imfemalecricket ESPNcricinfo WomensCricZone Best Wishes Thailand , ugyen , ,137,Thimphu 
2020-02-03 16:00:38, Learn more about Bhutan here https t co PwjIZANqPQ MyBhutan wanderlust adventureseeker doyoutravel travelmore https t co SicaN65JFj , MyBhutan , MyBhutan wanderlust adventureseeker doyoutravel travelmore ,936,Thimphu 
2020-02-03 15:37:52, Yo Yo guys I am at the moment feeling very happy and contented with what I am doing Few weeks ago I have introduce one the delicious water on this earth to one of my friend Mr Kezang Dorji He is in his mid xe2 x80 xa6 https t co BogqDfglCX , MasterTshewang , ,143,Bhutan 
2020-02-03 15:04:50, Cycle the winding roads and watch the snowy peaks rise above the faint gorges covered with lush green forests Bhutan lends to the crazy cyclists a contrasting terrain that adds on to the cycling thrill The smooth xe2 x80 xa6 https t co 5irE0dtadh , duptshering6 , ,426,Bhutan 
2020-02-03 13:20:42, Bidding farewell to Ambassador Harinder Sidhu who completes her term as Australia xe2 x80 x99s Ambassador to Bhutan Her efforts and contributions have been instrumental in promoting and strengthening the goodwill and friendship between Bhutan and Australia https t co 03k1e2FgEM , FMBhutan , ,2252,Thimphu 
2020-02-03 11:35:37, Clarification regarding provision on tax residency of NRIs in Finance Bill 2020 https t co IFlUz5B3bn , Indiainbhutan , ,7879,Thimphu 
2020-02-03 11:31:42, You xe2 x80 x99re starting to regret all the money you xe2 x80 xafspent xe2 x80 xafon recreatio More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6939,Thimphu 
2020-02-03 09:52:50, Humans are truly amazing https t co qy1ezfBtud , ChhedupSangay , ,923,Thimphu 
2020-02-03 09:44:12, xe2 x80 x9cAll students enter law school with a certain amount of idealism and desire to serve the public but after three years of brutal competition we care for nothing but the right job with the right firm where we can make partner in seven years and earn big bucks xe2 x80 x9d xe2 x80 x95 John Grisham , ChhedupSangay , ,923,Thimphu 
2020-02-03 09:08:33, Photo by Mahendra Timsina The chestnut crowned laughingthrush is a species of bird in the family Leiothrichidae It is found in Bhutan China India and Nepal birding birding bhutan birdwatching birdwatching bhutan bird photography asia acholala tours and travels https t co T5AhMxIy8j , AcholalaT , acholala tours and travels ,8,Thimphu 
2020-02-03 09:06:22, Photo by Mahendra Timsina The blue throated barbet is an Asian barbet with bright green blue and red plumage native to the Indian subcontinent and Southeast Asia birding birding bhutan birdwatching birdwatching bhutan bird photography asia acholala tours and travels https t co wkQfpIlE3y , AcholalaT , acholala tours and travels ,8,Thimphu 
2020-02-03 08:01:18, There xe2 x80 x99s a good possibility that you will have to clear up some More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,28,Thimphu 
2020-02-03 08:01:09, There may be some confusion today regarding an attractive xe2 x80 xafacqu More for Taurus https t co EECfQYA8HL , cixx67 , ,1493,Thimphu 
2020-02-03 08:00:17, You are charming and talkative xe2 x80 xaftoday attracting people to you More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,301,Thimphu 
2020-02-03 06:59:33, If you want to run run a mile If you want to experience a different life run a marathon Join us on 7th March 2020 Punakha REGISTER NOW BIM2020 marathon full half Punakha Bhutan sports https t co cf3MmquRpl , BhutanOlympic , BIM2020 marathon full half Punakha Bhutan sports ,796,Thimphu 
2020-02-03 06:55:20, The Bhutan Tennis Federation BTF successfully conducted the first Tennis Carnival in the capital on 30th January 2020 More than 100 participants from all walks of life took part in the carnival https t co 46IllJhG1P , BhutanOlympic , ,796,Thimphu 
2020-02-03 05:48:36, Chiefs NO WHAT shame racist , davidmhecht , shame racist ,417,Thimphu 
2020-02-03 05:13:51, Monstercat Far Away Slushii xe2 x9d xa4 xef xb8 x8f , Xiao920 , ,65,Thimphu 
2020-02-03 04:50:06, I choose what I love not what I pity Live for the better tomorrow and forget yesterday xe2 x9d xa4 xf0 x9f x99 x89 https t co 7q7gkCqjao , penchu171 , ,6,Thimphu 
2020-02-03 04:48:52, namgayzam BBCWorld petracostal You make the country proud Lot of Tashi Delek la , pnamgyel , ,569,Thimphu 
2020-02-03 04:10:38, ShaMaFoundation email address edu thimphu mea gov in , Indiainbhutan , ,7879,Thimphu 
2020-02-03 03:50:46, 179 infected by coronavirus outside mainland China NHK WORLD JAPAN News https t co huwAaEhwye , gasebtandin , ,2272,Thimphu 
2020-02-03 03:03:03, MUSTDIEmusic Yeah xf0 x9f x98 x8c , Xiao920 , ,65,Thimphu 
2020-02-03 02:07:07, baxiabhishek Congratulations xf0 x9f x8e x89 , TenzingLamsang , ,18596,Thimphu 
2020-02-03 02:02:17, Pemalingpa13 There should be a public company where 51 shares are held by govt and remaining with the general public The govt has to be involved as there is good money in this business and for carrying out responsible mining BTW SMC made huge profits and all are given to the Govt , pem pa , ,312,Thimphu 
2020-02-03 01:35:09, Thanks la https t co nK3lyWFs9o , Norbu12 , ,45,Thimphu 
2020-02-03 01:30:27, Just posted a photo https t co LCKN7wjvxD , ChogyalTshering , ,141,Thimphu 
2020-02-03 01:04:18, Do you remember when you joined Twitter I do MyTwitterAnniversary I have come a long way with twitter xf0 x9f xa4 xaa xf0 x9f xa4 xaa 5 years xf0 x9f xa5 xba https t co f8H9L4ilmF , sonamtenzin244 , MyTwitterAnniversary ,531,Thimphu 
2020-02-03 00:25:53, AaluMethi good morning Methi leaving for multan sukkur https t co YMy1LxsmCG , SyedSaa1 , ,1340,Thimphu 
2020-02-02 20:38:34, Sober Lady https t co puanRFcB1p , SyedSaa1 , ,1340,Thimphu 
2020-02-02 18:00:49, BollySpy Siddians Yes I do , Kezang18699253 , ,2,Thimphu 
2020-02-02 17:52:02, BTS xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 MAP OF THE SOUL 7 Outro Ego Comeback Trailer https t co 7P6JGmMJV6 via YouTube ego is here And it xe2 x80 x99s the BEST , Scarlet bunny , ,141,Thimphu 
2020-02-02 17:43:10, Thank you for giving us your birthday dp xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c xf0 x9f x92 x9c https t co dv76DianrQ , Scarlet bunny , ,141,Thimphu 
2020-02-02 17:36:43, BTS twt Jhope you are the best I love this sooong and the MV soooooo much , Scarlet bunny , ,141,Thimphu 
2020-02-02 17:28:12, ha ha ha really you followed me https t co 2D6KRAEnHg , SyedSaa1 , ,1340,Thimphu 
2020-02-02 17:25:39, ColorsTV Sourav06256632 sidharth shukla Vivo India BeingSalmanKhan Yes Yes yes , YBhutanese , ,185,Thimphu 
2020-02-02 17:14:49, KreekCraft KreekCraft Nice video Love your channel xD , uchiha soma , ,1,Thimphu 
2020-02-02 16:59:07, kokokokorikon the name xf0 x9f x98 x85 xf0 x9f x98 x85 , sonamtenzin244 , ,531,Thimphu 
2020-02-02 16:53:12, asimo3089 badimo Great similar to Madcity , uchiha soma , ,1,Thimphu 
2020-02-02 16:24:14, kamaalrkhan Not more haarami than YOU kamaalrkhan , Tandy38410231 , ,3,Thimphu 
2020-02-02 16:20:27, Tatksang Tigers Nest breath taking view and place worth visiting tigersnest bhutantravel parodairies https t co SZDUb8bBVP , Tanujbahuguna , tigersnest bhutantravel parodairies ,149,Bhutan 
2020-02-02 16:00:17, Festival fever is back Plan your trip to Bhutan so you can join us in the festivities MyBhutanFestival FestivalFever https t co DCd0YrDkg5 , MyBhutan , Bhutan MyBhutanFestival FestivalFever ,936,Thimphu 
2020-02-02 15:41:10, kairos catcher On point , namgayzam , ,20724,Thimphu 
2020-02-02 15:40:06, New bag of treat for Tyson amp Teddy at 1AM They deserve the best and growing strong as ever Thanks aangelineelaw for providing treats from across the globe BMT Happiness House https t co ypBU51x2yQ , bhutan majestic , ,1134,Thimphu 
2020-02-02 15:36:29, Teddy enjoying his warm winter meal Chicken Broth with Rice Chicken Sweet Potato The Love For Food BMT Happiness House https t co glsIgsBbJS , bhutan majestic , ,1134,Thimphu 
2020-02-02 15:31:11, Teddy enjoying his Sunday sun with full body combing life is awesome BMT Happiness House https t co KHmswsCFnF , bhutan majestic , ,1134,Thimphu 
2020-02-02 15:05:10, AaluMethi reach lahore tomorrow will proceed to multan , SyedSaa1 , ,1340,Thimphu 
2020-02-02 14:06:11, CebuPacificAir This was already resolved by your prompt CS team Thank you very much , knightkneeknew , ,23,Thimphu 
2020-02-02 13:55:39, Module development for BSc Forestry in College of Natural Resources Royal University of Bhutan ForestPathology ForestEntomology Bhutan https t co PYeCDrnqtL , JambayJax , ForestPathology ForestEntomology Bhutan ,24,Punakha 
2020-02-02 13:38:32, Photo by Mahendra Timsina The blue fronted redstart is a species of bird in the family Muscicapidae the Old World flycatchers It breeds in central China and the Himalayas birding birding bhutan birdwatching birdwatching bhutan bird photography acholala tours and travels https t co WrTcbhSMLi , AcholalaT , acholala tours and travels ,8,Thimphu 
2020-02-02 13:37:13, Photo by Mahendra Timsina The black stork ciconia nigra It has a white lower breast and belly Its bill and legs are red in colour birding birding bhutan birdwatching birdwatching bhutan bird photography asia acholala tours and travels https t co 6CuahRlqne , AcholalaT , acholala tours and travels ,8,Thimphu 
2020-02-02 12:59:53, The xc2 xa0Himalayan black bear xc2 xa0 Ursus thibetanus laniger is a subspecies of the xc2 xa0Asian black bear xc2 xa0found in the xc2 xa0Himalayas of xc2 xa0India Tibet xc2 xa0Nepal China xc2 xa0and xc2 xa0Pakistan Jigmeling gelephu https t co t5qk8O5g0J , rwangchuk88 , ,42,Paro 
2020-02-02 12:10:52, monster boots Same thing Read below the headline , TenzingLamsang , ,18596,Thimphu 
2020-02-02 12:08:02, Even India with 1 2 bn people have suspended giving visas to those from China This is a polite term for a travel ban Meanwhile Bhutan with around 700 000 feels really lucky as our peak tourist season starts amp we welcome thousands of Chinese tourists Bhutanese lives are cheap https t co nY49m0fPKb , TenzingLamsang , ,18596,Thimphu 
2020-02-02 11:55:06, Sharing some pictures of our monks taking bath in cold weather PC ogyentsuklagmonastery awaytobhutantravel awaytobhutan waytobhutan bbhutan ogyentsuklagmonastery monastery monk monasterylife buddhism xe2 x80 xa6 https t co YJ763nqSYQ , duptshering6 , awaytobhutantravel awaytobhutan waytobhutan bbhutan ogyentsuklagmonastery monastery monk monasterylife buddhism ,426,Bhutan 
2020-02-02 11:31:37, Though you re an Earth sign the Water element is strong for y More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6939,Thimphu 
2020-02-02 11:19:53, beautiful garden Rani https t co gRaw5hoR0T , SyedSaa1 , ,1340,Thimphu 
2020-02-02 11:17:30, full of juice https t co cOzsKvMAsc , SyedSaa1 , ,1340,Thimphu 
2020-02-02 11:05:36, Cuz it xe2 x80 x99s February monthoflove and love is red and bruised just as much that xe2 x80 x99s never enough So keep loving infinitely bekindtooneanother lovenbeloved roses xf0 x9f x8c xb9 rosesarered https t co XvdL71uJWW , Seeksha , monthoflove bekindtooneanother lovenbeloved roses rosesarered ,71,Thimphu 
2020-02-02 09:28:32, Babesa Dhaba What a treat A platter Thali costs Nu 150 only DISCLAIMER This is not a promotion I don xe2 x80 x99t know the owner https t co Mk25xuPQBO , Khampaa , ,3847,Thimphu 
2020-02-02 08:59:02, Comparing Dengue Corona and SARS https t co L7OTDJy0r8 , TenzingLamsang , ,18596,Thimphu 
2020-02-02 08:32:42, Wonder why BiggBoss13 is currently the most watched show in India My Indian friends please underline one suitable answer xf0 x9f x98 x89 , lhadenpema , BiggBoss13 ,53,Thimphu 
2020-02-02 08:02:48, You have a chance for heart warming and desirable interchanges More for Virgo https t co ytH6jMhay1 , czdorji , ,2216,Thimphu 
2020-02-02 08:01:19, Changing values will prompt you to reconsider your living situ More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,28,Thimphu 
2020-02-02 08:01:11, Allegiances are xe2 x80 xafvery xe2 x80 xafimportant to you today along with an exp More for Taurus https t co EECfQYA8HL , cixx67 , ,1493,Thimphu 
2020-02-02 08:00:19, The Moon in sensory xe2 x80 xafTaurus stimulates your xe2 x80 xafmind and propels yo More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,301,Thimphu 
2020-02-02 07:12:14, Correct you are right https t co LW93s7yxGT , SyedSaa1 , ,1340,Thimphu 
2020-02-02 05:47:28, While it is important we check our borders with India I am more worried about our flights bringing in loads of tourists and visitors from China Bangkok and other places , TenzingLamsang , ,18596,Thimphu 
2020-02-02 05:43:33, I wish our local authorities do a fact check before issuing notices like this The girl in Patna Bihar who came from China had flu like symptoms but she tested negative India has only two confirmed cases so far in Kerala South India But important we maintain our vigil https t co n710ZpAEwS , TenzingLamsang , ,18596,Thimphu 
2020-02-02 05:40:10, Sangaywk ycrinzin namgayzam The girl in Patna who came from China had flu like symptoms but she tested negative , TenzingLamsang , ,18596,Thimphu 
2020-02-02 05:34:55, I appreciate our government xe2 x80 x99s preparations but if we do not impose travel restrictions on those coming from China all the preparations may as well be a Corona welcome committee https t co 1MevakDIiV , TenzingLamsang , ,18596,Thimphu 
2020-02-02 05:32:43, You can xe2 x80 x99t beat the Indians when it comes to optimism xf0 x9f x99 x82 Wishing everyone a negative result after 2 weeks https t co nj7K91Asek , TenzingLamsang , ,18596,Thimphu 
2020-02-02 03:21:23, YongYea Shiniest loot box with insane textures like never before , chunjurrinchhen , ,186,Thimphu 
2020-02-02 02:27:11, no I m on highway https t co rHqJ43uTtr https t co i49hd5uxhj , SyedSaa1 , ,1340,Thimphu 
2020-02-02 02:07:52, Enjoy this beautiful and amazing view of this beautiful mountain by doing Jhomolhari Trek Plan your trekking tour in Bhutan with our local experts and get 10 offers on all our bhutan trekking tour packages xe2 x80 xa6 https t co vWqOBTD7JK , Bhutantravels , ,1072,Bhutan 
2020-02-02 02:03:36, Trekking in Bhutan is so unique as you will be accompanied by team of our licensed trekking guides cooks helpers and horseman Send your trekking requirements for the year 2020 bhutantrekkingexperts trekking2020 xe2 x80 xa6 https t co Yban6kED1D , Bhutantravels , bhutantrekkingexperts trekking2020 ,1072,Bhutan 
2020-02-02 01:58:10, Refresh your mind with Trekking in Bhutan through the pristine environment Start planning your Bhutan Trekking 2020 with Experts from Authentic Bhutan Tours bhutantrekking bhutantreks bhutantrekkingtours xe2 x80 xa6 https t co 2xxl2Bwanj , Bhutantravels , bhutantrekking bhutantreks bhutantrekkingtours ,1072,Bhutan 
2020-02-01 21:15:17, The ones who are always trying to put down the Rich are actually the ones working hard to become Rich They are Hypocrisy at best Be nice to Rich Help the poor and just f king move on , Tobgay333 , ,34,Thimphu 
2020-02-01 19:00:14, Want to visit Bhutan We are the only platform that lets you a design your trip with a expert experience designer b choose from our favorite experiences OR c craft your own custom experience at the lowest government rate MyBhutan MyBhutanDesign MyBhutanExplorer https t co vGWTneHdbh , MyBhutan , Bhutan MyBhutan MyBhutanDesign MyBhutanExplorer ,936,Thimphu 
2020-02-01 16:59:17, kamaalrkhan https t co dDBgMmGvEV u really deserved this award BAALTI AWARD , Tandy38410231 , ,3,Thimphu 
2020-02-01 16:35:09, kamaalrkhan Who the fuck is KRK to review BigBossSeason13 kamaalrkhan xf0 x9f x96 x95 xf0 x9f x96 x95 xf0 x9f x96 x95for u , Tandy38410231 , BigBossSeason13 ,3,Thimphu 
2020-02-01 14:15:53, M Hits Video January 2020 mstudiospreadthelove MstudioTop5VideosOfTheMonth youtubestats https t co qm553ePHPT , mstudiobhutan , mstudiospreadthelove MstudioTop5VideosOfTheMonth youtubestats ,230,Thimphu 
2020-02-01 13:47:58, Jack Septic Eye BOOMER , Sonam Tshoks , ,12,Thimphu 
2020-02-01 13:04:01, Seokjin talking in English 20 English words 80 YEAH YOU KNOW xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 So adorable isn t it xf0 x9f x92 x95 xf0 x9f x92 x95 bts twt , selden e , ,4,Paro 
2020-02-01 12:49:02, Tobgay3 Besides Vehicle qouta 1 million paid for purchase of duty vehicle must also be stoped , cringngedup3 , ,48,Paro 
2020-02-01 12:44:50, Tashidelek Pawo Choyning Dorji and all other crew members for xe2 x80 x98Lunana A Yak in the Classroom xe2 x80 x99 Thank you for taking on the challenge of making a film in remote Lunana and telling this Bhutanese story so elegantly to the world Now showing at Lugar theatre Bhutan https t co mBrs0F3cAD , sangaykhandu , Bhutan ,7727,Thimphu 
2020-02-01 12:42:54, women in Saree https t co LxeKoNEfqy , SyedSaa1 , ,1340,Thimphu 
2020-02-01 12:37:02, TeamAsimRiaz BiggBoss imrealasim realumarriaz Love u AsimForTheWin , Esha60985512 , AsimForTheWin ,2,Thimphu 
2020-02-01 11:31:39, You benefit by being a bit more playful and adventurous today More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6939,Thimphu 
2020-02-01 10:52:15, happy birthday Fatima https t co KgBM7oISqx https t co 685JiONhsa , SyedSaa1 , ,1340,Thimphu 
2020-02-01 10:24:25, xe2 x80 xa2The white prayer flag is for good fortune by purifying negative karma xe2 x80 xa2The blue prayer flag is for health and longevity xe2 x80 xa2The yellow prayer flag is for victory over obstacles xe2 x80 xa2The red prayer flag is for fulfilling your wishes xe2 x80 xa2The green prayer flag is for compassion https t co IadUAlPYEY , AcholalaT , ,8,Thimphu 
2020-02-01 10:21:55, Bhutan is adorned with Chortens or Stupas It can be seen almost everywhere on hilltops in the valleys and even on the highways chortens stupas photography bhutan visit bhutan explore bhutan travel beautiful bhutan asia acholala expedition acholala tours and travels https t co Cl6XKRRXGi , AcholalaT , acholala tours and travels ,8,Thimphu 
2020-02-01 10:07:53, Add a big group from Bhutan to that list including the not so liberal worried about the , TenzingLamsang , ,18596,Thimphu 
2020-02-01 10:06:56, Mr Bhutan Yes both Chinese from China and anyone from China , TenzingLamsang , ,18596,Thimphu 
2020-02-01 08:59:33, Bhutan seems to be market of international training institutes https t co HxXjf0ntpg , Tobgay3 , ,102,Thimphu 
2020-02-01 08:33:48, Mr Bhutan xe2 x80 x98From China xe2 x80 x99 , TenzingLamsang , ,18596,Thimphu 
2020-02-01 08:07:30, igorwojda Medium U can share it on your blog or Facebook page , cege79 , ,23,Thimphu 
2020-02-01 08:02:45, You want this evening xe2 x80 x99s entertainment to be eye opening and th More for Virgo https t co ytH6jMhay1 , czdorji , ,2216,Thimphu 
2020-02-01 08:01:17, Today your focus is on practical routine matters having to do More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,28,Thimphu 
2020-02-01 08:01:09, The Bull in you asserts its independence by refusing to budge More for Taurus https t co EECfQYA8HL , cixx67 , ,1493,Thimphu 
2020-02-01 08:00:18, The power of persuasion is yours for the moment as you have g More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,301,Thimphu 
2020-02-01 07:49:40, Listen up circular squad firing liberals in India and the West it is NOT racist to demand one xe2 x80 x99s government to temporarily stop tourists from China given the level of infections and death there and how the virus is much more infectious than SARS , TenzingLamsang , ,18596,Thimphu 
2020-02-01 07:44:58, beauty in Saree https t co ynhpx4SUIr , SyedSaa1 , ,1340,Thimphu 
2020-02-01 07:24:23, NIILMUniversity Many thanks for your communications We will revert EOI Thimphu https t co IMlEqgcS7H , Indiainbhutan , ,7879,Thimphu 
2020-02-01 07:12:10, Mines amp Minerals Bill has been passed as an economic necessity Mining adversely impacts environment On the other hand sustainable forestry ensures biodiversity conservation It is an irony Bhutanese conservationists have problem with forestry but not with mines Bhutanforest https t co ogyNFLpXgF , pnamgyel , Bhutanforest ,569,Thimphu 
2020-02-01 05:48:35, HappyBirthdayHarryStyles love ya loads https t co OfQ6M8Cs1A , 1d choden , HappyBirthdayHarryStyles ,415,Paro 
2020-02-01 05:47:27, On the way to Bumthang bhutan Bhumthang monastery architecture art artistsoninstagram artoftheday temples awaytobhutantravel awaytobhutan waytobhutan travelinfluencer traveldiaries vacation Bumthang https t co OvcFJ3Cj23 , duptshering6 , bhutan Bhumthang monastery architecture art artistsoninstagram artoftheday temples awaytobhutantravel awaytobhutan waytobhutan travelinfluencer traveldiaries vacation ,426,Bhutan 
2020-02-01 05:44:49, BHSEC2019Results Tenzin Yangzom 75 75 from Taktse CS Karma Wangchuk 75 25 from Desi HS in Thimphu and Kezang Dawa 74 50 from Language and Culture Institute in a Thimphu are the toppers in Language and Culture Studies , BBSBhutan , BHSEC2019Results ,48101,Bhutan 
2020-02-01 05:44:06, BHSEC2019results Scoring 86 Kinley Namgyel from Motithang HSS in Thimphu tops the Arts stream followed by Tshering Yangden with 84 from Ugyen Academy and Kelzang Choden with 83 50 from Chukha CS Results are available at https t co boSw5L3U5Q , BBSBhutan , ,48101,Bhutan 
2020-02-01 05:25:43, vyshakmv Agreed , TenzingLamsang , ,18596,Thimphu 
2020-02-01 05:18:45, Sangaywk Stay safe , namgayzam , ,20724,Thimphu 
2020-02-01 03:09:00, AaluMethi good morning Aalu much better now https t co OwatJNGTVS , SyedSaa1 , ,1340,Thimphu 
2020-02-01 02:59:36, Brexit UK has officially left the European Union after 47 years of membership and more than three years after it voted to do so in a referendum https t co 3QKSqKJIQa , gasebtandin , ,2272,Thimphu 
2020-02-01 02:57:11, Why we should temporarily ban the entry of Chinese tourists https t co JiBwBIPhR7 , TenzingLamsang , ,18596,Thimphu 
2020-02-01 02:51:39, Wuhan virus death toll risen to 259 with 46 new fatalities Courtesy CNA Wuhan coronavirus death toll rises to 259 in China with 46 new fatalities https t co AuMkoxwp7o , gasebtandin , ,2272,Thimphu 
2020-02-01 02:45:47, Wuhan virus Your most aske Courtesy CNA FAQ Wuhan coronavirus and its outbreak https t co s3mgFyAUu7 , gasebtandin , ,2272,Thimphu 
2020-02-01 02:40:34, M Hits February 2020 mstudiospreadthelove MStudioTop5ofTheMonth soundcloudstats https t co TO7IB02hgm , mstudiobhutan , mstudiospreadthelove MStudioTop5ofTheMonth soundcloudstats ,230,Thimphu 
2020-02-01 01:50:43, Incisive and scary piece by Pratap Bhanu Mehta which shows why most people have been reading the BJP wrong and how there is a much bigger project beyond the Delhi state elections https t co YhiMVOZjdO , TenzingLamsang , ,18596,Thimphu 
2020-01-31 23:20:43, katyhelend Keep fighting xf0 x9f x91 x8a xf0 x9f x8f xbb , tenzinbhutan , ,119,Thimphu 
2020-01-31 21:08:45, Three is a Lucky Number Trust Me Paro Bhutan https t co eKifF6LUoQ , bhutan majestic , ,1134,Thimphu 
2020-01-31 21:04:36, Time to Refresh Reconnect and Rejuvenate for many decades to come https t co OqRPiF3P19 , bhutan majestic , ,1134,Thimphu 
2020-01-31 21:00:57, It xe2 x80 x99s not million dollar but Three Million Dollar Shot Paro Bhutan https t co Gz5uHPv301 , bhutan majestic , ,1134,Thimphu 
2020-01-31 20:55:51, The Beautiful amp Happy Family loday tshewang Paro Bhutan https t co BbA6U6dTgF , bhutan majestic , ,1134,Thimphu 
2020-01-31 20:54:47, With the Birthday Boy Father amp Lobay Tashi Paro Bhutan https t co yOkMEB90Y5 , bhutan majestic , ,1134,Thimphu 
2020-01-31 20:53:34, At Loday xe2 x80 x99s Handsome Son xe2 x80 x99s Birthday Paro Bhutan https t co 9f9LwJ6LpZ , bhutan majestic , ,1134,Thimphu 
2020-01-31 20:50:15, Teddy at his best enjoying his meal no artificial sound Love for Teddy is growing stronger everyday BMT Happiness House https t co Lq3unQs3vq , bhutan majestic , ,1134,Thimphu 
2020-01-31 20:00:33, Artistic beauty awaits you at every corner in Bhutan Unique and awe inspiring here is one architectural standout that is a must see MyBhutanArt MyBhutanArchitecture Architecture wanderlust adventureseeker doyoutravel travelmore goexplore wonderfulplaces https t co JEnprw58ft , MyBhutan , MyBhutanArt MyBhutanArchitecture Architecture wanderlust adventureseeker doyoutravel travelmore goexplore wonderfulplaces ,936,Thimphu 
2020-01-31 19:39:19, February Desktop Calendar Featuring His Majesty The People xe2 x80 x99s King of Bhutan with 82 year old Kencho Tseten from Dungkar Lhuntse Long Live His Majesty The Druk Gyalo xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x99 x8f Palden Drukpa Gyalo bhutan february xe2 x80 xa6 https t co 4W1anOIIgC , bhutan majestic , bhutan february ,1134,Thimphu 
2020-01-31 18:08:43, ColorsTV TheRashamiDesai imrealasim Vivo India BeingSalmanKhan wah two fake people HimanshiKhurrana n iamrealasim acting love love N lastly its called fake love haha interesting , YBhutanese , HimanshiKhurrana iamrealasim ,185,Thimphu 
2020-01-31 17:57:25, porterrobinson Time to take notes xf0 x9f x98 xb2 , Xiao920 , ,65,Thimphu 
2020-01-31 17:30:47, ColorsTV vishalsingh713 Vivo India BeingSalmanKhan Vishal got from Tuli and now Kunal will get from Mahira bang bang on his ass haha xf0 x9f x99 x8a xf0 x9f x99 x8a xf0 x9f x99 x8a xf0 x9f x99 x8a , YBhutanese , ,185,Thimphu 
2020-01-31 17:24:35, ColorsTV Vivo India BeingSalmanKhan Omg he also came for footage hahah Psycho , YBhutanese , ,185,Thimphu 
2020-01-31 16:58:29, Visit Bhutan the land of happiness https t co ufXzavQ8A8 https t co 7Q1Zi7Tf4c , bhutannorter , ,30,Thimphu 
2020-01-31 15:54:36, HOTEL DRUK Kingdom of Bhutan Come and see us here Ms Sangay Wangmo our Sales and Markeeting will be there to attend to your queries OTM India xe2 x80 x99s Biggest Travel Mart on 3 4 5 Feb 2020 At Bombay Exhibition Centre Mumbai Hall no 1 Stall No G903 https t co KT1gAXnVJT , DrukHotel , ,166,Thimphu 
2020-01-31 15:42:51, Thank God phew what a close shave https t co wR0jyDr3YF , TenzingLamsang , ,18596,Thimphu 
