2020-02-06 05:07:47, Have you entered the OWMAwards2020 xf0 x9f x8f x86 yet There s only 1 week left until the deadline Open to journalists filmmakers from all over the world the onewm awards recognise the world s best media coverage of developing countries You can enter here https t co c3Ayb7k7QQ , BhutanMediaFdn , OWMAwards2020 journalists filmmakers ,711,Thimphu 
2020-01-31 15:27:56, Releasing tomorrow Spread the Love mixtape sang sangbht Duet StrangeLove BHT1 BHTNo1 https t co GkYbikuOBt , mstudiobhutan , mixtape sang sangbht Duet StrangeLove BHT1 BHTNo1 ,230,Thimphu 
2020-01-31 15:04:34, AlexClassicTips Long live sir Alex , chunjurrinchhen , ,186,Thimphu 
2020-01-31 14:57:23, 31 01 2020 will be marked as Brexit Day in history books , jamja79 , Brexit ,494,Thimphu 
2020-01-31 14:56:27, realumarriaz Shame on nagraiz He fall in love with one that is married engaged one haha Omg what a fucking guy is he yar , YBhutanese , ,185,Thimphu 
2020-01-31 14:49:04, ColorsTV Fake people Doing fake love each other Just for camera doing cheap things , YBhutanese , ,185,Thimphu 
2020-01-31 14:45:16, Thecuteststar None Only sid matters , YBhutanese , ,185,Thimphu 
2020-01-31 14:16:44, Expore zhemgang tingtibi zhemgang For bird watching https t co QTE4PS1sar , 17750879 , zhemgang tingtibi zhemgang ,33,Thimphu 
2020-01-31 14:12:27, 31 01 2020 explore to zhemgang trongheritagevillage Preservation of traditional village https t co 22F8yXI7ld , 17750879 , zhemgang trongheritagevillage ,33,Thimphu 
2020-01-31 13:56:42, Disconnect to connect xf0 x9f x8d x83 buddhadordenma kuenselphodrang art landscapephotography architecturephotography nature statue buddha photooftheday travel ilovebhutan Kuenselphodrang Thimphu https t co b11mRLPEYM , bhutantaveltour , buddhadordenma kuenselphodrang art landscapephotography architecturephotography nature statue buddha photooftheday travel ilovebhutan ,313,ExpressWayThimphu 
2020-01-31 13:46:16, mwdevine UGAEcology Looks creative , davidmhecht , ,417,Thimphu 
2020-01-31 13:08:03, already follwed you https t co EljFBTU16N , SyedSaa1 , ,1340,Thimphu 
2020-01-31 12:22:44, Have you seen or heard something like this I didn t What a prophet we have in this world Pastor Give me Sh5 billion and I will resurrect Kobe Bryant daughter Gianna https t co 5QuAaC4mW0 via gameyetu , ChhedupSangay , ,923,Thimphu 
2020-01-31 12:05:14, Simple suggestion Shouldn t we be stopping entry of all Chinese tourists like many other countries Lives more important than PMBhutan FMBhutan DechenwangmoM , TenzingLamsang , ,18596,Thimphu 
2020-01-31 11:55:23, Yes since Taiwanese are immune to the virus and since WHO is more concerned about politics and international bureaucracy than lives at this moment https t co m3SliG8gFM , TenzingLamsang , ,18596,Thimphu 
2020-01-31 11:31:40, Time is running out leading you to believe there xe2 x80 x99s no room fo More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6939,Thimphu 
2020-01-31 11:19:53, History lesson in Economics class India xe2 x80 x99s Chief Economic Advisor talks of India xe2 x80 x99s economic strength from 1 AD onwards at a time when India is seeing its worst slow down in 3 decades with 45 yr high unemployment Some take lessons from history and some choose to take solace https t co 7jmxxEetCr , TenzingLamsang , ,18596,Thimphu 
2020-01-31 11:14:22, satadeepb Yes which is what I said alternate , TenzingLamsang , ,18596,Thimphu 
2020-01-31 10:27:39, Important Bridge that connects as an alternate route to Sikkim Darjeeling Hills Dooars Terai and even Bhutan is in a dangerous state Some Bhutan buses from Siliguri to Phuentsholing ply over this bridge Bridge built in 1941 by the British https t co IZgYqYzPru , TenzingLamsang , ,18596,Thimphu 
2020-01-31 09:22:00, DorjiWangchuk Will advise to immediately change the PM xe2 x80 x99s no , TenzingLamsang , ,18596,Thimphu 
2020-01-31 09:21:14, Apart from possible security breach amp hacking of the number as highlighted by DorjiWangchuk there can be a flood of calls from over entitled tourists to any Tom Dick amp Harry calling I doubt PM will have time to attend to all such calls amp more important calls may get stuck https t co M0RiYsExrs , TenzingLamsang , ,18596,Thimphu 
2020-01-31 08:46:27, This is to inform all the Chiefs and Heads of Departments of the Ministry of Agriculture to be in station and refrain from all Ex country and In country travels till the NovelCoronavirus 2019 nCoV outbreak is officially contained in the region and elsewhere around the world https t co vKmSHc4QZp , moafbhutan , NovelCoronavirus ,410,Thimphu 
2020-01-31 08:32:52, Figuring out about leadership YTCBhutan young thinkers conference happeningin thimphu https t co h8wgBVbB6r , lhadenpema , YTCBhutan happeningin thimphu ,53,Thimphu 
2020-01-31 08:27:07, Useful advice for many Bhutanese who sink millions into real estate https t co 66q5M7cul5 , TenzingLamsang , ,18596,Thimphu 
2020-01-31 08:25:14, saurabhthapliya sneheshphilip Russia like in the time of Napoleon xe2 x80 x99s invasion of Russia had the brutal weather and the vast Russian expanse on its side that swallows armies whole and then grinds amp freezes them Plus a determined and extraordinary Russian fight back , TenzingLamsang , ,18596,Thimphu 
2020-01-31 08:10:49, sneheshphilip Okay Yes Rafale and other advanced systems will improve India xe2 x80 x99s air defenses The S 400 looks like a good buy too Others like indigenous ballistic missile shield and LCA aircraft also look interesting for now , TenzingLamsang , ,18596,Thimphu 
2020-01-31 08:05:33, sneheshphilip I think India xe2 x80 x99s 2 front challenge is not giving much options on cutting back strongly on manpower However globally militaries are trimming manpower and going for more advanced systems Case in point China next door Historically numbers not an advantage in a battle Tech is , TenzingLamsang , ,18596,Thimphu 
2020-01-31 08:02:45, You may experience a deep sense of relief today You might be More for Virgo https t co ytH6jMhay1 , czdorji , ,2216,Thimphu 
2020-01-31 08:01:17, Your enthusiasm is an endless source of motivation for everyon More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,28,Thimphu 
2020-01-31 08:01:09, Nearly everything can tug at your heartstrings now You may be More for Taurus https t co EECfQYA8HL , cixx67 , ,1493,Thimphu 
2020-01-31 08:00:17, Brainstorming with like minded people today may feel as natura More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,301,Thimphu 
2020-01-31 07:12:44, India xe2 x80 x99s economic crunch now bites into its defense capability Report by sneheshphilip says forget China Indian Air force even struggling to keep up with Pakistan xe2 x80 x99s more advanced aircraft Largest chunk of Defence budget swallowed by large manpower most of whom are retired https t co JxiNnJRooe , TenzingLamsang , ,18596,Thimphu 
2020-01-31 06:46:53, Deserves a retweet No comment https t co 65DfReUPwN , TenzingLamsang , ,18596,Thimphu 
2020-01-31 06:15:12, I love to show in your DM https t co wICROEC5Um , SyedSaa1 , ,1340,Thimphu 
2020-01-31 06:07:10, Her Excellency Ms Brigitte Collins the Ambassador In charge of the Climate Change Negotiations Renewable Energy and Prevention of Climate Risk to Bhutan called on the Hon xe2 x80 x99ble Sanam Lyonpo Yeshey Penjor yesterday on 29 January https t co UZxwzEVQQu https t co b2iH6zOmKf , moafbhutan , ,410,Thimphu 
2020-01-31 05:39:44, Historical Bhutan Tour https t co 74YzHzLvJJ AllaboutBhutan WorldTourPlan visitBhutan2020 Traveltips Bhutantourism tours travel Holidays vacation Bhutantripplanner bhutanTravelagency Bhutantravelagent Bhutanbooking https t co T2EP5Y67Hy , worldtourplan09 , AllaboutBhutan WorldTourPlan visitBhutan2020 Traveltips Bhutantourism tours travel Holidays vacation Bhutantripplanner bhutanTravelagency Bhutantravelagent Bhutanbooking ,197,Thimphu 
2020-01-31 03:16:37, Special commendation expected from the CCP to the channel and anchor for supporting their motto during the Tiananmen Square massacre xe2 x80 x98stop provoking xe2 x80 x99 , TenzingLamsang , ,18596,Thimphu 
2020-01-31 03:13:34, Treat your dreams like a joke and it will leave you like it s not even funny , Xiao920 , ,65,Thimphu 
2020-01-31 03:12:32, India may have reached Mars but TV xe2 x80 x98Journalism xe2 x80 x99 in India has already left the solar system Channel 1st accuses protesting students of firing a gun amp unloads on them Finds out gunman is not a protester amp has shot a student amp so runs a program asking students to not provoke https t co DpdrNSVneu , TenzingLamsang , ,18596,Thimphu 
2020-01-31 03:09:28, wizkhalifa This tweet everyday xe2 x9d xa4 xef xb8 x8f , Xiao920 , ,65,Thimphu 
2020-01-31 02:54:02, Humor in the face of coronarvirus in China as ordinary Chinese post videos on the SM of their activities during a self imposed quarantine during their biggest festival xf0 x9f x99 x82 https t co ZO4EqSZCe8 , TenzingLamsang , coronarvirus ,18596,Thimphu 
2020-01-31 02:49:49, This deadly virus has now reached India people traveling to India Thailand Singapore and Nepal please be very careful xf0 x9f x98 xb7Coronavirus declared global health emergency by WHO https t co nrWK5RFMrK , DziJ , ,1610,Thimphu 
2020-01-31 02:41:02, kpophappenings When that Kpop boy was talking pictures in a photo booth while playing hide and seek only to be startled and carried by some y xe2 x80 x99all dude back to stage , Scarlet bunny , ,141,Thimphu 
2020-01-31 01:43:21, DechenwangmoM PMBhutan BBSBhutan KuenselOnline JabBhutan Noted la , TenzingLamsang , ,18596,Thimphu 
2020-01-30 20:08:43, DechenwangmoM PMBhutan BBSBhutan KuenselOnline JabBhutan TenzingLamsang Add 3 to Singapore , zhonba , ,1623,Thimphu 
2020-01-30 18:10:42, ColorsTV Aman99636930 Vivo India BeingSalmanKhan What a family Father promoting SidNazz n bluffing about Arti n Paras Fakebazz promoting SidNazz try to separate Sid s friendship with Paras n Mihara Fakenazz promoting SidNazz n wants to separate Sid s friendship with Paras n Mihara Three of them r doing n did cheapest things , YBhutanese , ,185,Thimphu 
2020-01-30 18:06:01, ColorsTV Vivo India BeingSalmanKhan arrey Few days back fakenazz wants only Sid n to win Sid love towards her Now Sana to Sid DO U WANT TO TAKE YOU TEAM TILL FINAL Sid is loyal to his friends not like her saza that do flip Pagaal h woh , YBhutanese , ,185,Thimphu 
2020-01-30 18:00:30, Planning a vacation soon Here xe2 x80 x99s something to keep in mind Pick up more Bhutan travel tips here https t co PwjIZANqPQ Have you previously been to Bhutan Leave your own tips below https t co 473eVjXCZD , MyBhutan , vacation Bhutan ,936,Thimphu 
2020-01-30 14:50:13, May your coffee always be stronger than your ego darker than your emotions milkier than your illusions TLT Meet the barista s xf0 x9f x98 x81 cuppa espresso Bhutan and allthingsbhutanese Have a nice day at yourcafe paro xe2 x80 xa6 https t co 6XUjI8b8j0 , TLhamtshok , coffee cuppa espresso Bhutan allthingsbhutanese yourcafe paro ,53,Bhutan 
2020-01-30 14:21:28, xf0 x9d x97 xa5 xf0 x9d x97 xbc xf0 x9d x97 xae xf0 x9d x97 xba xf0 x9d x97 x95 xf0 x9d x97 xb5 xf0 x9d x98 x82 xf0 x9d x98 x81 xf0 x9d x97 xae xf0 x9d x97 xbb xf0 x9d x97 xb9 xf0 x9d x97 xb6 xf0 x9d x97 xb8 xf0 x9d x97 xb2 xf0 x9d x97 xb5 xf0 x9d x97 xbc xf0 x9d x97 xba xf0 x9d x97 xb2 All tourists can now surf the internet with affordable data plans TashiCell https t co YoT80XXa5h , TashiCell , TashiCell ,1631,Bhutan 
2020-01-30 14:16:25, Is the Coronavirus outbreak stressing you out Here are some mental health tips on our FB page https t co ao273tzAOZ MentalHealthMatters https t co 0TaKIgmJ8U , namgayzam , Coronavirus MentalHealthMatters ,20724,Bhutan 
2020-01-30 12:38:45, Uh oh https t co 8h0m8Lz3IM , namgayzam , ,20724,Bhutan 
2020-01-30 12:25:49, BBS Radio Discussion on Mines and Minerals Bill of Bhutan 2020 https t co 3Lg5uwy7OE , BBSBhutan , ,48101,Bhutan 
2020-01-30 12:18:46, Everything has beauty But not everyone see it xf0 x9f x98 x95 xf0 x9f x98 x95 xe2 x98 xba xef xb8 x8f https t co CULQQ6TqEs , TandinW95001526 , ,18,Thimphu 
2020-01-30 11:44:36, passangyt Exactly xe2 x9c x8a , ChhedupSangay , ,923,Thimphu 
2020-01-30 11:43:26, AchuKhegpa DrukNyamrup M assuming they have availed certain level of debt financing to build their assets and bearing some financing cost , jamja79 , ,494,Thimphu 
2020-01-30 11:33:30, fat Aunties in Saree https t co BLiv0HIDR8 , SyedSaa1 , ,1340,Thimphu 
2020-01-30 11:31:47, Collaboration is an excellent idea when there are mutual goals More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6939,Thimphu 
2020-01-30 10:40:26, my be https t co wk2uca5wOL , SyedSaa1 , ,1340,Thimphu 
2020-01-30 09:12:43, BBC News Why don t people see the yeti any more https t co gb6bWpwIXl , Sanrangi , ,56,Thimphu 
2020-01-30 09:12:39, BBC News Why don t people see the yeti any more https t co gb6bWpOjOT , Sanrangi , ,56,Thimphu 
2020-01-30 09:06:00, Thursday Special Blessings from Dechenphug Monastery for the well being of All Sentient Beings My special prayers for all those who lost lives and for those who are infected by coronavirus and less spreading of the xe2 x80 xa6 https t co r0P4PHCAyE , bhutan majestic , coronavirus ,1134,Thimphu 
2020-01-30 08:31:39, DechenwangmoM PMBhutan FMBhutan Bhutan xe2 x80 x99s MoH has put in place measures at all entry points into Bhutan from the Paro airport to entry points by road but vigilance must be increased , TenzingLamsang , ,18596,Thimphu 
2020-01-30 08:28:27, RealVinduSingh justvoot one n only Sid SidharthShukla BB13OnVoot AsliFans , YBhutanese , SidharthShukla BB13OnVoot AsliFans ,185,Thimphu 
2020-01-30 08:24:27, JThakers Always him SidharthShukla BB13OnVoot AsliFans , YBhutanese , SidharthShukla BB13OnVoot AsliFans ,185,Thimphu 
2020-01-30 08:23:37, coronarvirus has reached India with a 1st confirmed case in Indian state of Kerala Time for Bhutan to be even more cautious given high levels of movement between Bhutan amp India Border entry amp airport should be strictly monitored CC DechenwangmoM PMBhutan FMBhutan https t co KuaWsryzRV , TenzingLamsang , coronarvirus ,18596,Thimphu 
2020-01-30 08:02:45, People may see you as a veritable shelter in a storm And the More for Virgo https t co ytH6jMhay1 , czdorji , ,2216,Thimphu 
2020-01-30 08:01:16, You are operating with a renewed sense of mission and directio More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,28,Thimphu 
2020-01-30 08:01:07, There is a powerful alignment between your feelings and your a More for Taurus https t co EECfQYA8HL , cixx67 , ,1493,Thimphu 
2020-01-30 08:00:17, Expanding your horizons opens your eyes to the plight of human More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,301,Thimphu 
2020-01-30 07:28:19, Systems thinking and leadership is key to tackle wicked challenges including ClimateChange Do we have a responsibility to transform the system Yes Clear need for new thinking and capabilities to achieve the SDGs https t co TxSChykfwx , NaglerUNDP , ClimateChange SDGs ,1554,Thimphu 
2020-01-30 06:55:00, Celebrations of the 71st Republic Day of India in Thimphu MEAIndia IndianDiplomacy https t co IUrrZG2KzF , Indiainbhutan , ,7879,Thimphu 
2020-01-30 06:44:58, And duty free https t co qqwKNuD3Da , Tobgay3 , ,102,Thimphu 
2020-01-30 06:22:13, Delighted to meet H E Brigitte Collet Amb in charge of climate change negotiations renewable energy and prevention of climate risks We discussed about the shared values on matters related to climate change environment conservation and tourism https t co yWsy2qnJqu , FMBhutan , ,2252,Thimphu 
2020-01-30 05:59:23, Thank you aarryati and your beautiful travel group for making the start of the year 2020 a beautiful one We are glad that you all had a fantastic time here in Bhutan xe2 x80 xa6 https t co NUpb8QdDsz , BMVTNT , ,70,Thimphu 
2020-01-30 05:48:12, CNN are you sure he is not on drugs , chunjurrinchhen , ,186,Thimphu 
2020-01-30 05:09:57, Amidst worrying reports on the coronavirus glad to see us prepare before the virus reaches Bhutan Thank you Lyonchhen PMBhutan amp Health Minister DechenwangmoM Guess this is the advantage of having people with strong health medical backgrounds in parliament xf0 x9f x99 x8f xf0 x9f x8f xbc https t co 7FWY9zEPLW , namgayzam , coronavirus Bhutan ,20724,Thimphu 
2020-01-30 04:44:36, Hongtsho Phendey Samdrupgang Lhakhang lhakhang temple photography bhutan destination bhutan incredible bhutan visit bhutan explore bhutan travel beautiful bhutan asia acholala tours and travels https t co wVbKFYA39A , AcholalaT , acholala tours and travels ,8,Thimphu 
2020-01-30 04:43:43, Phendey Lhakhang Tshechu at Hongtsho Village mask dance mask dancers phendey lhakhang annual tshechu annual festival2019 hongtsho community thimphu district photography bhutan destination bhutan explore bhutan travel beautiful bhutan asia acholala tours and travels https t co 5Hto2tSdWd , AcholalaT , acholala tours and travels ,8,Thimphu 
2020-01-30 04:42:17, The typical traditional houses are usually 2 3 storey houses popular in villages A ladder carved out of a whole tree trunk is used as a ladder to access the attic typicalbhutanesehouse photograpghybhutan explorebhutan travelbeautifulbhutan acholalatoursandtravels https t co gMw3O2BDtA , AcholalaT , acholalatoursandtravels ,8,Thimphu 
2020-01-30 04:34:12, good morning Dr https t co vU8MLtbpiR https t co 5E3hjtetdK , SyedSaa1 , ,1340,Thimphu 
2020-01-30 03:52:08, great https t co t5DAnysnia , SyedSaa1 , ,1340,Thimphu 
2020-01-30 03:17:17, A deep deep condolence and symphaty to all the managers who captained Mane for this Double Gameweek xf0 x9f x98 xad xf0 x9f x98 x9f xf0 x9f x98 xae xf0 x9f x98 xaf , DeependraKoira5 , ,4,Thimphu 
2020-01-30 03:00:03, I say xe2 x80 x9cYes xe2 x80 x9d to xe7 xa6 x8f xe5 xb1 xb1 xe5 x92 x8c xe4 xba xba for new mayor of Kyoto city https t co 75bcqg2yNg , kamanomariko , ,73,Paro 
2020-01-30 02:02:13, kokokokorikon ChhedupSangay Take a ride through the rural roads U ll know boss , Tobgay3 , ,102,Paro 
2020-01-29 21:00:26, arpitam007 Arya73478428 Oh okay It will be good Lets keep positive KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 20:04:48, arpitam007 Arya73478428 May be prank or fake KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 19:20:01, WangchukKelden BluntIndianGirl Arman12832238 shefalijariwala Omg u r on favouring Sidnazz xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad I dont like them together dea Sorry KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 19:10:08, BluntIndianGirl Arman12832238 shefalijariwala Thats why i kindly address her as PAGAAL ladki KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 19:07:40, ReigningEra I know yaar how difficult is to stay with typhoid virus I am the also one that got typhoid N in China typhoid is the dangerous because it got many disadvantages Who the hell is he to talk about it and thats too about Sid KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 18:56:29, TheRupali Ojas84590214 O M G Who the hell Inside Nalla dont respect Women n outside his lovely fun dom dont respect women Salla kutto KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 18:52:42, RealVinduSingh ColorsTV Done sir KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 18:52:09, KVBarmy Deepika41896933 It has to be in bulldozer I am really worried watching promo KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 18:46:12, sidhasmyheart mjmarcjangra sidharth shukla I really wish ki VG did the right thing As a master mind he migjt be having good reason to explain to bb KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 18:45:01, AmritTi75604931 sidhasmyheart sidharth shukla But why Vishal KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 18:42:31, Whats more exciting than dreams coming true xf0 x9f xa4 x98 xf0 x9f xa4 x98 xf0 x9f xa4 x98 livinthedreams livineasy livinfree https t co z9HtRQZTi2 , karba rabi , livinthedreams livineasy livinfree ,5,Paro 
2020-01-29 18:40:08, vivan adorable BiggBoss Show will be more interesting to watch her super drama KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 18:38:44, realumerriaaz Deepika41896933 BiggBoss Omg my heart burst out Was that right thing But VG is master mind may be he has good planning hehe KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 18:35:06, shrutikharwal Deepika41896933 ColorsTV BiggBoss seriously I didnt know about it It may it is fake Because their fav player ShenaazGill herself is a fake n i hope ki ColorsTV wont do such thing KeepShiningSid , YBhutanese , ShenaazGill KeepShiningSid ,185,Paro 
2020-01-29 18:29:16, ColorsTV Vivo India BeingSalmanKhan They never mention about separation Pura ka pura family same h Why not After all they are from same blood Paras n Mahira has been good towards Sid n Sana s father Shenbaz n fakenazz cant bear Sid happiness Never want fakenazz n Sid to get together back KeepShiningSid , YBhutanese , KeepShiningSid ,185,Paro 
2020-01-29 18:01:06, Misuse of art amp freedom of expression to make fun of health crises coronavirus pathetic https t co ygifsT7ziP , jamja79 , art coronavirus ,494,Thimphu 
2020-01-29 17:53:15, ColorsTV Vivo India BeingSalmanKhan Happy to see them all dancing KeepShiningSid , YBhutanese , KeepShiningSid ,185,Thimphu 
2020-01-29 17:48:29, ColorsTV imrealasim Vivo India BeingSalmanKhan Yesterday she told whole world is crazy about her n Asim s relation n all Now I felt alone after leaving the show Liar but cant lie also yaar KeepShiningSid , YBhutanese , KeepShiningSid ,185,Thimphu 
2020-01-29 17:46:42, 007Prefect Omg Arti is having lowest vote I wish Vishal n Sana hehe KeepShiningSid , YBhutanese , KeepShiningSid ,185,Thimphu 
2020-01-29 17:45:08, ColorsTV sidharth shukla Vivo India This is a flip too colors When Fakenazz say tje same things it doesnt seems wrong then why questioning on his captaincy ColorsTV Defaming him KeepShiningSid , YBhutanese , KeepShiningSid ,185,Thimphu 
2020-01-29 17:42:46, ColorsTV sidharth shukla Vivo India BeingSalmanKhan Yeah its right thing to do good duties to his friends All did the same thing while they got the same opportunity How come faada of his captaincy ColorsTV KeepShiningSid , YBhutanese , KeepShiningSid ,185,Thimphu 
2020-01-29 17:39:47, ColorsTV vishalsingh713 Vivo India BeingSalmanKhan No one is listening to Sid Why See going against him captaincy is of no use KeepShiningSid , YBhutanese , KeepShiningSid ,185,Thimphu 
2020-01-29 17:38:31, sabiashah RealVinduSingh Even Sana s father did the same thing KeepShiningSid , YBhutanese , KeepShiningSid ,185,Thimphu 
2020-01-29 17:36:47, Thanks West Bengal xf0 x9f x98 xa1 This is how truckers from your only friend in the neighbourhood get treated by your people dear India https t co CspyJuerjP , namgayzam , India ,20724,Thimphu 
2020-01-29 17:28:52, Good way to end January month with another goal again See you bengalurufc in the next afc round https t co ItSv745CA3 , Che7cho , ,2272,Thimphu 
2020-01-29 17:26:30, ColorsTV sidharth shukla Vivo India BeingSalmanKhan Congrats SiddhartShukla for captaincy Happy KeepShiningSid , YBhutanese , SiddhartShukla KeepShiningSid ,185,Thimphu 
2020-01-29 17:24:34, Don 4all vikingsaurabh sidharth shukla It was like IF YOU THINK I AM GOOD THAN I AM THE BEST N IF YOU THINK I BAD THAN I AM WORST HAHA KeepShiningSid , YBhutanese , KeepShiningSid ,185,Thimphu 
2020-01-29 17:20:46, ColorsTV shefalijariwala sidharth shukla Vivo India BeingSalmanKhan she cant see Sid happy with any body Sali fake KeepShiningSid , YBhutanese , KeepShiningSid ,185,Thimphu 
2020-01-29 17:10:35, JThakers sidharth shukla To stay alway from fakenazz haha KeepShiningSid , YBhutanese , KeepShiningSid ,185,Thimphu 
2020-01-29 16:35:39, for me nobody i still love my GF https t co cBAPQ9RthO , SyedSaa1 , ,1340,Thimphu 
2020-01-29 16:15:55, Bhutanese bus collides head on with a local truck at Berpeta Assam https t co xPeSNa9lqW , ChhedupSangay , ,923,Thimphu 
2020-01-29 15:39:30, DorjiWangchuk Ohhh right I forgot about him , namgayzam , ,20724,Thimphu 
2020-01-29 12:54:51, thoda Q G https t co ws2yUFFxh3 , SyedSaa1 , ,1340,Thimphu 
2020-01-29 12:53:57, good evening Dear Repa beautiful smile https t co T7iOrXRqbx https t co BR7bAS9U3Y , SyedSaa1 , ,1340,Thimphu 
2020-01-29 12:39:44, white https t co Fe71CZswif , SyedSaa1 , ,1340,Thimphu 
2020-01-29 12:34:58, RanajitSpeaks TenzingLamsang RanajitSpeaks Please do something to make traveling through West Bengal safe Bhutanese traders dread passing through the state We have huge respect and camaraderie with the people of WB , Khampaa , ,3847,Thimphu 
2020-01-29 12:19:42, By looking at the deliberations on the Mines and Minerals bill it looks like the ruling party and opposition have the same view on many points I am afraid the bill will ultimately benefit just a handful of filthy rich people MPs MUST think beyond 5 years , pem pa , ,312,Thimphu 
2020-01-29 12:16:10, Kudos to DrukNyamrup Next target should be reviewing the international grants that are directly given to govt owned companies Such grants are distorting the markets in favour of govt companies https t co Ag4TnrZRVE , jamja79 , ,494,Thimphu 
2020-01-29 12:02:38, RanajitSpeaks Good to know sir and this is what is being done https t co SdSMZ66T3F , TenzingLamsang , ,18596,Thimphu 
2020-01-29 11:44:59, agreed https t co 1bhPyPrIlR , SyedSaa1 , ,1340,Thimphu 
2020-01-29 11:31:42, You might keep your thoughts and feelings to yourself today be More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6939,Thimphu 
2020-01-29 11:28:42, One arrest so far and more raids in the Fulbari incident as Bhutan xe2 x80 x99s FMBhutan follows up the case through the Consul General in Kolkata https t co nzS50Ys5pc , TenzingLamsang , ,18596,Thimphu 
2020-01-29 08:53:04, Paro Fc vs Sri Lankan Defenders play their second leg of the AFC2020 We have the most picturesque stadium in the world xf0 x9f x98 x84 https t co 5dUbYzY40S , namgayzam , ,20724,Thimphu 
2020-01-29 08:44:01, Che7cho with a great header and Paro FC lead at 12 mins against Sri Lankan side DFC , ChhedupSangay , DFC ,923,Thimphu 
2020-01-29 06:39:23, badimo It just keeps getting better and better xf0 x9f x98 x8d xf0 x9f x98 x8e , uchiha soma , ,1,Thimphu 
2020-01-29 06:12:05, Hart11x That xe2 x80 x99s great news , RetnaTravels , ,113,Thimphu 
