2020-07-15 04:45:23, Brunel Medal awarded to the Mangdechhu Power Project for excellence in Civil Engineering Do read this article by Bhutan Times MEAIndia IndianDiplomacy BhutanT https t co IRTxDb7vdd , Indiainbhutan , ,10335,Thimphu 
2020-07-15 04:40:01, Mangdechhu Hydroelectric Project awarded the Brunel Medal by ICE Read the report by Bhutan Today MEAIndia IndianDiplomacy BhutanTODAY https t co EbVFkyT93D , Indiainbhutan , ,10335,Thimphu 
2020-07-15 04:04:59, DullinBlack Very rare to find such man , zzezenn , ,1923,Thimphu 
2020-07-15 03:52:58, xf0 x9f x87 xae xf0 x9f x87 xb3 is on a mission to develop a vaccine for COVID 19 1sr phase of human clinical trials commenced for India xe2 x80 x99s first COVID 19 vaccine candidate Covaxin developed by Bharat Biotech in collaboration with the National Institute of Virology COVID19 https t co iiuGxRNnZp , Indiainbhutan , COVID19 ,10335,Thimphu 
2020-07-15 03:38:43, Civil Engineering par excellence in a xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xae xf0 x9f x87 xb3 joint project recognised by the Institution of Civil Engineers UK MHPA to be awarded the Brunei Medal 2020 BBS xe2 x81 xa6 PMOIndia xe2 x81 xa9 xe2 x81 xa6 DrSJaishankar xe2 x81 xa9 xe2 x81 xa6 MEAIndia xe2 x81 xa9 xe2 x81 xa6 IndianDiplomacy xe2 x81 xa9 https t co ASkVZt8b2Z , Indiainbhutan , ,10335,Thimphu 
2020-07-15 03:25:47, India proposes to build road through Bhutan to connect with its Arunachal state https t co vuNv44RXkI , Khampaa , ,3837,Thimphu 
2020-07-15 03:13:14, FMBhutan oh lyonpo you just drove by Was hoping you could have met with the desuups on duty and maybe encouraged and moral boosted us Oh well xf0 x9f xa4 xb7 , yiwangpindarica , ,6936,Thimphu 
2020-07-15 01:40:31, DullinBlack avandgardess As if you guys would try to understand us xf0 x9f x98 x9d , zzezenn , ,1923,Thimphu 
2020-07-14 23:46:34, beauty queens in Saree https t co nRnnCfi1mD , SyedSaa1 , ,1571,Thimphu 
2020-07-14 23:43:32, beauty queen in Saree https t co sknVuqjqKR , SyedSaa1 , ,1571,Thimphu 
2020-07-14 23:40:40, beauty queen in Saree https t co XPiCCpmJYj , SyedSaa1 , ,1571,Thimphu 
2020-07-14 23:38:23, beauty queen in Saree good morning https t co b7NlwMaOg8 , SyedSaa1 , ,1571,Thimphu 
2020-07-14 20:19:40, GauravGogoiAsm And then during those days you were safely placed in America with your American partner right Where did you carry bricks in the States xf0 x9f xa4 x94 , ANANSG1 , ,0,Thimphu 
2020-07-14 19:53:29, why does twitter crop hate me artfight2020 attack on trash dog Instagram https t co GTDZkv8JQa , Caniiibal , artfight2020 ,128,Thimpu 
2020-07-14 19:03:53, My country My world BhutanLandOfThanderDragon Beauty cannot be defined and love cannot be expressed for my country it s just Amazing https t co PoIsXmdRm6 , SangyeDorzi , BhutanLandOfThanderDragon Amazing ,1,Thimpu 
2020-07-14 18:33:41, ChelseaFC xf0 x9f x87 xa7 xf0 x9f x87 xb9We love Chelsea BE THE BEST , SangyeDorzi , ,1,Thimpu 
2020-07-14 18:15:43, FindSomethingNew for your holidays Travel Times very soon bhutan architecture traditional bridge xf0 x9f x93 xb7gorkhesuyog https t co ZSq7uNxIif , BhutanTripAdv , FindSomethingNew bhutan architecture traditional bridge ,5898,Thimphu 
2020-07-14 17:30:24, Something new I learned today Butterfly Effect Positive Domino Effect Nova Effect , Uchihachod96 , ,15,Thimphu 
2020-07-14 17:15:54, I want your money in my car xf0 x9f x98 x82 xf0 x9f x98 x82 https t co hsCDEpEOWe , Uchihachod96 , ,15,Thimphu 
2020-07-14 17:14:27, Lol exactly https t co wEFXBtD50H , zzezenn , ,1923,Thimphu 
2020-07-14 16:45:41, Willingness to disappear , akachandorjee , ,3,Thimphu 
2020-07-14 16:43:09, HOUTTUYNIA CORDATA aka fish mint have you ever had this MrsCie DK It xe2 x80 x99s a smelly herb supposed to be laced with antioxidants xf0 x9f x98 x8a sowfflll https t co zBXBIvWSdQ , DziJ , ,1688,Thimphu 
2020-07-14 16:19:00, DorjiWangchuk bhutanpdp Oh dear lord xf0 x9f x99 x84 , namgayzam , ,22895,Thimphu 
2020-07-14 15:03:59, Just wonderful xf0 x9f xa5 xb0 xe2 x9d xa3 xf0 x9f x99 x86 xe2 x80 x8d xe2 x99 x80 xef xb8 x8f xf0 x9f x92 xab https t co u4TvIeGN0S , BidhaChencho , ,97,Paro 
2020-07-14 14:45:10, GreyToken great stuff fascinating to watch , bhutannorter , ,537,Thimphu 
2020-07-14 14:28:43, Dobji Dzong The Dzong was built in 1531 by Ngawang Chogyal the brother of Chojie Drukpa kuenley who is popularly known as the xe2 x80 x9cDivine Madman xe2 x80 x9d dobjidzong landscape landscapephotography xe2 x80 xa6 https t co h2kD68kPrw , bhutantaveltour , dobjidzong landscape landscapephotography ,313,ExpressWayThimphu 
2020-07-14 13:54:43, KarmaMindu xf0 x9f x98 x9dyou will , zzezenn , ,1923,ExpressWayThimphu 
2020-07-14 12:42:26, TRKarbaGhallay make that thoughts into new ideas xe2 x9c x8c xf0 x9f x8f xbb , ha na 08 , ,759,Thimphu 
2020-07-14 12:40:02, vooksdotnet Lol wtf is this , chunjurrinchhen , ,185,Thimphu 
2020-07-14 11:55:42, State of the Indian economy in COVID19 as assessed by the Governor of the Reserve Bank of India Do read the article in the Kuensel of date PMOIndia MEAIndia RBI https t co XsQPX4Rm5h , Indiainbhutan , COVID19 ,10335,Thimphu 
2020-07-14 10:55:12, paul steele Great post but xe2 x80 x9cwalking to the edge of the lava xe2 x80 x9d Thanks no , bhutannorter , ,537,Thimphu 
2020-07-14 10:42:17, sarahdegheselle Stadgent visitgent visit ghent visitbelgium1 Belgium Tourism oost vlaanderen Lovely picture , bhutannorter , ,537,Thimphu 
2020-07-14 10:42:01, BBS Radio Build Bhutan Project 2020 https t co DAjbyh8jCO , BBSBhutan , ,51218,Thimphu 
2020-07-14 10:32:59, If you are looking into visiting the Land of the Thunder Dragon then do drop us a DM We are here to assist you https t co SEcmrVi4LN , bhutannorter , ,537,Thimphu 
2020-07-14 09:50:40, In the northeastern corner of Bhutan lies the ancient region of Kurtoe or Lhuntse as it is known today It is the ancestral home of our Kings and hosts several of the sacred sites of pilgrimage in the country It is xe2 x80 xa6 https t co J9WxLtaNGZ , tourismbhutan , ,12019,Thimphu 
2020-07-14 09:09:33, Jaelynellax VampireAku Lol nub , uchiha soma , ,63,Thimphu 
2020-07-14 09:06:08, rightIess PC router mobile , uchiha soma , ,63,Thimphu 
2020-07-14 08:54:07, this picture is speaking the real picture of Punjab police Pakistan shame on you too https t co x5qS0bWecV https t co TXsjl4K83I , SyedSaa1 , ,1571,Thimphu 
2020-07-14 08:46:02, call meh brookx Not rood , uchiha soma , ,63,Thimphu 
2020-07-14 08:42:12, xe2 x80 x98The more things change the more they remain the same xe2 x80 x99 Jean Baptiste India all up in arms over a border dispute recently amp now national attention is transfixed on domestic political machinations in Rajasthan India spends too much energy amp time on domestic politics elections , TenzingLamsang , ,23683,Thimphu 
2020-07-14 08:39:36, xKIZLOx CxralCove Done lol , uchiha soma , ,63,Thimphu 
2020-07-14 08:36:45, FMBhutan Oh so sad you didn t come visit the desuups on duty la , yiwangpindarica , ,6936,Thimphu 
2020-07-14 08:08:42, At first government hiked pay for LG leaders to incentivise them now felt the need to reduce merge gewogs to save the states coffers , KarmaDo60790739 , ,6,Thimphu 
2020-07-14 07:24:12, InitiativeQ Yes but if you take so long to roll out it doesn t help at all , PaSsu Diary , ,6073,Thimphu 
2020-07-14 07:24:06, TimesNow dir ed If such unfortunate incidents didn xe2 x80 x99t happened India would be close to USA I suppose , nidhi bhattarai , ,3,Thimphu 
2020-07-14 07:21:32, JhaSanjay Easier said than done , nidhi bhattarai , ,3,Thimphu 
2020-07-14 07:02:27, Let the good times roll If you have to stop something enjoyab More for Virgo https t co ytH6jMhay1 , czdorji , ,2311,Thimphu 
2020-07-14 07:01:08, Throwing money at a problem won xe2 x80 x99t make it go away Such an imp More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-07-14 07:01:01, Trying to convert others to a different way of thinking is an More for Taurus https t co EECfQYA8HL , cixx67 , ,1510,Thimphu 
2020-07-14 07:00:16, Your friends or teammates may be making too many demands on yo More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,314,Thimphu 
2020-07-14 06:18:48, A three day Climate Change Reporting training is underway in Thimphu Around thirty reporters from different media houses and freelance journalists are attending the training The trainees will be eligible for two climate change reporting grants Internews earthjournalism https t co caij9ntSPI , BhutanMediaFdn , ,841,Thimphu 
2020-07-14 06:18:36, If you are using apps now learn how to make one NITI Aayog Atal Innovation Mission Launches App Development Module For School Students NDTV https t co 94fnzJXKc6 PMOIndia MEAIndia IndianDiplomacy DDNewslive ICCR Delhi PBNS India KuenselOnline BBSBhutan , Indiainbhutan , ,10335,Thimphu 
2020-07-14 06:11:02, Another boost for Namami Gange World Bank Enhances Support for Rejuvenating the Ganga https t co jEPTWWcVDk via WorldBank PMOIndia MEAIndia IndianDiplomacy cleanganganmcg , Indiainbhutan , ,10335,Thimphu 
2020-07-14 05:25:44, After attending the Opening Ceremony of 41st Batch De Suung Integrated Training Programme at Pelrithang Gelephu had a fruitful meeting with the Dzongkhag Task Force Also took the opportunity to visit the Youth Center and the Thromde Office https t co 1eFeUNa2GD , FMBhutan , ,3451,Thimphu 
2020-07-14 05:00:53, BICMA asks PDP to stop publishing e newsletter https t co VCIUS8pj8U https t co PwxmztKwim , business bhutan , ,10493,Thimphu 
2020-07-14 04:46:00, More than 700 Indian laborers want to return home https t co A12qlZMCzp https t co g8JNWNFlC6 , business bhutan , ,10493,Thimphu 
2020-07-14 04:32:06, ECCDs remain closed impacting parents and children https t co cfv9YNgaeZ https t co y1JqdNDeV7 , business bhutan , ,10493,Thimphu 
2020-07-14 04:26:21, Capital of Bhutan under the thick blanket of snow covered with mist and fog during winter xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xa7 xf0 x9f x87 xb9 Bhutanese Bhutan snow capital thimphu https t co mNMJag8jh6 , NamgaySkidas , Bhutanese Bhutan snow capital thimphu ,241,Paro 
2020-07-14 04:19:33, Editorial Our Views amp Perspectives Let xe2 x80 x99s not let our guard down https t co s2r55VZRCh https t co 5eVr23pPpg , business bhutan , ,10493,Thimphu 
2020-07-14 04:08:15, General concern about COVID 19 extremely low https t co gFRoksTABN https t co 6M80sv4o5N , business bhutan , ,10493,Thimphu 
2020-07-14 03:45:22, BBS Radio Agricultural Marketing Information System AMIS https t co C3qkMKaWGG , BBSBhutan , ,51218,Thimphu 
2020-07-14 03:36:39, KehKeLelo12 rightwingchora KashmiriPandit7 Dharma Yoddhaa Mahender Chem darpanban Devalayatrika punarutthana AlpaChauhan VertigoWarrior Hi Five s , Bhutan is , ,107,Thimphu 
2020-07-14 03:22:44, Inviting applications from Bhutanese nationals for AYUSH scholarships coordinated by Indian Council For Cultural Relations Access the online application on A2A portal https t co lSPL3sLh5s latest by July 31 Please read the attached eligibility and guidelines https t co txd2CaGLF9 , Indiainbhutan , ,10335,Thimphu 
2020-07-14 02:51:07, good morning my Pari have a nice day https t co U00U9XYdMX https t co nfTCVIRFCR , SyedSaa1 , ,1571,Thimphu 
2020-07-14 02:10:04, One thing that I need to follow https t co dQRnTH7QhN , ChhedupSangay , ,1081,Thimphu 
2020-07-14 00:09:02, GR95790881 AltHistoryHub I love your profile pic , JCrosschild , ,1,Thimphu 
2020-07-13 21:02:08, COVID 19 update from Bhutan xf0 x9f x87 xa7 xf0 x9f x87 xb9 I m not expert but I wish Best for everyone and Stay Safe xf0 x9f x99 x8f BMT Happiness House https t co cjFE0gT9Xi , bhutan majestic , COVID ,1129,Thimphu 
2020-07-13 20:26:17, Look at this stupid little pirate Stupid little man artshare ArtistOnTwitter https t co xrN0BzCLJA , Caniiibal , pirate artshare ArtistOnTwitter ,128,Thimpu 
2020-07-13 20:21:37, Pengluin im suing , Caniiibal , ,128,Thimpu 
2020-07-13 20:11:45, Pengluin OH THESE ARE GOOD I just learned you cant do xe2 x80 x9c xe2 x80 x9c on twitter usernames heart been broke so many times xf0 x9f x98 x94 xe2 x9c x8a Canl bal Cani bal , Caniiibal , ,128,Thimpu 
2020-07-13 19:46:08, Shakes fist I wish I could have the same username in all my places Cani bal slaps Caniibal also slaps but it xe2 x80 x99s always dead accounts that take the name xf0 x9f x98 x94 xf0 x9f xa4 x98 xf0 x9f x8f xbc Is Caniiibal too many letters WHAT TO DO , Caniiibal , ,128,Thimpu 
2020-07-13 19:35:49, Pengluin Yessss yesyes https t co RpKnvsfPf4 , Caniiibal , ,128,Thimpu 
2020-07-13 18:16:42, pchilimzam Bhutan Telecom Same question I have Bhutan Telecom need to clarify this , ChhedupSangay , ,1081,Thimphu 
2020-07-13 18:01:35, Martin Luther King once said Our lives begin the end the day we become silent about things that matter , ChhedupSangay , ,1081,Thimphu 
2020-07-13 17:51:46, Can someone explain me this I have got 6k plus MB data balance but the message I got from Bhutan Telecom is bit different Does it mean my remaining balance is not valid https t co 7EL8zVdcnQ , ChhedupSangay , ,1081,Thimphu 
2020-07-13 16:49:31, There s no U turn No escape Go forward Move quickly Life is short Do what you think is right Enjoy but don t regret It s completely okay Good night , ChhedupSangay , ,1081,Thimphu 
2020-07-13 16:47:38, It is always interesting and exciting when we hear that His Majesty will be giving us an audience This is how our toilets look as soon as we hear the news Students rushing to wash their lagays and socks and others to find kabneys all around bhutan https t co LKmhmuI3Gm , Phuuuuubz19 , bhutan ,181,Thimphu 
2020-07-13 16:31:26, I hope you did give some good smiles today https t co rzzxzoTvRS https t co ai2CPPkU92 , backyardheaven , ,253,Thimphu 
2020-07-13 15:21:17, Where your soul connects My dear packs https t co qn3G1iPgwR , ADMys3 , ,0,Bhutan 
2020-07-13 14:08:11, very sad be my friend I m very fond of travelling I vl give you a good company to cross over all Pakistan https t co 59Z1lDiZwN https t co 4RpmhjZYjS , SyedSaa1 , ,1571,Thimphu 
2020-07-13 14:05:08, chk your BP if Bp low have a glass of mango shake https t co gnQdblbX5e https t co EnR8K40Ni2 , SyedSaa1 , ,1571,Thimphu 
2020-07-13 14:00:56, you are right my birthday is cuming on 14th August https t co ujK4jOVxrb , SyedSaa1 , ,1571,Thimphu 
2020-07-13 13:56:45, same here https t co NX1YvE3l5K , SyedSaa1 , ,1571,Thimphu 
2020-07-13 13:17:24, Early morning walk to kuenselphodrang xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x99 x8f https t co G0j4XxRFQN , Rinchen47750946 , ,1,Thimphu 
2020-07-13 13:07:00, LeoDiCaprio Thank you for sharing xf0 x9f x92 x99Leo xf0 x9f x92 x99 xf0 x9f x99 x8f , Rinchen47750946 , ,1,Thimphu 
2020-07-13 12:21:18, KarmaMindu It s going to be a permanent situation for 9 to 5 jobs Save all of us xf0 x9f xa4 xa3 , zzezenn , ,1923,Thimphu 
2020-07-13 11:55:03, NathanBaconFC Wow congrats xf0 x9f x99 x82 Hack the fpl points now xf0 x9f x98 x82 xf0 x9f x98 x82 , DeependraKoira5 , ,19,Thimphu 
2020-07-13 11:52:12, Journey towards road end our life is a race of journey destined to end one day https t co yBO29jLMcw , KinzangDendup1 , ,217,Thimphu 
2020-07-13 11:45:37, We need to reform the PEM Policy evidence based relevant Education quality market relevant Market systems amp Infrastructure infrastructure sharing efficient market processes 21stCenturyEconomicRoadmap Bhutan , Khampaa , 21stCenturyEconomicRoadmap Bhutan ,3837,Thimphu 
2020-07-13 11:06:34, Fanhube hello beautiful I m your new follower , SyedSaa1 , ,1571,Thimphu 
2020-07-13 11:02:11, So much penalties given to Man Utd just so that they can take City s place in champion league Whats up premierleague , phuzinspurs , ,1277,Thimphu 
2020-07-13 10:57:22, talkSPORT Justice prevails , phuzinspurs , ,1277,Thimphu 
2020-07-13 09:58:26, iix Ally I m not lying xf0 x9f xa5 xba , uchiha soma , ,63,Thimphu 
2020-07-13 09:56:16, Ready to go on an adventure You Need to Follow Best Solo Female Travel Blogger from Bhutan Denkars Getaway You ll find blog posts on everything from the classic hiking to exclusive xe2 x80 xa6 https t co ofeNHxUm4D , drupaltroll , ,627,Thimphu 
2020-07-13 09:39:55, iix Ally yes for meh , uchiha soma , ,63,Thimphu 
2020-07-13 09:38:08, iix Ally wow pretty heart eyes , uchiha soma , ,63,Thimphu 
2020-07-13 09:04:52, very good morning you too dear friend https t co GzZ9cAgXiN https t co eoHDrV6uro , SyedSaa1 , ,1571,Thimphu 
2020-07-13 09:03:25, I m from Pakistan owned factories in Singapore https t co k1sOHiXCew , SyedSaa1 , ,1571,Thimphu 
2020-07-13 07:48:01, VeD DeV Looking at how you laugh in the Lexy and then looking at your picture makes me feel like you are not so happy lol , uchiha soma , ,63,Thimphu 
2020-07-13 07:22:03, iix Ally Good afternoon xf0 x9f xa4 xa6 , uchiha soma , ,63,Thimphu 
2020-07-13 07:16:40, tehseenp I wonder how you still support congress inspite of all lapses and corruption You are a well educated and don xe2 x80 x99t you feel ashamed Don xe2 x80 x99t you have a clean mind and heart to serve the nation Why you keep urging with people knowing the dark side of congress politics , nidhi bhattarai , ,3,Thimphu 
2020-07-13 07:02:26, You may be overtaken by envy today or deep worry that someone More for Virgo https t co ytH6jMhay1 , czdorji , ,2311,Thimphu 
2020-07-13 07:01:08, Trying to rush a friendship or relationship can be disastrous More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-07-13 07:01:01, Be willing to try something new today even if you feel self c More for Taurus https t co EECfQYA8HL , cixx67 , ,1510,Thimphu 
2020-07-13 07:00:16, It xe2 x80 x99s time to rewrite the script of your economic life If you More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,314,Thimphu 
2020-07-13 06:25:21, Guardians of the Galaxy a lone cow guarding the gateway to the stars Chele La on one of Bhutan s highest mountain passes at almost 4000 meters above sea xe2 x80 xa6 https t co n0EfsTJP9d , LovenRamos , ,2127,Bhutan 
2020-07-13 05:53:11, Learning from Mahatma Gandhi xe2 x80 x99s practices of wellness of body mind and spirit is especially important in present times of COVID 19 Join us on Facebook LIVE at 4pm BST for Gandhi Katha by Dr Shobhana Radhakrishna on 16 July 2020 Wellness 150birthanniveraryofMahatmaGandhi https t co sbJqTsZzHn , Indiainbhutan , Wellness 150birthanniveraryofMahatmaGandhi ,10335,Thimphu 
2020-07-13 05:51:34, juniorbachchan Prayers for your family all the way from Bhutan Recover well , Khamsa , ,291,Thimphu 
2020-07-13 05:37:06, call meh brookx March 22 , uchiha soma , ,63,Thimphu 
2020-07-13 05:25:56, Located in South West of Paro and covering an area of roughly 1706 sq km Haa is one of the smallest Dzongkhag in the country adorned with pristine alpine forests and tranquil mountain peaks xc2 xa0 The wooded hills of xe2 x80 xa6 https t co bwmCfAQPDo , tourismbhutan , ,12019,Thimphu 
2020-07-13 04:03:44, View Video to Learn xf0 x9d x90 x81 xf0 x9d x90 x9e xf0 x9d x90 xa7 xf0 x9d x90 x9e xf0 x9d x90 x9f xf0 x9d x90 xa2 xf0 x9d x90 xad xf0 x9d x90 xac xf0 x9d x90 xa8 xf0 x9d x90 x9f xf0 x9d x90 x94 xf0 x9d x90 xac xf0 x9d x90 xa2 xf0 x9d x90 xa7 xf0 x9d x90 xa0 xf0 x9d x90 x9e xf0 x9d x90 x93 xf0 x9d x90 x9e xf0 x9d x90 x9e xf0 x9d x90 xab xf0 x9d x90 xae https t co yi3clE82Ws via YouTube or read here https t co pjlSyqO11i eteeru epaymentswitheteeru bhutan tashicell towardsadigitalbhutan , TashiCell , eteeru epaymentswitheteeru bhutan tashicell towardsadigitalbhutan ,1752,Thimphu 
2020-07-13 03:41:31, i kalidas RahulGandhi Worst congress , nidhi bhattarai , ,3,Thimphu 
2020-07-12 22:23:55, ashoswai Hi SWINE , ANANSG1 , ,0,Thimphu 
2020-07-12 17:48:29, Making nation proud https t co p1hT4xMAnb , Che7cho , ,2275,Thimphu 
2020-07-12 17:34:48, Fiance is such a big fan of KapilSharmaK9 doesn xe2 x80 x99t miss a single show on rewind either Watched a 100th episode one today and he asked me to tweet this video to Kapil Thank you Kapilji for making us laugh in Bhutan xf0 x9f x98 x8a https t co Y97JnalqP2 , namgayzam , ,22895,Thimphu 
2020-07-12 17:14:43, 2 nights 3 days wonderful Bumdra Trek 800 years ago one hundred thousand angels descended and left footprints on a rock high up in the mountains Bumdra it is After a half days xe2 x80 x99 hike through the ancient forest xe2 x80 xa6 https t co W2sZtInWAg , BMVTNT , ,69,Thimphu 
2020-07-12 16:38:11, Hardwork rewarded for the Day https t co e2qwAGXQoQ , KarmaKD4 , ,3,Paro 
2020-07-12 16:31:49, KarmaMindu begining of the mid life crises lol xf0 x9f x98 x85 , zzezenn , ,1923,Paro 
2020-07-12 16:28:47, Nothing to do just a click selfie https t co tS0DFwyC6I , SonamZa75499076 , ,2,Paro 
2020-07-12 16:13:10, I may not agree with him on many things but his opinion on Bhutan xe2 x80 x99s relations with India amp China are compelling Not many Bhutanese will opine as candidly as he has done https t co apfQSkgy1a , namgayzam , ,22895,Paro 
2020-07-12 16:01:31, The HaaWallMural Project a testimony of Haa Dzongkhag xe2 x80 x99s belief in its community its rich history heritage flora amp fauna Kardinchey Haa Dzongda amp team 4 treating VAST artists with respect amp taking care of them while they bring out the visuals of the Haa narrative on the 200 m walls https t co Wedm14RiIq , czdorji , HaaWallMural ,2311,Thimphu 
2020-07-12 15:53:10, NC Punakha MP Lhaki Dolma transplanting paddy today with her husband and chidlren in tow Tells me she does this annually on her maternal land xf0 x9f x98 x8d So nice to see an MP who remains as she was https t co OKGzoTNfDM , namgayzam , ,22895,Thimphu 
2020-07-12 15:19:40, Media report several road block due to landslides in Bhutan That s much worrying Travel safe , ChhedupSangay , Bhutan ,1081,Thimphu 
2020-07-12 15:10:25, TimesNow DKShivakumar Sounds very funny What sort of Congress representatives , nidhi bhattarai , ,3,Thimphu 
2020-07-12 15:00:30, My mom xe2 x80 x99s blessings to fight against COVID 19 At 84 she is healthy amp strong BMT Happiness House https t co U3vXqmsAVL , bhutan majestic , COVID ,1129,Thimphu 
2020-07-12 14:21:09, abhish 31 Good point , TenzingLamsang , ,23683,Thimphu 
2020-07-12 14:14:08, 2 2 Wondering how long this unintended economic cycle will continue CFM vendors said not many farmers are bringing their cabbage to CFM amp those who do are charging Nu 30 to 35 per kg Most prefer to load it into trucks or boleros and head for the FCB yard to sell it in bulk , TenzingLamsang , ,23683,Thimphu 
2020-07-12 14:12:36, 1 2 Cabbage Economics Got Cabbage at Nu 40 per kg from CFM in Thimphu Our farmers sell it at Nu 19 per kg to FCBL under govt xe2 x80 x99s buy back scheme FCBL selling it at Nu 5 5 per kg to India So Indians now enjoy super cheap cabbage grown in the pristine environment of Bhutan xf0 x9f xa4 x94 https t co WBpYr1zthB , TenzingLamsang , ,23683,Thimphu 
2020-07-12 13:50:52, TheINFP Bear Welcome That was suppose to be a big compliment , its Astrophile , ,4,Thimphu 
2020-07-12 13:34:07, This virus has no boundary It touches any segment of society Get well soon Bollywood s Aishwarya Rai Bachchan daughter coronavirus positive AJENews https t co AKLgnxRDu5 , ChhedupSangay , ,1081,Thimphu 
2020-07-12 12:47:00, https t co jtqNNyJr3P Am I really Rich with Liabilities or Am I rich with Assets Check this article to find out https t co jKFuaPwqz2 , backyardheaven , ,253,Thimphu 
2020-07-12 12:23:22, iix Ally Simp , uchiha soma , ,63,Thimphu 
2020-07-12 12:23:04, One of the highest elevated Football Ground in Bhutan Bhutan awaytobhutantravel awaytobhutan bhutantour bhutanvisit holiday Football footballhighlights footballmemes Thimphu Bhutan https t co NLJtm57AKC , duptshering6 , Bhutan awaytobhutantravel awaytobhutan bhutanvisit holiday Football footballhighlights footballmemes ,416,Bhutan 
2020-07-12 09:18:38, BTS twt Love you Jinnie be healthy and happy xf0 x9f xa4 x97 xf0 x9f x92 x9b xf0 x9f x92 x9c a fan from Bhutan , pixie simpson93 , ,26,Bhutan 
2020-07-12 09:17:19, Teddy is Camera Shy BMT Happiness House https t co NnHfLP0S9r , bhutan majestic , ,1129,Thimphu 
2020-07-12 09:16:52, Tyson xe2 x80 x99s Best Pose BMT Happiness House https t co tiVraeNoD8 , bhutan majestic , ,1129,Thimphu 
2020-07-12 09:09:40, Fresh air and serene escape in the mountain Best weekend treat BlackVictor PC nithildennis Thimphu Bhutan https t co ulQoXeMYso , duptshering6 , BlackVictor ,416,Bhutan 
2020-07-12 09:08:04, Fresh air and serene escape in the mountain Best weekend treat BlackVictor PC nithildennis Thimphu Bhutan https t co 0oH0mINjUt , drupaltroll , BlackVictor ,627,Thimphu 
2020-07-12 09:07:19, 4 of 5 stars to Animal Farm by George Orwell https t co p9vtzqE9qg , pratimaIceberg , ,143,Thimphu 
2020-07-12 07:17:03, Bhutan Times captures smiles on the faces of prize winners from xf0 x9f x87 xa7 xf0 x9f x87 xb9 Recognizing excellence in Yoga xf0 x9f xa7 x98 xe2 x80 x8d xe2 x99 x82 xef xb8 x8f as these winners move on to the next stage of the global MyLifeMyYoga video blogging contest All the best Yoga DineshKPatnaik vinay1011 https t co NVONKu7eSw , Indiainbhutan , MyLifeMyYoga Yoga ,10335,Thimphu 
2020-07-12 07:09:38, Gasa the northernmost district of the country adjoins the districts of Punakha Thimphu and Wangdue Phodrang and with Tibet to its north This starkly beautiful region with elevations ranging from 1500 to 4 500 m xe2 x80 xa6 https t co ZwPsE8Usad , tourismbhutan , ,12019,Thimphu 
2020-07-12 07:01:09, An intense conversation might stir up powerful emotions Don xe2 x80 x99t More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-07-12 07:01:02, It will be much easier to get your thoughts across to your nea More for Taurus https t co EECfQYA8HL , cixx67 , ,1510,Thimphu 
2020-07-12 07:00:16, Purchasing something that you want but don t really need could More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,314,Thimphu 
