2020-10-17 12:46:58, good idea https t co gK0tR7U1fZ https t co 0aRd0OGHjd , SyedSaa1 , ,1512,Thimphu 
2020-10-17 12:45:52, If son did what Robertson did right now it would have had been red directly Fuck VAR , phuzinspurs , ,1280,Thimphu 
2020-10-17 12:39:57, India will now import these five agri products from Bhutan https t co 5FG8wWIvdE PMOIndia PMBhutan MEAIndia IndianDiplomacy FMBhutan KuenselOnline BBSBhutan BhutanChamber PIB India DoC GoI PBNS India DDNewslive BusinessBhutan , Indiainbhutan , ,11643,Thimphu 
2020-10-17 12:33:29, Trevorlloyd92 If he didn xe2 x80 x99t get red doing the same thing to Dele few seasons ago why should he get now Just because it xe2 x80 x99s Liverpool xf0 x9f x98 xb3 , phuzinspurs , ,1280,Thimphu 
2020-10-17 11:59:54, FA and referee doing all they can to make sure Liverpool don xe2 x80 x99t lose another 3 points today , phuzinspurs , ,1280,Thimphu 
2020-10-17 11:26:27, Kuensel reports on the new market access opened for export of Bhutanese agricultural commodities to India xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xae xf0 x9f x87 xb3 MarketAccess PMBhutan FMBhutan PMOIndia MEAIndia livemint WIONews KuenselOnline BBSBhutan business bhutan BhutanT JournalistBt BhutanTODAY PIB India https t co P6Tryv4wcK , Indiainbhutan , MarketAccess ,11643,Thimphu 
2020-10-17 10:15:28, Pujasha89255978 shehnazshines Yes he wasn xe2 x80 x99t on anyone xe2 x80 x99s side he just said its a a draw n ppl shud see tht , kezwon , ,3,Thimphu 
2020-10-17 09:47:32, May goddess Durga shower all the happiness and provide the strength to overcome this pandemic soon Happy Navratri to all the people of India , FMBhutan , ,4346,Thimphu 
2020-10-17 08:58:40, This comes as great relief to our farmers and exporters https t co FgJbrbBIJT , sangaykhandu , ,8076,Thimphu 
2020-10-17 08:39:32, Now the icing on the cake would be if this onion ban issue could be resolved , TenzingLamsang , ,24582,Thimphu 
2020-10-17 08:13:09, tanweer51833633 ColorsTV nikkitamboli VootSelect Male version i must say sid s version xf0 x9f x98 x82 , YBhutanese , ,145,Thimphu 
2020-10-17 08:04:47, Your final team FPLtips for Game week 5 , TheFPLBhutan , ,14,Thimphu 
2020-10-17 07:58:32, Greetings from the Himalayan Kingdom of Bhutan Covid has distanced us from this heavenly place This place has never failed me to protect and help May all be blessed xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x99 x8f https t co sW0F72Ldhq , ChhedupSangay , ,1157,Thimphu 
2020-10-17 07:03:14, With your impeccable vocabulary skills and attention to detail More for Virgo https t co ytH6jMhay1 , czdorji , ,2319,Thimphu 
2020-10-17 07:01:28, If you find yourself having a hard time sleeping lately today More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-10-17 07:01:19, Has work been getting in the way of your closest partnerships More for Taurus https t co EECfQYA8HL , cixx67 , ,1508,Thimphu 
2020-10-17 07:00:20, You easily absorb the feelings of others but carrying their p More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,314,Thimphu 
2020-10-17 06:50:20, amitt019 No it was possible due to our Foreign Ministry and the Indian Embassy here acting quickly The Indian Ambassador here in fact is quite responsive to such issues , TenzingLamsang , ,24582,Thimphu 
2020-10-17 06:39:55, Pleased to report that it was a bureaucratic procedural issue With the intervention of our Foreign Ministry and Indian Embassy a release from the Embassy has stated that exports have started again with the items added to the list xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xae xf0 x9f x87 xb3 https t co WrRBcZvjYX , TenzingLamsang , ,24582,Thimphu 
2020-10-17 06:00:10, Lunch at almost 3000 meters above sea level Dodedrak Hike Thimphu Thimphu Bhutan https t co G1OudmsHoF , LovenRamos , Dodedrak Hike Thimphu ,2114,Bhutan 
2020-10-17 05:15:09, New market access opened for export of Bhutanese agricultural commodities to India Here is the Press Release xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xae xf0 x9f x87 xb3 https t co 3Eb3SBJCtt PMBhutan FMBhutan BhutanMoea PMOIndia MEAIndia PiyushGoyal KuenselOnline BBSBhutan business bhutan BhutanChamber WIONews https t co UCay1VVCYI , Indiainbhutan , ,11643,Thimphu 
2020-10-17 04:59:10, LiveLawIndia rkhuria2 ZeeNews ZeeNewsEnglish sudhirchaudhary DelhiPolice Probably from the nano chip installed in 2000 note as he reported , vikrantparate , ,30,Thimphu 
2020-10-17 04:52:58, Happy birthday to the greatest rapper alive The Rap God Stan xe2 x9d xa4 Eminem https t co B9VfYbNJWg , alwaysSora , Eminem ,5,Thimphu 
2020-10-17 04:50:28, FPLtips Which means you are keeping Podence right , TheFPLBhutan , ,14,Thimphu 
2020-10-17 04:25:28, InvestInIndia NewIndia Taking a step towards achieving self reliance in defence production Learn more https t co g3fLmK0Rxt AatmaNirbharBharat PMOIndia MEAIndia PMBhutan FMBhutan PIB India KuenselOnline BBSBhutan PBNS India DDNewslive PTI News BhutanT https t co liXUMqehOR , Indiainbhutan , InvestInIndia NewIndia AatmaNirbharBharat ,11643,Thimphu 
2020-10-17 04:02:17, Welcome to Karachi https t co QPUq4IBsKc , SyedSaa1 , ,1512,Thimphu 
2020-10-17 04:01:10, invitation of expression of interest https t co smzyODDqlM , business bhutan , ,11293,Thimphu 
2020-10-17 03:59:00, expression of interest for hiring vehicles https t co TXu5T62XBR , business bhutan , ,11293,Thimphu 
2020-10-17 03:53:57, Notice inviting tender https t co mIMcPKkVaF , business bhutan , ,11293,Thimphu 
2020-10-17 03:52:56, compare gandhi monkeys and NawazSharif monkeys https t co zd1VI4imXo , SyedSaa1 , NawazSharif ,1512,Thimphu 
2020-10-17 03:20:14, No more worry Learn More https t co pslHnnlRaI tashicell https t co yb2XZ8BBzV , TashiCell , tashicell ,1836,Thimphu 
2020-10-17 03:18:14, Can t get over with the last night s dream Was very romantic , BhattaraiYama , ,17,Thimphu 
2020-10-17 03:07:20, Product made in Bhutan Traditional String Bag pack pattern by RENEW xe2 x8f xa9 https t co zgRopWJ0vK https t co n0hgWG1Rv4 , Druksell1 , ,3,Thimphu 
2020-10-17 03:04:52, Good morning hoomans have a lovely day xf0 x9f x98 x8a , kezaphuntsho , ,14,Thimphu 
2020-10-17 01:50:57, dayanabul Stop it world bank , Pemaschocho , ,80,Thimphu 
2020-10-16 19:47:40, Be afraid https t co myEuMzLnWH , tsnamgyal , ,33,Thimphu 
2020-10-16 19:46:47, WorldBankSAsia I am afraid , tsnamgyal , ,33,Thimphu 
2020-10-16 19:39:40, Many r so enamored by development on speed we tend to forget the Bank in the World Bank These guys have been after Bhutan s trees for 50 years xf0 x9f xa4 xa6 xf0 x9f x8f xbb xe2 x80 x8d xe2 x99 x82 xef xb8 x8f https t co AsPUMkesqC , tsnamgyal , ,33,Thimphu 
2020-10-16 19:24:36, Very interesting story Raises so many questions but none have been asked W Bengal customs division requests Bhutanese counterpart to halt export https t co Y4lpeDvZKv , Kinleyshering , ,2802,Thimphu 
2020-10-16 19:02:03, I feel like waking up and do makeup xf0 x9f x98 x82 , YBhutanese , ,145,Thimphu 
2020-10-16 18:48:18, Iavni7 ColorsTV BeingSalmanKhan Yes sid never fail to stand for tamboli , YBhutanese , ,145,Thimphu 
2020-10-16 18:42:55, Iavni7 ColorsTV BeingSalmanKhan Yeah and most interesting will be about todays task about basket Tamboli and sid dont know what actually basket is yaar , YBhutanese , ,145,Thimphu 
2020-10-16 18:21:36, Iavni7 ColorsTV BeingSalmanKhan Yeah same here Lets see what salman sir bring tomorrow im weekend ka vaar , YBhutanese , ,145,Thimphu 
2020-10-16 18:18:06, Iavni7 ColorsTV BeingSalmanKhan yes yar dont feel like watching bb bvoz of her , YBhutanese , ,145,Thimphu 
2020-10-16 17:59:43, Bhaskar21149095 ColorsTV sidharth shukla BeingSalmanKhan She needs her stuff yar dont talk blindly Give second thought She doesn s have any stuff atleast she did tobget her things in bb mall , YBhutanese , ,145,Thimphu 
2020-10-16 17:56:18, ColorsTV RubiDilaik ashukla09 nikkitamboli BeingSalmanKhan Hahaha r u joking We can see that Tamboli is jealous ober Rubina bvoz Rubina stands against her and Rubina is bery strong too Tamboli hai haiiii haiii Psycho , YBhutanese , ,145,Thimphu 
2020-10-16 17:38:24, Lilywhite Rose James THFC One we bought right now is a young LCB and Japh is RCB I believe I don xe2 x80 x99t know how the one is going to disrupt the other ones growth , phuzinspurs , ,1280,Thimphu 
2020-10-16 17:35:29, SpursOfficial Admin needs his contract extended xf0 x9f xa4 x9d xf0 x9f x91 x8f , Tobgay333 , ,54,Thimphu 
2020-10-16 17:15:41, ColorsTV sidharth shukla jasminbhasin BeingSalmanKhan Take sid from bb big boss Aray favouring tamboli , YBhutanese , ,145,Thimphu 
2020-10-16 17:07:39, ColorsTV BeingSalmanKhan What the hell sid is saying yar Is hand masket omg , YBhutanese , ,145,Thimphu 
2020-10-16 17:03:20, ColorsTV jasminbhasin nikkitamboli BeingSalmanKhan jasmin is bery strong , YBhutanese , ,145,Thimphu 
2020-10-16 16:22:54, chriscorry16 Time to lift the quadruple now xf0 x9f x8d xbe xf0 x9f x8d xbe xf0 x9f x8d xbe xf0 x9f x8d xbe , phuzinspurs , ,1280,Thimphu 
2020-10-16 16:19:43, In March when we had one positive case people were so scard Today the number crossed 316 and we have 20 active cases Yet we are normal I can see people without face mask Restaurants are packed Social distance is almost zero Hmm https t co 2cDhqz9ot8 , ChhedupSangay , ,1157,Thimphu 
2020-10-16 16:19:01, Your chance to win a surprise gift hamper Don t forget to like and follow facebook Business Bhutan page https t co ziAp3EzD6J , business bhutan , ,11293,Thimphu 
2020-10-16 16:17:06, chriscorry16 Check news , phuzinspurs , ,1280,Thimphu 
2020-10-16 16:04:21, It was pleasure meeting the Gups from 11 Gewog coincidentally during my visit to Punakha Updated them on COVID 19 and government responses I was accompanied by Dasho Chencho and Dasho Lhaki Dolma the two MPs of Punakha , FMBhutan , ,4346,Thimphu 
2020-10-16 16:03:40, Visited Punakha to offer lunch to the workers at the Dzong who are engaged in the preparation for the purjang of Late Je Thrizur Pleased to have met officials and saw progress of the work https t co P4HQWvDmKU , FMBhutan , ,4346,Thimphu 
2020-10-16 15:47:46, Congratulations Prof PeteOSullivanPT for the grant Perhaps the paradigm shift you have been advocating for so long is becoming a reality https t co yHfQqSvaDG , monutamang , ,321,Thimphu 
2020-10-16 15:47:22, W59555289Dechen tempa Thank you for the beautiful picture Dechen I m new on Twitter xf0 x9f x98 x81 Hello , TempaTshering3 , ,5,Thimphu 
2020-10-16 15:36:53, A must read for those planning to jump into becoming a big data savvy Very basic yet very informative 2020reads https t co guR1G8Z15f , tenziurgan , 2020reads ,63,Thimphu 
2020-10-16 15:11:02, Successfully concluded our weekend meeting with grand dinner at Gojay Thinley Dorji amp Families Home Thank you xf0 x9f x99 x8f very much from all of us Babesa Thimphu https t co MMuyYSAlP8 , bhutan majestic , ,1152,Thimphu 
2020-10-16 13:42:22, catboys Galen left belongs to Grem artwork originalcharacter artistsontwitter https t co riAhPVUGCC , Caniiibal , catboys artwork originalcharacter artistsontwitter ,170,Thimpu 
2020-10-16 13:01:39, caricatured Nice one xf0 x9f x91 x8c , vikrantparate , ,30,Thimphu 
2020-10-16 10:07:33, Our Agri minister told Kuensel that Bhutan has been pushing to get 5 veg amp fruits in this list for 2 years In best case scenario this is a bureaucratic cock up amp we need to improve communication amp in worse case scenario India may be signaling some unpleasant diplomatic messages , TenzingLamsang , ,24582,Thimphu 
2020-10-16 10:05:31, To add to this the SSB which answers to India xe2 x80 x99s Home Ministry seized Bhutanese vegetable exports and stopped them as they are not in the export list to India , TenzingLamsang , ,24582,Thimphu 
2020-10-16 10:04:46, This is due to our small population and consumption dependence on India for imports and also close ties This has not been the case with the recent onion ban where Bhutan has not been excluded even as India is our sole source of import for the item , TenzingLamsang , ,24582,Thimphu 
2020-10-16 10:04:06, Thread Normally whenever India does an export ban of certain scarce food commodities Bhutan is either excluded from the ban or it is promptly lifted later An example is a rice export ban lifted for Bhutan in 2008 , TenzingLamsang , ,24582,Thimphu 
2020-10-16 08:12:11, Two new orchid species namely Chiloschista densiflora and Chiloschista himalaica were discovered from Bhutan by a team from the National Biodiversity Centre College of Natural Resources and the Department of Forests and Park Services https t co DvzLwrEGFU https t co 9qWlQEyUZy , moafbhutan , ,497,Thimphu 
2020-10-16 07:03:14, If you are in the market for a new job or position you may he More for Virgo https t co ytH6jMhay1 , czdorji , ,2319,Thimphu 
2020-10-16 07:01:30, Your friend list is long and you find it easy to gather the tr More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-10-16 07:01:19, You xe2 x80 x99ve been so busy juggling multiple tasks that you may have More for Taurus https t co EECfQYA8HL , cixx67 , ,1508,Thimphu 
2020-10-16 07:00:17, You may be thinking about the past loss of a significant relat More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,314,Thimphu 
2020-10-16 06:51:04, TRKarbaGhallay It takes time xf0 x9f x98 x9c , ChhedupSangay , ,1157,Thimphu 
2020-10-16 06:50:45, sarahmarb Infact this answer is a big slap on the face of government even though answer is purely out of innocence , vikrantparate , ,30,Thimphu 
2020-10-16 06:50:30, To all the math teachers With respects https t co Lh4zznVSLT , ChhedupSangay , ,1157,Thimphu 
2020-10-16 06:47:21, Take a look at the 17 Biofortified crop varieties dedicated to the Nation by PM narendramodi on the occasion of World Food Day SahiPoshanDeshRoshan PMBhutan PMOIndia FMBhutan MEAIndia PBNS India IndianDiplomacy KuenselOnline BBSBhutan business bhutan BhutanT https t co w91gpXf9PQ , Indiainbhutan , SahiPoshanDeshRoshan ,11643,Thimphu 
2020-10-16 06:43:36, all human beings possessed the God given natural rights of individuality liberty property This is man he wrote These three gifts from God precede all human legislation The Law by Frederic Bastiat , ChhedupSangay , ,1157,Thimphu 
2020-10-16 06:39:31, Greetings from the Capital Hope things around are going pretty well Stay safe Work hard , ChhedupSangay , ,1157,Thimphu 
2020-10-16 06:38:09, If you compare law with a horse one might see it as mode of transportation Some might see it as source of meat or milk Some might see it as a pet Things depend upon how you see it , ChhedupSangay , ,1157,Thimphu 
2020-10-16 06:35:50, Suuuuper , Nagelqnl , ,514,Thimphu 
2020-10-16 06:31:01, Sustainable Logging For Healthy Forests https t co 8kydL6npJD , pnamgyel , ,688,Thimphu 
2020-10-16 06:27:42, On the footsteps of sustainable forestry can sustainability be defined MetsayhdistysRy https t co ae98B2q4Fq , pnamgyel , ,688,Thimphu 
2020-10-16 06:22:54, Want to make forestry sustainable Look to the Nordics https t co v3BBg0ltot , pnamgyel , ,688,Thimphu 
2020-10-16 06:08:38, The Ministry of Agriculture and Forests is commemorating the World Food Day 2020 on a theme xe2 x80 x9cGrow Nourish Sustain Together Our Actions are our Future xe2 x80 x9d today https t co pbny51QwV2 https t co jTIFg3zliW , moafbhutan , ,497,Thimphu 
2020-10-16 05:55:49, To achieve National Nutrition Security PM narendramodi dedicates 17 New Biofortified varieties of 8 crops to the Nation SahiPoshanDeshRoshan PMOIndia PMBhutan MEAIndia FMBhutan PIB India KuenselOnline BBSBhutan business bhutan BhutanT https t co 3POa9VNhJU , Indiainbhutan , SahiPoshanDeshRoshan ,11643,Thimphu 
2020-10-16 05:36:45, First virtual btNOG happening now btnog btnog7 Bhutan Telecom https t co P1cnperlOY , chabysharma , btnog7 ,72,Bhutan 
2020-10-16 05:27:13, Australia has already started testing a mesh drainage network so plastics and other polluting waste don t reach rivers and the sea WHAT DO YOU THINK OF THAT xe2 x80 xa6 https t co T8KzXeQVEu , SyedSaa1 , ,1512,Thimphu 
2020-10-16 05:25:48, An Egyptian fast food outlet chooses an interesting brand name Why just eat plain old KFC Chicken when you can instead opt for xe2 x80 x98The Fire Cock xe2 x80 x99 xf0 x9f x98 x82 xf0 x9f x98 x82 Images from deebashadnia amp Chrysographer https t co AHIdC0xzJM , TenzingLamsang , ,24582,Thimphu 
2020-10-16 04:38:23, Bhutan Media Foundation is pleased to invite Expression of Interest EOI to conduct a Nation wide Study on the Use of Social Media in Bhutan https t co cqoTJqpLxz , BhutanMediaFdn , ,894,Thimphu 
2020-10-16 04:15:48, JigsNews You got me xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 , zzezenn , ,2106,Thimphu 
2020-10-16 03:51:14, btNOG 7 happening just now btnog btnog7 https t co LQ3XUIMvkR , ManoJonaM , btnog7 ,183,Thimphu 
2020-10-16 03:45:27, LhendupDema What about babe , somrikzin , ,48,Thimphu 
2020-10-16 03:44:08, LhendupDema Stealing someones heart , somrikzin , ,48,Thimphu 
2020-10-16 03:28:31, JigsNews 100 true TGIF xf0 x9f x98 x81 , zzezenn , ,2106,Thimphu 
2020-10-16 03:07:46, Product made in Bhutan Massage Therapy Candle Lemongrass by Sushi candles amp crafts xe2 x8f xa9 https t co e7aDajtsP4 https t co oQpdlETxch , Druksell1 , ,3,Thimphu 
2020-10-16 03:06:04, Spurs fl Nothing less than 18 , phuzinspurs , ,1280,Thimphu 
2020-10-16 03:01:03, xf0 x9d x97 xa0 xf0 x9d x97 xbc xf0 x9d x97 xbf xf0 x9d x97 xb2 xf0 x9d x97 xbc xf0 x9d x97 xb3 xf0 x9d x97 xb3 xf0 x9d x97 xb2 xf0 x9d x97 xbf xf0 x9d x98 x80 xf0 x9d x97 xae xf0 x9d x97 xbf xf0 x9d x97 xb2 xf0 x9d x97 xae xf0 x9d x97 xb9 xf0 x9d x98 x84 xf0 x9d x97 xae xf0 x9d x98 x86 xf0 x9d x98 x80 xf0 x9d x97 xaf xf0 x9d x97 xb2 xf0 x9d x98 x81 xf0 x9d x98 x81 xf0 x9d x97 xb2 xf0 x9d x97 xbf Download the eTeeru app and avail all the new eTeeru offers now For more info xc2 xa0https t co RuZa92FS0W xc2 xa0 TashiCell ePaymentsWitheTeeru https t co CUmNzgNI9T , TashiCell , TashiCell ePaymentsWitheTeeru ,1836,Thimphu 
2020-10-16 02:51:21, Happy international World Food Day 2020 grow nourish sustain Together https t co ZMKWPcUBYU , kunzangdeki , grow ,111,Thimphu 
2020-10-16 02:39:57, khendumdorji unveilingtrtuh Devilsanddusts Agree totally toilet master is not bad xf0 x9f xa4 xa3 , DziJ , ,1760,Thimphu 
2020-10-16 02:32:18, Morning in College for me is mostly toilet and bretman the rock stories for me Bretman rocks bretmanrock goodmorning , alwaysSora , bretmanrock goodmorning ,5,Thimphu 
2020-10-15 20:06:48, InspiringEntrep UberFacts To think of it reality is twisted when it shouldve been 5000 of em at least employing a million other individuals should knowledgable talent be the least marketable commodity , dendup , ,31,Thimphu 
2020-10-15 19:35:04, ColorsTV BeingSalmanKhan bb14 is boring due to Tamboli haiiiii haiiiiiii She dont know the difference between her duty and the seniors decison over TBC i think Rubina was right , YBhutanese , ,145,Thimphu 
2020-10-15 19:27:48, InspiringEntrep UberFacts Some janitors are paid as much as somebody with PhD in some places but still 5000 is a fckin big number even to American standards now is it , dendup , ,31,Thimphu 
2020-10-15 19:27:45, tellydhamaal JasminBhasinFAM it has seen from the begining that Sid is supporting Tamboli and he forgot what Jasmin did in bb13 to favour him and team What ever lets see what will happen tomorrow , YBhutanese , ,145,Thimphu 
2020-10-15 18:58:02, Iavni7 ColorsTV BiggBoss BeingSalmanKhan Same here , YBhutanese , ,145,Thimphu 
2020-10-15 18:47:17, ColorsTV BeingSalmanKhan i wish ke Jasmin to win tomorrow xf0 x9f x91 x8d Not that aunty ji hai haiiiiii haiiiii Tamboli xf0 x9f x91 x8e xf0 x9f x91 x8e xf0 x9f x91 x8e xf0 x9f x91 x8e , YBhutanese , ,145,Thimphu 
2020-10-15 18:45:26, Rakesh63162649 ColorsTV BeingSalmanKhan I hate her , YBhutanese , ,145,Thimphu 
2020-10-15 18:34:51, The Curse Bhutan Epilepsy Short film on awareness of Epilepsy in Bhutan https t co pNr3jXPdZb via YouTube , bhutanepilepsy1 , ,1,Thimphu 
2020-10-15 17:38:22, Nepal introduces clean feed policy Should Bhutan follow suit This is something BiCMA should look into amp push for adoption as the payoffs would be huge Local ad agencies production houses and creative industries stand to benefit https t co 7DQmhDDXWX , Kinleyshering , ,2802,Thimphu 
2020-10-15 17:05:27, Bhutan Epilepsy is thought project on process to understand the pattern of varied patients who is diagnosed yet not been in connection to what condition the one is going through Epilepsyli CureEpilepsy EpilepsyFdn epilepsysociety , bhutanepilepsy1 , ,1,Thimphu 
2020-10-15 16:18:38, LhendupDema Likewise xf0 x9f x98 x81 HOPE , kezaphuntsho , ,14,Thimphu 
2020-10-15 16:02:53, Gyembo who works with Starbucks in Kuwait said that they felt guilty to continue depending on the Royal Kidu Their return he said would lessen the burden on the government and unemployment situation at home https t co hfubk6Dp3t , ChhedupSangay , ,1157,Thimphu 
2020-10-15 15:37:12, WordsandGuitar Maybe Canada has realised that you are not indigenous , sunnytobgay , ,203,Thimphu 
