2020-09-10 10:08:27, Prime Time on Indian News Stations https t co t2xA10R5rT , TenzingLamsang , ,24439,Thimphu 
2020-09-08 01:50:40, covid19update Bhutan one woman tests positive at SamdrupJongkhar during rapid test as well as RT PCR test Samples already sent to Gelephu hospital for test yesterday No travel history as yet KuenselOnline , kuenzakarma , covid19update Bhutan SamdrupJongkhar Gelephu ,1394,Thimphu 
2020-09-08 01:42:50, I can only imagine for the people of four southern Dzongkhags who are still on lockdown My four weeks experience of lockdown says it s suffocating without going out Confinement is not heaven Hope they are doing well Thank you for staying home for everyone s safety , ChhedupSangay , ,1141,Thimphu 
2020-09-08 01:35:42, Unlocking lockdown in Phuntsholing https t co JJv7R8EbOX , ChhedupSangay , ,1141,Thimphu 
2020-09-08 01:33:04, Fortunately or unfortunately it s a new normal we must live with the virus We can t escape Nor can we avoid It s just a new normal , ChhedupSangay , ,1141,Thimphu 
2020-09-08 01:23:18, A woman reportedly tested positive to Covid 19 during the rapid test as well as RT PCR test done in Gelephu hospital yesterday Officials said she doesn xe2 x80 x99t have a travel history Source KuenselOnlinet That s another early morning hell story Hope she s doing well , ChhedupSangay , ,1141,Thimphu 
2020-09-08 01:22:57, Do watch the full address of PM narendramodi at Governors xe2 x80 x99 Conference on NEP2020 LINK https t co v3RCJ97iOb NationalEducationPolicy PMOIndia MEAIndia IndianDiplomacy PIB India EduMinOfIndia BBSBhutan KuenselOnline https t co H2ljuzFiTL , Indiainbhutan , NEP2020 NationalEducationPolicy ,11239,Thimphu 
2020-09-07 19:24:50, yuukaM O what happened chat with me , 2kPai , ,11,Paro 
2020-09-07 18:40:02, dawapenjor Au you must make videos for me , namgayzam , ,24035,Paro 
2020-09-07 18:30:00, I still fall for you everyday xe2 x9d xa4 https t co P75IcGjt7q , ChimiJatsho , ,2,Bhutan 
2020-09-07 18:06:38, yuukaM Upload bathing clicks , 2kPai , ,11,Paro 
2020-09-07 17:07:20, New Normal Gelegphu FCB conducted auction on a social media platform of WhatsApp What a news https t co K0jwc2IoOX , ChhedupSangay , ,1141,Thimphu 
2020-09-07 15:49:36, After watching the new episodes of AllOrNothingTottenhamHotspur now we know who left the club in an ill fashion Not Eriksen he s a top professional THFC COYS , Tobgay333 , AllOrNothingTottenhamHotspur THFC COYS ,46,Thimphu 
2020-09-07 15:25:20, Moderna because Operation Warp Speed has singularly rocketed the NIH vaccine to the front of the pack plus the pressure from WH before Nov 3 Crazy , sandeeps13 , ,278,Thimphu 
2020-09-07 15:24:20, UK US and China Who will win My bet is Moderna https t co IEvJHovPaW , sandeeps13 , ,278,Thimphu 
2020-09-07 15:12:00, There is a surplus of apples in the market , sandeeps13 , ,278,Thimphu 
2020-09-07 14:50:47, rahulkanwal Ohh Media Goalpost is continuously changing this is like Demobilization , vikrantparate , ,22,Thimphu 
2020-09-07 14:13:13, Reminisce with us the lockdown if you feel things are getting back to normal by listening to our shapers stories from the link below Let s all work towards not having a lockdown 2 0 stayhomestaysafe https t co 2mDFFIrMf0 , ShapersThimphu , stayhomestaysafe ,22,Thimphu 
2020-09-07 14:11:54, Quickly accessible kitchen storage https t co xYPn4kqcaW , sangaykhandu , ,8036,Thimphu 
2020-09-07 13:57:01, I love economics I love economics I love economics I love it , sandeeps13 , ,278,Thimphu 
2020-09-07 13:18:37, yuukaM Love you , 2kPai , ,11,Paro 
2020-09-07 12:34:07, good evening dear Anitha very beautiful post you need this too https t co HizXNgqtfS https t co TdmGpkWdjY , SyedSaa1 , ,1543,Thimphu 
2020-09-07 10:56:10, Perseverance over strength https t co yWNdmiJd1r , TingKarr8 , ,37,Thimphu 
2020-09-07 10:01:37, I like me https t co 06jkah7InX , GyAlWa6 , ,1,Thimphu 
2020-09-07 08:24:41, Here re the 10 Lucky Winners of the eTeeru Recharge Reward Contest 31st Aug 6th Sep Keep recharging from eTeeru to be one of the winners every Monday eteeru epaymentswitheteeru bhutan https t co 1S2Ay80iLD , TashiCell , eteeru epaymentswitheteeru bhutan ,1807,Thimphu 
2020-09-07 08:22:07, I would like to extend my sincere congratulations and warm wishes to MP Dorji Wangdi on your new appointment as Opposition Leader I look forward to working together with you https t co VHXp2XmfdI , FMBhutan , ,4060,Thimphu 
2020-09-07 08:15:00, fumblypd dog mom Clowder if I may , Bhutan is , ,102,Thimphu 
2020-09-07 08:11:00, fumblypd dog mom And there xe2 x80 x99s two more sistas for the broda https t co FyHvidtMFo , Bhutan is , ,102,Thimphu 
2020-09-07 08:03:00, fumblypd dog mom That her lost sista https t co XJw4r63mnU , Bhutan is , ,102,Thimphu 
2020-09-07 07:53:07, Searching for glasses without wearing glasses is hard bruhhhh , diamond dibhya , ,42,Thimphu 
2020-09-07 07:49:22, Greetings from Bhutan Stay safe https t co ZPCLvJfo5a , worldtourplan09 , ,193,Thimphu 
2020-09-07 07:07:18, TooGoodFPL I am from Bhutan I am interested in this Is there a way I can join this league Will it be possible to join from Bhutan , DeependraKoira5 , ,24,Thimphu 
2020-09-07 07:01:13, You are bringing a level of imagination and creativity to your More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-09-07 07:01:05, Body heart and spirit are in perfect alignment within you to More for Taurus https t co EECfQYA8HL , cixx67 , ,1506,Thimphu 
2020-09-07 07:00:16, Conversations and social interactions put you in your element More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,316,Thimphu 
2020-09-07 06:34:51, Nothing new Just normal COVID19Thimphu postlockdown WorkFromHome , Tsherin14261800 , COVID19Thimphu postlockdown WorkFromHome ,0,Thimphu 
2020-09-07 06:24:59, namgayzam It xe2 x80 x99s really disheartening to see how karma was mistreated amp physically assaulted Karma should sues the assaulter and gets justice The guy knew what he was doing as you don xe2 x80 x99t plan to record amp share the video of what you intentd to do if you xe2 x80 x99ve brain snap JusticeforKarmaThinley , dawapenjor , JusticeforKarmaThinley ,1291,Thimphu 
2020-09-07 06:14:55, namgayzam All over southern Bhutan They are all over Gelephu at this time of the year Are you planning a fireflies research https t co scJGDcgwbX , dawapenjor , ,1291,Thimphu 
2020-09-07 06:00:32, singyenamgyal Tenzin air I said xe2 x80 x98all male xe2 x80 x99 fellow whites FB Page not all whites but safe to assume it would be predominantly whites As Tenzin said even if there were others on the page is does not mean it was not a racist behavior , TenzingLamsang , ,24439,Thimphu 
2020-09-07 05:38:21, singyenamgyal Tenzin air Racism in Australia West is more subtle than in developing world He would never have done this to a white guy The fact that he felt the need to put up this video in an all male fellow whites Fb page to boast about his treatment of an Asian delivery man is a clear indication , TenzingLamsang , ,24439,Thimphu 
2020-09-07 05:19:18, good morning my dear PariD https t co QxMU0cYIUK https t co ZYtzzgtva8 , SyedSaa1 , ,1543,Thimphu 
2020-09-07 05:12:57, covid19update Bhutan one 39 male an incoming expat pry contact of earlier case detected in quarantine in SamdrupJongkhar One 25 male RBA personnel who is pry contact of case detected earlier tested positive in quarantine in Phuntsholing Total for Bhutan is 230 , kuenzakarma , covid19update Bhutan SamdrupJongkhar Phuntsholing Bhutan ,1394,Thimphu 
2020-09-07 04:43:29, Excited to share that we are launching handwoven textiles from Bhutan today on our etsy shop starting with this beautif Handwoven natural cotton throw https t co OZJdbJNeVV cotton bhutanesetextiles bhutan handwoven naturaldyes minimalistthrow https t co hYe6cJQVZ3 , tasteofbhutan , etsy cotton bhutanesetextiles bhutan handwoven naturaldyes minimalistthrow ,2,Thimphu 
2020-09-07 04:11:08, Vacant seats available for self finance students for 2020 admission at the College of Natural Resources Royal University of Bhutan https t co scYZZeYmHa CNR RUB https t co BmvoCJNT01 , JambayJax , CNR RUB ,28,Punakha 
2020-09-07 04:07:33, On the shameful incident in Australia https t co kYyiJ5V9DL , TenzingLamsang , ,24439,Thimphu 
2020-09-07 03:57:48, BBS Radio A brief visit to the hell realms Part 2 https t co QABCWQ15Y0 , BBSBhutan , ,53053,Thimphu 
2020-09-07 03:31:52, If and when we have an effective COVID 19 vaccine we must also use it effectively I will repeat again vaccine nationalism will prolong the pandemic not shorten it Tedros Adhanom Ghebreyesus DG WHO https t co hiqRu2OD5a , gasebtandin , ,2550,Thimphu 
2020-09-07 03:18:32, atayongba KuenselOnline thebhutanese bhutanpdp DrukDpt In 2008 PDP was in opposition and did it xe2 x80 x99s part now since opposition and media is on leave of absence PDP will let the public know of it xe2 x80 x99s implications , gasebtandin , ,2550,Thimphu 
2020-09-07 03:14:32, A place for Thimphu xe2 x80 x99s wanderers a heartwarming lockdown story from Bhutan https t co u3okf8Yrwq , Dolro , ,1005,Thimphu 
2020-09-07 02:44:55, MrBeastYT I can stay there till everyone has to go to toilet , giyu678 , ,1,Thimphu 
2020-09-06 18:45:10, The third phase of unlocking We are happy to be proceeding to the third phase of unlocking which starts at 5am tomorrow Medically those who get the infection start becoming symptomatic by second or the third xe2 x80 xa6 https t co 6BZ2BQCed6 , bhutan majestic , ,1144,Thimphu 
2020-09-06 18:41:28, COVID 19 update from Bhutan xf0 x9f x87 xa7 xf0 x9f x87 xb9 Stay Safe xf0 x9f x99 x8f Thimphu Bhutan https t co nmGOJYXNMX , bhutan majestic , COVID ,1144,Thimphu 
2020-09-06 17:56:44, Notification Requirement of COVID 19 negative certificate for all individuals returning coming in the country https t co meKLz79vxa , ChhedupSangay , Notification ,1141,Thimphu 
2020-09-06 17:47:25, Grave le smile en ce moment xe2 x98 xba xef xb8 x8f , Nagelqnl , ,511,Thimphu 
2020-09-06 16:56:26, The difference between Kangana Ranaut and Rakhi Sawant is that with Rakhi you know it is a publicity stunt it is harmless fun and there is no family being destroyed or a community being targeted on the other end , TenzingLamsang , ,24439,Thimphu 
2020-09-06 16:45:26, He still managed to apologise at the end Broke my heart xf0 x9f x92 x94 https t co Z4GGf9Dqkt , zhonba , ,1676,Thimphu 
2020-09-06 16:41:22, I hope I achieve tomorrow what I normally achieve in a week , sandeeps13 , ,278,Thimphu 
2020-09-06 16:13:21, BtsPrisarang Before you die know that I loub yoou xe2 x9d xa4 xef xb8 x8f , PemaDeki18 , ,8,Thimphu 
2020-09-06 16:09:22, BtsPrisarang Love it xe2 x9d xa4 xef xb8 x8f , PemaDeki18 , ,8,Thimphu 
2020-09-06 16:08:42, yuukaM Wow so lovely I loved both so gorgeous xe2 x9d xa4 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f xf0 x9f x92 x8b xf0 x9f x92 x8b xf0 x9f x92 x8b xf0 x9f x92 x8b xf0 x9f x92 x8b , 2kPai , ,11,Paro 
2020-09-06 16:00:54, ManMundra What are you going on about You look hungry with this tweet Not saying its ok for them to do this to her but I think you had nothing to say then and you shouldn t say anything now , phuzinspurs , ,1271,Paro 
2020-09-06 14:51:27, Information on Branch Office openings and safetymeasures StaySafe BankofBhutan Bhutan https t co GjtSS24Wqd , BankofBhutan , openings safetymeasures StaySafe BankofBhutan Bhutan ,1482,Thimphu 
2020-09-06 14:50:31, The first time that a Bhutanese has been attacked in this vicious a manner in Australia Local media amp people support him but he xe2 x80 x99s believed to have quit working because of anxiety after this incident I hope our Embassy in Thailand extends support xf0 x9f x92 x94 https t co WJBFAEKiJb , namgayzam , ,24035,Thimphu 
2020-09-06 13:49:46, karmajigmepema Alone is much much better xf0 x9f x98 x81 , zzezenn , ,2032,Thimphu 
2020-09-06 12:55:05, Dragon35237107 I walked and reached Thimphu already pls follow xf0 x9f xa4 xad , zzezenn , ,2032,Thimphu 
2020-09-06 12:46:44, Dragon35237107 Walk walk xf0 x9f xa4 xa3 , zzezenn , ,2032,Thimphu 
2020-09-06 12:45:18, GargiRawat Very barbaric Very sorry for her , PhuntshoWangs , ,33,Thimphu 
2020-09-06 12:40:38, Sangayp95199112 Best of luck xf0 x9f x98 x81 , zzezenn , ,2032,Thimphu 
2020-09-06 12:39:53, karmajigmepema Helicopter view xf0 x9f x98 x9c , zzezenn , ,2032,Thimphu 
2020-09-06 12:30:51, thebiiddhya xf0 x9f x98 xb1 Are they there throughout the year , namgayzam , ,24035,Thimphu 
2020-09-06 12:08:04, yuukaM So gorgeous xf0 x9f x92 x8b xf0 x9f x92 x8b xf0 x9f x92 x8b xf0 x9f x92 x8b xf0 x9f x92 x8b , 2kPai , ,11,Paro 
2020-09-06 10:07:04, thebiiddhya Where is it , namgayzam , ,24035,Paro 
2020-09-06 09:54:40, Hello Bhutanese forester friends where can I find fireflies in Bhutan xf0 x9f xa5 xba , namgayzam , ,24035,Paro 
2020-09-06 09:04:41, Like thousands of Bhutanese serving across the country Thinley amp Pema energetic amp hardworking 28 year olds holding undergraduate degrees are proud volunteer desuups doing their bit Caught them during a short recess displaying their marching skills Bhutan desuung https t co crFxXB3czh , sangaykhandu , Bhutan desuung ,8036,Thimphu 
2020-09-06 08:36:28, https t co EalKfDZVrI Contempt of court is never a weapon but the respect is , ChhedupSangay , ,1141,Thimphu 
2020-09-06 08:01:14, With the easing of lock down the MoAF vegetable team is handing over the facilities to the vendors at the CFM https t co QPYTRuKUSX , moafbhutan , ,483,Thimphu 
2020-09-06 07:48:18, 35thAPRC Second day of the Ministerial Level Meeting https t co 4EK7prmJsK https t co zdKJrggQ5h , moafbhutan , 35thAPRC ,483,Thimphu 
2020-09-06 07:47:21, khendumdorji SangayKarp Some corrupt joker trying to whitewash his image good entertainment anyways xf0 x9f x98 x83 , DziJ , ,1742,Thimphu 
2020-09-06 07:01:14, You are philosophical and mystical by nature constantly chasi More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-09-06 07:01:06, You are wearing your heart on your sleeve today and you will e More for Taurus https t co EECfQYA8HL , cixx67 , ,1506,Thimphu 
2020-09-06 07:00:16, Stop and smell the roses today you xe2 x80 x99ll find beauty in the humb More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,316,Thimphu 
2020-09-06 06:04:09, how a husband share his beautiful wife with other man disgusting https t co sIYH2nAUz1 , SyedSaa1 , ,1543,Thimphu 
2020-09-06 06:00:30, beautiful teeth Lisi happy Sunday https t co tIsbZIei0H https t co TxnZZQ3SU8 , SyedSaa1 , ,1543,Thimphu 
2020-09-06 05:45:47, If your goal is to enrich the lives you touch to build great relationships that are worthy of loyalty then the ultimate question is whether u r applying the Net Promoter System aka xe2 x80 xa6 https t co 476NF2pDct , tenziurgan , ,59,Thimphu 
2020-09-06 05:09:10, TRKarbaGhallay i think i should try too xf0 x9f x98 x85 , ha na 08 , ,848,Thimphu 
2020-09-06 04:20:47, DrArooba1 good morning dear Dr happy Sunday https t co cEihHN8bT7 , SyedSaa1 , ,1543,Thimphu 
2020-09-06 04:19:06, 90 632 coronavirus cases in biggest one day rise in India Over 41 lakh total cases so far https t co DJlboRAh4N , ChhedupSangay , ,1141,Thimphu 
2020-09-06 04:08:52, A person who changed the entire constitutional and legal jurisprudence in India May his soul find peace https t co EY3tJa084l , ChhedupSangay , ,1141,Thimphu 
2020-09-06 03:47:29, passangyt True boss Leakage in the real estate business needs to be tapped immediately 3 sales tax mostly paid by buyers and sellers profit of cores go unnoticed xf0 x9f x98 x9c xf0 x9f x98 x9c xf0 x9f x98 x9c , Tobgay3 , ,109,Thimphu 
2020-09-06 03:44:47, ycrinzin passangyt DzEditor Fragile economy may get locked down Which may lockdown the health system Amount of tbills and bonds we are floating in last few days is a symptom , Tobgay3 , ,109,Thimphu 
2020-09-06 03:38:06, Tashi Delek Very well deserved for a persevering personality https t co KRETTTU8y5 , TingKarr8 , ,37,Thimphu 
2020-09-06 02:42:23, Drive don t drink drink don t drive driveittomorrow nsm10150 , gtshewang , driveittomorrow nsm10150 ,362,Thimphu 
2020-09-06 02:34:30, Tune in to the world 1st Solar Technology Summit on 8 September 2020 InternationalSolarAlliance ClimateAction PMOIndia upendratripathy WIONews livemint PIB India MEAIndia IndianDiplomacy isolaralliance PTI News KuenselOnline BBSBhutan business bhutan PBNS India https t co Klsm2EsitD , Indiainbhutan , InternationalSolarAlliance ClimateAction ,11239,Thimphu 
2020-09-06 02:17:47, As an accelerator for the use of solar energy ISA created a project pipeline of USD 5 Bn Join ISAWSTS as we focus on increasing cost efficiencies in solar technology Register https t co 6iwlxZ80CB ClimateAction InternationalSolarAlliance PMOIndia upendratripathy https t co aNzCHjD3gn , Indiainbhutan , ISAWSTS ClimateAction InternationalSolarAlliance ,11239,Thimphu 
2020-09-06 00:29:52, Sketch Your Success How Lean Canvas Can Help Entrepreneurs Re envision Their Business https t co U9iqb9qpmk , TingKarr8 , ,37,Thimphu 
2020-09-05 20:41:54, BTS twt My heartu xf0 x9f x98 x8d xf0 x9f xa5 xba xf0 x9f xa5 xba xf0 x9f xa5 xba , pixie simpson93 , ,26,Thimphu 
2020-09-05 18:30:16, Wisdom Tooth Aches are the worst xf0 x9f xa5 xb4 xf0 x9f xa5 xb4 sleeplessnight toothache insomnia , ha na 08 , sleeplessnight toothache insomnia ,848,Thimphu 
2020-09-05 17:03:10, Sometimes I regret getting TV paint but then I realize im just impatient abt learning a new program , Caniiibal , ,149,Thimpu 
2020-09-05 15:32:44, just like Mona Lisa https t co VF7cZd15HW https t co KV3qpJ2VJx , SyedSaa1 , ,1543,Thimphu 
2020-09-05 15:02:38, I still believe that Netflix is a utter waste of time , sandeeps13 , ,278,Thimphu 
2020-09-05 14:42:39, Important things to know about the Red Zone in Phuntsholing English COVID 19BHU OurGyenkhu pmo bhutan Sowai Lyonpo dwangmothimphu bbsbhutan kuenselnews bhutantimes bhutan today https t co x0qROhPt2R , MoHBhutan , COVID 19BHU OurGyenkhu ,1666,Thimphu 
2020-09-05 13:57:24, Ambassador RuchiraKamboj hosted an interactive Webinar with Indian teachers in xf0 x9f x87 xa7 xf0 x9f x87 xb9 this morning on the occasion of TeachersDay Do read the press release https t co ACtf6xGf3B OurTeachersOurHeroes TeachersFromIndia PMOIndia MEAIndia WIONews DrRPNishank livemint https t co w4bMwetMl9 , Indiainbhutan , TeachersDay OurTeachersOurHeroes TeachersFromIndia ,11239,Thimphu 
2020-09-05 13:44:56, Bhutanese students of Gyalpozhing College of Information Technology wish their teachers on TeachersDay2020 OurTeachersOurHeroes TeachersFromIndia PMOIndia MEAIndia IndianDiplomacy livemint KuenselOnline BBSBhutan PIB India PBNS India DDNewslive WIONews https t co 1z50AT5SI3 , Indiainbhutan , TeachersDay2020 OurTeachersOurHeroes TeachersFromIndia ,11239,Thimphu 
2020-09-05 13:40:48, NOTIFICATION Requirement of COVID 19 negative Certificate for all incoming individuals in the country pmo bhutan Sowai Lyonpo dwangmothimphu bbsbhutan kuenselnews bhutantimes bhutan today https t co Eq9smrCCm9 , MoHBhutan , ,1666,Thimphu 
2020-09-05 13:06:35, If someone asks me what do you miss doing in this lockdown I would say I miss going to town for a booze with bunch of friends and get wild But those moments are replaced by hiking and connecting with the nature https t co YSj6CXmkqI , BhattaraiYama , ,11,Thimphu 
2020-09-05 12:45:05, yuukaM Update pic with , 2kPai , ,11,Paro 
2020-09-05 12:35:04, AchuKhegpa Possible Also possible that the ban might have impacted the Chinese tech company , ChhedupSangay , ,1141,Thimphu 
2020-09-05 12:29:47, That s massive https t co 43Y5x3zgDz , ChhedupSangay , ,1141,Thimphu 
2020-09-05 10:30:45, IGN Free for all https t co daR57bI7as , chunjurrinchhen , ,179,Thimphu 
2020-09-05 10:19:13, Thank you for being you and being mine gyeltsay xf0 x9f x98 x87 xf0 x9f x98 x87 MOREandMORE lovelive , ha na 08 , MOREandMORE lovelive ,848,Thimphu 
2020-09-05 10:10:27, New challenge HartMeChallenge Shout out to official Bhutan for the music We challenge chado namgyel jurmeyxcr its not ketchup eudron and karma samdrup82 challenge5morefriends https t co aW86OCF9G6 , mstudiobhutan , HartMeChallenge challenge5morefriends ,241,Thimphu 
2020-09-05 10:07:02, AngryJoeShow It was an ok movie definitely not great but not as bad as critics are panning it to be Enjoyed it with family but won t be bothered to check it again , chunjurrinchhen , ,179,Thimphu 
2020-09-05 10:05:29, Yoezer Choki Gyalpozhing College of I T graduate talks about her Indian teacher Asstt Prof Sumanta Bhattacharya on teachersday2020 OurTeachersOurHeroes TeachersFromIndia PMOIndia MEAIndia IndianDiplomacy WIONews LievSchreiber KuenselOnline BBSBhutan PBNS India https t co M4hAIqpAaw , Indiainbhutan , teachersday2020 OurTeachersOurHeroes TeachersFromIndia ,11239,Thimphu 
2020-09-05 10:03:35, The Chinese officials in Wuhan and Hubei Province who tried to manipulate and hide the true scale of the pandemic at Ground Zero must be tried and punished China must take responsibility for the initial coverups which has cost a lot to the world , sandeeps13 , ,278,Thimphu 
2020-09-05 09:23:13, lekzindendup I missed it xf0 x9f x98 xac , Tobgay333 , ,46,Thimphu 
2020-09-05 08:53:56, ChelseaFC kaihavertz29 Thank you ChelseaFC for giving us gift for weekend , TsheringJatsho , ,14,Thimphu 
2020-09-05 08:14:17, Rezhasan Vile is the right word , TenzingLamsang , ,24439,Thimphu 
2020-09-05 08:10:13, In the era of Manels here is an all women panel of senior female diplomats from Nepal courtesy NIICE xf0 x9f x91 x8d https t co ruWOa9gs16 , TenzingLamsang , ,24439,Thimphu 
2020-09-05 08:04:50, defenseadvisers NewsWrapped Look up the tapes , TenzingLamsang , ,24439,Thimphu 
2020-09-05 07:46:20, For someone not on social media xe2 x80 x9ctake a photo of my bread xe2 x80 x9d says my sister https t co RAvprlXJUi , brooksound , ,46,Thimphu 
